block,permit,name,status,spud_year,permit_year,oldest_for,on_chm,off_chm,deficit,x,y
e1426n2239,083-07459,JOHNSTON LOT 37 ZB75,DEP Orphan List,1800.0,1988.0,,21.965131759643555,21.01246452331543,-0.952667236328125,702181.5992835432,4652125.463959711
e1426n2239,083-07486,JOHNSTON LOT 38 ZB82,DEP Orphan List,1800.0,1988.0,,24.391132354736328,23.05979347229004,-1.331338882446289,701838.9033230852,4651673.847172885
e1426n2239,083-07514,JOHNSTON LOT 38 ZB088,DEP Orphan List,1800.0,1988.0,,19.617752075195312,18.39136505126953,-1.2263870239257812,701705.3228430555,4651884.413782311
e1426n2239,083-07565,JOHNSTON LOT 58 ZC018,DEP Orphan List,1800.0,1988.0,,,,,701153.7841518498,4652290.364949514
e1426n2239,083-10445,EMERSON W B MILLER EST 35,DEP Orphan List,1800.0,1994.0,,,,,704143.2823052726,4649284.82298015
e1426n2239,083-12029,BRADFORD 11N,DEP Orphan List,1800.0,1995.0,,,,,704277.7424879934,4650496.358521083
e1426n2239,083-12093,JACKSON I 34,DEP Orphan List,1800.0,1995.0,,22.490873336791992,18.21917724609375,-4.271696090698242,704145.431191161,4650748.817996227
e1426n2239,083-12015,BRADFORD 2,DEP Orphan List,1800.0,1995.0,,26.082229614257812,23.27692413330078,-2.8053054809570312,704032.2466209114,4650440.505170907
e1426n2239,083-12098,WILLIAMS J37,DEP Orphan List,1800.0,1995.0,,,23.29485511779785,,704189.5720409828,4650897.560384136
e1426n2239,083-12533,KRIZ 2,DEP Orphan List,1800.0,1995.0,,18.744741439819336,21.81129264831543,3.0665512084960938,702437.7542882963,4649517.334878112
e1426n2239,083-12536,KRIZ 5,DEP Orphan List,1800.0,1995.0,,21.852815628051758,22.475597381591797,0.6227817535400391,702454.508757271,4649462.025958129
e1426n2239,083-38686,L S GREER SONS 33,DEP Orphan List,1800.0,1980.0,,13.684737205505371,19.21670913696289,5.5319719314575195,701204.3028870731,4650875.240891545
e1426n2239,083-38668,L S GREER SONS 13,DEP Orphan List,1800.0,1980.0,,16.293317794799805,19.77324104309082,3.4799232482910156,701277.3150341513,4650926.09829408
e1426n2239,083-38677,L S GREER SONS 24,DEP Orphan List,1800.0,1980.0,,22.116838455200195,22.472503662109375,0.3556652069091797,701389.1022045007,4651287.329195995
e1426n2239,083-07365,JOHNSTON LOT 35 ZB92,DEP Orphan List,1800.0,1988.0,,22.498193740844727,20.505619049072266,-1.992574691772461,702545.4370003182,4652044.501821271
e1426n2239,083-07463,JOHNSTON LOT 37 ZB88,DEP Orphan List,1800.0,1988.0,,22.188156127929688,22.07583236694336,-0.11232376098632812,702283.5310362258,4652030.799975411
e1426n2239,083-07544,JOHNSTON LOT 58 ZC4,DEP Orphan List,1800.0,1988.0,,,,,701222.5254339031,4652555.358240795
e1426n2239,083-07571,JOHNSTON LOT 58 ZC030,DEP Orphan List,1800.0,1988.0,,,,,700954.9587371856,4652052.021950471
e1426n2239,083-10440,EMERSON W B MILLER EST 7,DEP Orphan List,1800.0,1994.0,,,,,704146.4354649849,4649178.11662116
e1426n2239,083-07472,JOHNSTON LOT 37 ZB034,DEP Orphan List,1800.0,1988.0,,21.089340209960938,16.227941513061523,-4.861398696899414,702225.007336741,4652370.632262525
e1426n2239,083-12033,BRADFORD C25,DEP Orphan List,1800.0,1995.0,,24.131336212158203,22.123037338256836,-2.008298873901367,703910.2767140133,4650284.525389147
e1426n2239,083-12071,JACKSON 27,DEP Orphan List,1800.0,1995.0,,18.344154357910156,22.54306411743164,4.198909759521484,703997.8984803633,4650576.653105528
e1426n2239,083-12067,JACKSON J41,DEP Orphan List,1800.0,1995.0,,16.328012466430664,16.798988342285156,0.4709758758544922,704180.94487585,4651107.9062884245
e1426n2239,083-12535,KRIZ 4,DEP Orphan List,1800.0,1995.0,,24.32753562927246,22.352306365966797,-1.975229263305664,702439.7835161363,4649454.938016579
e1426n2239,083-38673,L S GREER SONS 20,DEP Orphan List,1800.0,1980.0,,18.17022705078125,21.59702491760254,3.426797866821289,701221.3685112167,4650963.405545857
e1426n2239,083-10458,EMERSON W B MILLER EST 78,DEP Orphan List,1800.0,1994.0,,,,,704128.5555018828,4649269.174338379
e1426n2239,083-09508,DELO C9,DEP Orphan List,1800.0,1992.0,,19.728918075561523,19.975872039794922,0.24695396423339844,702286.7293133987,4649985.88272536
e1426n2239,083-09513,DELO G2,DEP Orphan List,1800.0,1992.0,,20.492156982421875,22.030427932739258,1.5382709503173828,702483.8577634629,4649619.222905875
e1426n2239,083-09517,DELO I 3,DEP Orphan List,1800.0,1992.0,,22.882165908813477,23.394771575927734,0.5126056671142578,702575.8705003504,4649698.973762152
e1426n2239,083-07409,JOHNSTON LOT 36 ZB133,DEP Orphan List,1800.0,1988.0,,15.05115795135498,20.571277618408203,5.520119667053223,702147.1788852785,4651652.1809499785
e1426n2239,083-07497,JOHNSTON LOT 38 ZB109,DEP Orphan List,1800.0,1988.0,,16.698379516601562,18.470611572265625,1.7722320556640625,702020.2648287348,4651855.375498013
e1426n2239,083-07561,JOHNSTON LOT 58 ZCO11,DEP Orphan List,1800.0,1988.0,,,,,701150.4911421577,4652406.401126716
e1426n2239,083-12094,JACKSON I 36,DEP Orphan List,1800.0,1995.0,,20.041658401489258,17.896549224853516,-2.145109176635742,704148.5728862477,4650855.705805183
e1426n2239,083-10462,EMERSON W B MILLER EST 82,DEP Orphan List,1800.0,1994.0,,,,,704096.3071519688,4649329.257561224
e1426n2239,083-09496,DELO G3,DEP Orphan List,1800.0,1992.0,,22.063234329223633,20.68012809753418,-1.3831062316894531,702495.3972515647,4649656.558421861
e1426n2239,083-09498,DELO H3,DEP Orphan List,1800.0,1992.0,,24.4906063079834,22.827571868896484,-1.663034439086914,702546.0648423517,4649624.665984033
e1426n2239,083-09488,DELO D6,DEP Orphan List,1800.0,1992.0,,22.44895362854004,23.51167869567871,1.0627250671386719,702343.7139506869,4649831.259927681
e1426n2239,083-09490,DELO D10,DEP Orphan List,1800.0,1992.0,,22.291414260864258,20.235309600830078,-2.0561046600341797,702340.4039794061,4650019.974584478
e1426n2239,083-10451,EMERSON W B MILLER EST 51,DEP Orphan List,1800.0,1994.0,,,,,704144.2437623615,4649254.289574337
e1426n2239,083-09503,DELO I 17,DEP Orphan List,1800.0,1992.0,,6.069789886474609,9.56026840209961,3.490478515625,702521.0295954178,4650385.300876188
e1426n2239,083-09515,DELO G7,DEP Orphan List,1800.0,1992.0,,25.664274215698242,24.795621871948242,-0.86865234375,702474.1009671813,4649891.323121656
e1426n2239,083-10436,EMERSON W B MILLER EST 3,DEP Orphan List,1800.0,1994.0,,,,,703990.100063504,4649310.867047328
e1426n2239,083-10444,EMERSON W B MILLER EST 34,DEP Orphan List,1800.0,1994.0,,,,,704234.3282923829,4649302.668214127
e1426n2239,083-12050,JACKSON 20,DEP Orphan List,1800.0,1995.0,,19.042531967163086,21.019214630126953,1.9766826629638672,703936.9204037834,4650574.899376589
e1426n2239,083-12087,JACKSON G36,DEP Orphan List,1800.0,1995.0,,14.748520851135254,18.0109920501709,3.2624711990356445,704035.817468714,4650852.460692769
e1426n2239,083-12539,KRIZ 8,DEP Orphan List,1800.0,1995.0,,22.2919979095459,20.76987648010254,-1.5221214294433594,702529.3074662818,4649456.3817985635
e1426n2239,083-12030,BRADFORD 13N,DEP Orphan List,1800.0,1995.0,,22.114160537719727,21.956356048583984,-0.1578044891357422,703963.4591710537,4650453.640468311
e1426n2239,083-12032,BRADFORD 3,DEP Orphan List,1800.0,1995.0,,,25.615726470947266,,704128.7928673921,4650430.9476812435
e1426n2239,083-12042,BRADFORD K27,DEP Orphan List,1800.0,1995.0,,,,,704277.4782176467,4650401.889099329
e1426n2239,083-12062,JACKSON H35,DEP Orphan List,1800.0,1995.0,,21.519756317138672,18.730192184448242,-2.7895641326904297,704082.3450062054,4650826.12782275
e1426n2239,083-12612,PENNBROOK 8,DEP Orphan List,1800.0,1995.0,,20.529884338378906,22.541845321655273,2.011960983276367,701658.8571540196,4650509.869565706
e1426n2239,083-38665,L S GREER SONS 9,DEP Orphan List,1800.0,1980.0,,,,,700957.3935489364,4650842.902261571
e1426n2239,083-38680,L S GREER SONS 27,DEP Orphan List,1800.0,1980.0,,23.315311431884766,20.42066192626953,-2.8946495056152344,701248.8929127052,4651179.665125949
e1426n2239,083-38666,L S GREER SONS 11,DEP Orphan List,1800.0,1980.0,,16.9092960357666,20.884294509887695,3.9749984741210938,701418.6529554955,4651350.289649674
e1426n2239,083-07355,JOHNSTON LOT 35 ZB67,DEP Orphan List,1800.0,1988.0,,13.812198638916016,18.503128051757812,4.690929412841797,702561.1834882867,4652227.427478816
e1426n2239,083-07403,JOHNSTON LOT 36 ZB110,DEP Orphan List,1800.0,1988.0,,19.159698486328125,18.431434631347656,-0.7282638549804688,702141.6191402555,4651847.166167531
e1426n2239,083-07408,JOHNSTON LOT 36 ZB124,DEP Orphan List,1800.0,1988.0,,1.067958950996399,18.0153865814209,16.9474276304245,702324.6710491029,4651742.480625338
e1426n2239,083-07422,JOHNSTON LOT 36 ZB092,DEP Orphan List,1800.0,1988.0,,16.268007278442383,18.411670684814453,2.1436634063720703,702085.3014587215,4651900.4585875105
e1426n2239,083-07487,JOHNSTON LOT 38 ZB83,DEP Orphan List,1800.0,1988.0,,22.843751907348633,22.336111068725586,-0.5076408386230469,701849.626593506,4652033.878454225
e1426n2239,083-07490,JOHNSTON LOT 38 ZB94,DEP Orphan List,1800.0,1988.0,,20.835906982421875,19.356922149658203,-1.4789848327636719,701737.362117126,4651932.55543083
e1426n2239,083-07505,JOHNSTON LOT 38 ZB132,DEP Orphan List,1800.0,1988.0,,22.785139083862305,21.851314544677734,-0.9338245391845703,702022.9688443254,4651655.752683554
e1426n2239,083-07557,JOHNSTON LOT 58 ZC04,DEP Orphan List,1800.0,1988.0,,,,,701147.191763841,4652522.659358549
e1426n2239,083-09485,DELO B 4,DEP Orphan List,1800.0,1992.0,,24.882579803466797,23.818317413330078,-1.0642623901367188,702277.4655649903,4649694.237193154
e1426n2239,083-09495,DELO F14,DEP Orphan List,1800.0,1992.0,,3.831817626953125,7.118147850036621,3.286330223083496,702413.7797805017,4650238.326330896
e1426n2239,083-10439,EMERSON W B MILLER EST 6,DEP Orphan List,1800.0,1994.0,,,,,704189.0242122482,4649286.139261846
e1426n2239,083-07298,JOHNSTON LOT 34 ZB113,DEP Orphan List,1800.0,1988.0,,17.895235061645508,18.31491470336914,0.4196796417236328,702433.1359957242,4651863.4858717155
e1426n2239,083-07361,JOHNSTON LOT 35 ZB81,DEP Orphan List,1800.0,1988.0,,19.048828125,15.560064315795898,-3.4887638092041016,702675.315495426,4652141.118938924
e1426n2239,083-07488,JOHNSTON LOT 38 ZB84,DEP Orphan List,1800.0,1988.0,,17.298818588256836,18.58148956298828,1.2826709747314453,701941.1567864835,4652036.485338452
e1426n2239,083-09482,DELO I 7,DEP Orphan List,1800.0,1992.0,,21.09449005126953,21.729236602783203,0.6347465515136719,702563.6868274468,4649896.214450099
e1426n2239,083-10460,EMERSON W B MILLER EST 80,DEP Orphan List,1800.0,1994.0,,,,,704007.974982159,4649219.920137078
e1426n2239,083-12068,JACKSON L41,DEP Orphan List,1800.0,1995.0,,,,,704256.8583223961,4651117.760686853
e1426n2239,083-12078,JACKSON E34,DEP Orphan List,1800.0,1995.0,,20.101837158203125,20.37735939025879,0.27552223205566406,703916.5001131825,4650757.345389634
e1426n2239,083-12020,BRADFORD F24,DEP Orphan List,1800.0,1995.0,,21.642562866210938,19.465307235717773,-2.177255630493164,704053.17413364,4650249.18342719
e1426n2239,083-12039,BRADFORD I 25,DEP Orphan List,1800.0,1995.0,,,,,704173.7360014798,4650301.328506221
e1426n2239,083-12049,JACKSON 19,DEP Orphan List,1800.0,1995.0,,20.51079750061035,20.36721420288086,-0.1435832977294922,704057.8223058878,4650615.050368192
e1426n2239,083-12077,JACKSON E32,DEP Orphan List,1800.0,1995.0,,26.190460205078125,20.69586944580078,-5.494590759277344,703919.2587376388,4650661.407330964
e1426n2239,083-12538,KRIZ 7,DEP Orphan List,1800.0,1995.0,,21.960901260375977,21.351163864135742,-0.6097373962402344,702522.8775459358,4649507.317839548
e1426n2239,083-12618,PENNBROOK 14,DEP Orphan List,1800.0,1995.0,,23.418766021728516,17.986177444458008,-5.432588577270508,701916.9132534906,4650625.785093939
e1426n2239,083-38688,L S GREER SONS 35,DEP Orphan List,1800.0,1980.0,,9.337797164916992,18.865093231201172,9.52729606628418,701180.8473497884,4650892.467071008
e1426n2239,083-07400,JOHNSTON LOT 36 ZB98,DEP Orphan List,1800.0,1988.0,,20.307769775390625,20.464576721191406,0.15680694580078125,702138.8391956212,4651944.658816213
e1426n2239,083-07413,JOHNSTON LOT 36 ZB144,DEP Orphan List,1800.0,1988.0,,13.679081916809082,14.804430961608887,1.1253490447998047,702238.0763852921,4651575.426680066
e1426n2239,083-07555,JOHNSTON LOT 58 ZC02,DEP Abandoned List,1800.0,1988.0,,,,,701013.0137230768,4652290.8165747095
e1426n2239,083-38685,L S GREER SONS 32,DEP Orphan List,1800.0,1980.0,,,,,701042.9231781436,4650800.319503385
e1426n2239,083-12019,BRADFORD D26,DEP Orphan List,1800.0,1995.0,,25.638629913330078,22.472219467163086,-3.166410446166992,703931.5706349184,4650337.035852875
e1426n2239,083-12055,JACKSON F33,DEP Orphan List,1800.0,1995.0,,22.131927490234375,19.54806137084961,-2.5838661193847656,703969.1587345571,4650728.298655417
e1426n2239,083-12058,JACKSON F39,DEP Orphan List,1800.0,1995.0,,15.504944801330566,19.403337478637695,3.898392677307129,703981.9518282772,4650972.488760546
e1426n2239,083-12064,JACKSON H39,DEP Orphan List,1800.0,1995.0,,25.04413604736328,20.01951789855957,-5.024618148803711,704099.1344284548,4651049.429659742
e1426n2239,083-07567,JOHNSTON LOT 58 ZC023,DEP Orphan List,1800.0,1988.0,,,,,700951.6629318594,4652168.280207738
e1426n2239,083-09489,DELO D8,DEP Orphan List,1800.0,1992.0,,24.500734329223633,22.447607040405273,-2.0531272888183594,702340.3034793094,4649918.843833364
e1426n2239,083-07295,JOHNSTON LOT 34 ZB 103,DEP Orphan List,1800.0,1988.0,,19.959020614624023,22.431461334228516,2.472440719604492,702538.486585885,4651974.402340816
e1426n2239,083-07364,JOHNSTON LOT 35 ZB91,DEP Orphan List,1800.0,1988.0,,18.6705379486084,17.92009735107422,-0.7504405975341797,702679.1651441848,4652055.769814506
e1426n2239,083-07547,JOHNSTON LOT 58 ZC23,DEP Orphan List,1800.0,1988.0,,,,,700984.0221906377,4652219.872279489
e1426n2239,083-38682,L S GREER SONS 29,DEP Orphan List,1800.0,1980.0,,,,,701024.7796921442,4650799.805160384
e1426n2239,083-12031,BRADFORD 16N,DEP Orphan List,1800.0,1995.0,,,,,704291.8435877562,4650432.864075964
e1426n2239,083-12054,JACKSON 35 0,DEP Orphan List,1800.0,1995.0,,21.63153648376465,18.556360244750977,-3.075176239013672,703987.3772013348,4650942.41707997
e1426n2239,083-12076,JACKSON D,DEP Orphan List,1800.0,1995.0,,,18.186912536621094,,704146.0472585537,4650520.016031803
e1426n2239,083-09492,DELO F4,DEP Orphan List,1800.0,1992.0,,25.30398941040039,20.43968391418457,-4.86430549621582,702451.8209158855,4649707.323305034
e1426n2239,083-09509,DELO E5,DEP Orphan List,1800.0,1992.0,,18.293405532836914,21.45341682434082,3.1600112915039062,702388.6235631255,4649777.309709454
e1426n2239,083-12532,KRIZ 1,DEP Orphan List,1800.0,1995.0,,21.698150634765625,21.890811920166016,0.19266128540039062,702426.5726970745,4649470.341467124
e1426n2239,083-07354,JOHNSTON LOT 35 ZB66,DEP Orphan List,1800.0,1988.0,,21.361690521240234,19.486896514892578,-1.8747940063476562,702466.6001947339,4652224.391881219
e1426n2239,083-07410,JOHNSTON LOT 36 ZB134,DEP Orphan List,1800.0,1988.0,,15.580625534057617,17.57417106628418,1.9935455322265625,702235.9890346471,4651648.601599041
e1426n2239,083-07493,JOHNSTON LOT 38 ZB97,DEP Orphan List,1800.0,1988.0,,12.633991241455078,13.830998420715332,1.197007179260254,702017.8282966255,4651940.875834135
e1426n2239,083-07509,JOHNSTON LOT 38 89,DEP Orphan List,1800.0,1988.0,,23.772489547729492,22.471155166625977,-1.3013343811035156,701874.1318295568,4651633.287811021
e1426n2239,083-07560,JOHNSTON LOT 58 ZC010,DEP Orphan List,1800.0,1988.0,,,,,701043.3115583902,4652403.360240216
e1426n2239,083-07575,JOHNSTON LOT 58 ZC038,DEP Orphan List,1800.0,1988.0,,,,,701056.4856158742,4651938.88250604
e1426n2239,083-07553,JOHNSTON LOT 58 238,DEP Orphan List,1800.0,1988.0,,,,,701069.5269666115,4652306.199398085
e1426n2239,083-07556,JOHNSTON LOT 58 ZC03,DEP Orphan List,1800.0,1988.0,,,,,701037.6947506496,4652519.552677099
e1426n2239,083-07564,JOHNSTON LOT 58 ZC017,DEP Orphan List,1800.0,1988.0,,,,,701046.6028111218,4652287.324074767
e1426n2239,083-09487,DELO D4,DEP Orphan List,1800.0,1992.0,,22.59453773498535,21.787784576416016,-0.8067531585693359,702359.9590781918,4649694.922933816
e1426n2239,083-10454,EMERSON W B MILLER EST 74,DEP Orphan List,1800.0,1994.0,,,,,704049.252996902,4649373.579034157
e1426n2239,083-10463,EMERSON W B MILLER EST 83,DEP Orphan List,1800.0,1994.0,,,,,704099.3767955063,4649222.548839472
e1426n2239,083-09493,DELO F6,DEP Orphan List,1800.0,1992.0,,21.891447067260742,22.777830123901367,0.886383056640625,702444.18073294,4649818.123773063
e1426n2239,083-10438,EMERSON W B MILLER EST 5,DEP Orphan List,1800.0,1994.0,,,,,704280.8632543272,4649273.557995754
e1426n2239,083-12023,BRADFORD H26,DEP Orphan List,1800.0,1995.0,,,18.995546340942383,,704114.2458495079,4650351.514578515
e1426n2239,083-12036,BRADFORD E29,DEP Orphan List,1800.0,1995.0,,21.147796630859375,21.941804885864258,0.7940082550048828,703970.2033766469,4650484.395507044
e1426n2239,083-12038,BRADFORD G27,DEP Orphan List,1800.0,1995.0,,26.24393081665039,23.51286506652832,-2.7310657501220703,704068.1091154299,4650395.861923143
e1426n2239,083-12099,WILLIAMS L31,DEP Orphan List,1800.0,1995.0,,,,,704301.0671513275,4650596.270919223
e1426n2239,083-12541,KRIZ 10,DEP Orphan List,1800.0,1995.0,,,,,702556.7844113933,4649298.584302479
e1426n2239,083-12060,JACKSON F43,DEP Orphan List,1800.0,1995.0,,14.298874855041504,17.902433395385742,3.6035585403442383,703985.2662200539,4651231.964808845
e1426n2239,083-12084,JACKSON E44,DEP Orphan List,1800.0,1995.0,,26.844694137573242,23.030229568481445,-3.814464569091797,703923.4155010259,4651260.746823204
e1426n2239,083-38661,L S GREER SONS 3,DEP Orphan List,1800.0,1980.0,,21.929494857788086,18.799015045166016,-3.1304798126220703,701129.2525300646,4650811.435472724
e1426n2239,083-38664,L S GREER SONS 8,DEP Orphan List,1800.0,1980.0,,,,,701020.1749143564,4650871.574750839
e1426n2239,083-38662,L S GREER SONS 6,DEP Orphan List,1800.0,1980.0,,19.90937614440918,20.911718368530273,1.0023422241210938,701245.7534705736,4651217.2486778265
e1426n2239,083-07489,JOHNSTON LOT 38 ZB85,DEP Orphan List,1800.0,1988.0,,23.140905380249023,18.65869140625,-4.482213973999023,702038.733838514,4652039.265747155
e1426n2239,083-07503,JOHNSTON LOT 38 ZB130,DEP Orphan List,1800.0,1988.0,,20.695791244506836,23.1413516998291,2.4455604553222656,701837.2148340053,4651645.794497601
e1426n2239,083-07504,JOHNSTON LOT 38 ZB131,DEP Orphan List,1800.0,1988.0,,20.434856414794922,23.17725944519043,2.742403030395508,701928.3687337344,4651653.057617848
e1426n2239,083-09514,DELO G5,DEP Orphan List,1800.0,1992.0,,24.587888717651367,20.893814086914062,-3.6940746307373047,702480.4801718344,4649784.042830574
e1426n2239,083-09486,DELO B 6,DEP Orphan List,1800.0,1992.0,,24.25371551513672,23.070024490356445,-1.1836910247802734,702252.6764271172,4649821.995953567
e1426n2239,083-12017,BRADFORD B24,DEP Orphan List,1800.0,1995.0,,26.391868591308594,20.386003494262695,-6.005865097045898,703861.213183266,4650237.440143273
e1426n2239,083-10456,EMERSON W B MILLER EST 76,DEP Orphan List,1800.0,1994.0,,,,,704252.6443122425,4649196.509488865
e1426n2239,083-12027,BRADFORD L27,DEP Orphan List,1800.0,1995.0,,,,,704323.2958631951,4650403.208891967
e1426n2239,083-12048,JACKSON 18,DEP Orphan List,1800.0,1995.0,,20.41771697998047,21.293018341064453,0.8753013610839844,703953.084709514,4650540.468973446
e1426n2239,083-12079,JACKSON E36,DEP Orphan List,1800.0,1995.0,,17.91338348388672,21.686111450195312,3.7727279663085938,703909.2265009602,4650848.819530633
e1426n2239,083-07362,JOHNSTON LOT 38 ZB89,DEP Orphan List,1800.0,1988.0,,21.658313751220703,23.193784713745117,1.535470962524414,702360.8946858589,4652038.897893556
e1426n2239,083-07498,JOHNSTON LOT 38 ZB118,DEP Orphan List,1800.0,1988.0,,27.290546417236328,25.389245986938477,-1.9013004302978516,701743.2521619659,4651725.578000742
e1426n2239,083-07541,JOHNSTON LOT 56 ZC0113,DEP Orphan List,1800.0,1988.0,,,,,701037.1877009056,4651678.072035052
e1426n2239,083-07554,JOHNSTON LOT 58 239,DEP Orphan List,1800.0,1988.0,,,,,700984.5363979605,4652242.6682347115
e1426n2239,083-07558,JOHNSTON LOT 58 ZC05,DEP Orphan List,1800.0,1988.0,,,,,701261.5755313261,4652525.9064970445
e1426n2239,083-07573,JOHNSTON LOT 58 ZC032,DEP Orphan List,1800.0,1988.0,,,,,701160.63110299,4652057.855484293
e1426n2239,083-09479,DELO 10,DEP Orphan List,1800.0,1992.0,,26.02140998840332,24.331012725830078,-1.6903972625732422,702414.4031883418,4650053.757820794
e1426n2239,083-09480,DELO 12,DEP Orphan List,1800.0,1992.0,,14.669412612915039,16.03748893737793,1.3680763244628906,702434.4130166462,4650154.567800366
e1426n2239,083-09483,DELO 20,DEP Orphan List,1800.0,1992.0,,16.715503692626953,18.83272361755371,2.117219924926758,702431.7393919472,4650134.932639321
e1426n2239,083-09502,DELO H16,DEP Orphan List,1800.0,1992.0,,3.3452789783477783,8.815145492553711,5.469866514205933,702496.584901687,4650341.1511903545
e1426n2239,083-09504,DELO 9,DEP Orphan List,1800.0,1992.0,,21.28301429748535,23.665081024169922,2.3820667266845703,702480.3296833362,4649983.96080527
e1426n2239,083-09516,DELO G15,DEP Orphan List,1800.0,1992.0,,2.5690596103668213,5.820138454437256,3.2510788440704346,702451.6177137045,4650295.526752447
e1426n2239,083-12057,JACKSON F37,DEP Orphan List,1800.0,1995.0,,15.822591781616211,17.089479446411133,1.2668876647949219,703973.972937724,4650880.909320563
e1426n2239,083-12089,JACKSON G38,DEP Orphan List,1800.0,1995.0,,21.42647933959961,22.697969436645508,1.2714900970458984,704054.4761740258,4650947.459317944
e1426n2239,083-12534,KRIZ 3,DEP Orphan List,1800.0,1995.0,,24.074798583984375,22.614347457885742,-1.4604511260986328,702469.5908329637,4649546.6925942
e1426n2239,083-10443,EMERSON W B MILLER EST 33,DEP Orphan List,1800.0,1994.0,,,,,704235.2040966223,4649272.243509602
e1426n2239,083-12018,BRADFORD D24,DEP Orphan List,1800.0,1995.0,,18.3864803314209,19.36911964416504,0.9826393127441406,703957.1588398869,4650240.198459016
e1426n2239,083-38669,L S GREER SONS 14,DEP Orphan List,1800.0,1980.0,,17.348018646240234,20.83635902404785,3.488340377807617,701237.2126280158,4650878.397254797
e1426n2239,083-07415,JOHNSTON LOT 36 ZB154,DEP Orphan List,1800.0,1988.0,,18.824382781982422,12.533821105957031,-6.290561676025391,702121.026328153,4651505.188733621
e1426n2239,083-07496,JOHNSTON LOT 38 ZB108,DEP Orphan List,1800.0,1988.0,,18.03624153137207,21.9281005859375,3.8918590545654297,701922.6853279935,4651852.5954349525
e1426n2239,083-07499,JOHNSTON LOT 38 ZB119,DEP Orphan List,1800.0,1988.0,,25.422107696533203,24.418720245361328,-1.003387451171875,701834.869184876,4651728.185730919
e1426n2239,083-12041,BRADFORD K25,DEP Orphan List,1800.0,1995.0,,25.109403610229492,21.591800689697266,-3.5176029205322266,703964.8197479629,4650293.87287767
e1426n2239,083-12043,BRADFORD 12N,DEP Orphan List,1800.0,1995.0,,24.865341186523438,22.743303298950195,-2.122037887573242,703902.2212292702,4650403.204192916
e1426n2239,083-12056,JACKSON F35,DEP Orphan List,1800.0,1995.0,,19.58678436279297,18.632471084594727,-0.9543132781982422,703968.5419942156,4650804.51697295
e1426n2239,083-12070,JACKSON 25,DEP Orphan List,1800.0,1995.0,,19.315589904785156,20.598098754882812,1.2825088500976562,704028.9876750376,4650562.4335500775
e1426n2239,083-12075,JACKSON C,DEP Orphan List,1800.0,1995.0,,13.21110725402832,20.73130989074707,7.52020263671875,704098.8218835136,4650518.656823048
e1426n2239,083-12102,WILLIAMS K34,DEP Orphan List,1800.0,1995.0,,,,,704244.9347882285,4650760.2401824845
e1426n2239,083-12537,KRIZ 6,DEP Orphan List,1800.0,1995.0,,15.599242210388184,22.38750648498535,6.788264274597168,702478.6054591493,4649518.50068061
e1426n2239,083-12627,PENNBROOK 23,DEP Orphan List,1800.0,1995.0,,20.2835636138916,20.54568099975586,0.2621173858642578,701967.0414275824,4650676.553878536
e1426n2239,083-07301,JOHNSTON LOT 34 ZB101,DEP Orphan List,1800.0,1988.0,,23.524171829223633,22.31346321105957,-1.2107086181640625,702324.6450794719,4651969.962794131
e1426n2239,083-07302,JOHNSTON LOT 34 ZB125,DEP Orphan List,1800.0,1988.0,,12.497639656066895,16.32097625732422,3.823336601257324,702330.5668996039,4651753.761894934
e1426n2239,083-07306,JOHNSTON LOT 34 ZB136,DEP Orphan List,1800.0,1988.0,,14.98625659942627,14.97482967376709,-0.011426925659179688,702323.9226384825,4651640.886617249
e1426n2239,083-07311,JOHNSTON LOT 34 ZB148,DEP Orphan List,1800.0,1988.0,,16.722766876220703,17.36376190185547,0.6409950256347656,702560.317423328,4651636.857192574
e1426n2239,083-07307,JOHNSTON LOT 34 ZB137,DEP Orphan List,1800.0,1988.0,,16.935672760009766,19.769834518432617,2.8341617584228516,702432.5771005575,4651714.666875977
e1426n2239,083-07312,JOHNSTON LOT 34 ZB149,DEP Orphan List,1800.0,1988.0,,13.023162841796875,20.321582794189453,7.298419952392578,702654.9171533749,4651630.892437985
e1426n2239,083-07309,JOHNSTON LOT 34 ZB139,DEP Orphan List,1800.0,1988.0,,18.300434112548828,18.433841705322266,0.1334075927734375,702650.8021401854,4651702.342683748
e1426n2239,083-07310,JOHNSTON LOT 36 ZB144,DEP Orphan List,1800.0,1988.0,,18.112775802612305,18.21819305419922,0.10541725158691406,702145.9655427707,4651549.351411649
e1426n2239,083-07314,JOHNSTON LOT 34 ZB166,DEP Orphan List,1800.0,1988.0,,18.084505081176758,16.2474365234375,-1.8370685577392578,702339.6276661577,4651543.762828062
e1426n2239,083-07308,JOHNSTON LOT 34 ZB138,DEP Orphan List,1800.0,1988.0,,18.879873275756836,18.25751304626465,-0.6223602294921875,702536.3260897852,4651710.5177538665
e1426n2239,083-07313,JOHNSTON LOT 34 ZB157,DEP Orphan List,1800.0,1988.0,,21.093656539916992,19.046520233154297,-2.0471363067626953,702341.9527571722,4651476.817849532
e1426n2239,083-07303,JOHNSTON LOT 34 ZB126,DEP Orphan List,1800.0,1988.0,,21.922792434692383,20.02815055847168,-1.8946418762207031,702427.617310679,4651766.422969864
e1426n2239,083-07304,JOHNSTON LOT 34 ZB127,DEP Orphan List,1800.0,1988.0,,17.484413146972656,18.43268394470215,0.9482707977294922,702547.0240217483,4651756.831254491
