component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
506,144.25,26,33,1.2692307692307692,0.7111525784016033,1.422398823502952,0.6724941724941725,0.3731955587863922,0.22908413410186768,0.6511001586914062,620963.9454072791,4595082.782495667,False,COMPACT_OTHER_FP
507,8.25,6,8,1.3333333333333333,0.7769814167906776,1.588502968333067,0.6875,0.23251964151859283,0.15571394562721252,0.5230774879455566,620681.3939393939,4595086.651515151,False,COMPACT_OTHER_FP
510,320.25,46,38,1.2105263157894737,0.6108873627585315,1.263076761467967,0.732837528604119,0.4078344702720642,0.14647193253040314,0.872100830078125,622455.6448087431,4595064.196721312,True,TRUE_PIT_LABELED
511,163.5,37,30,1.2333333333333334,0.5831235625361519,1.2309457669922326,0.5891891891891892,0.5807682275772095,0.3532707989215851,0.741943359375,620802.7171253823,4595064.26529052,False,ROAD_LIKE_COMPACT
512,201.25,32,33,1.03125,0.2468055307013174,1.0319224926042,0.7623106060606061,0.4706636369228363,0.16797640919685364,0.8205108642578125,622591.7385093168,4595066.795652173,False,COMPACT_OTHER_FP
513,174.0,32,31,1.032258064516129,0.3874334792955086,1.0847190976465642,0.7016129032258065,0.3475634753704071,0.19363214075565338,0.82220458984375,621330.7772988506,4595065.970545977,True,TRUE_PIT_LABELED
514,6.5,5,6,1.2,0.6021972256327984,1.2525876011331778,0.8666666666666667,0.5584575533866882,0.5208262801170349,0.4435882568359375,620801.8269230769,4595070.865384615,False,ROAD_LIKE_COMPACT
515,135.5,28,31,1.1071428571428572,0.7080028746596125,1.4160103032237814,0.6244239631336406,0.36449477076530457,0.14066408574581146,0.77264404296875,621206.9289667896,4595064.165129151,True,TRUE_PIT_LABELED
516,4.0,5,4,1.25,0.6642297420901243,1.3377416482255309,0.8,0.45206737518310547,0.4127444624900818,0.5098533630371094,620797.40625,4595070.09375,False,ROAD_LIKE_COMPACT
517,134.75,27,26,1.0384615384615385,0.4265568823528991,1.1056311880338394,0.7678062678062678,0.4927983283996582,0.2827829122543335,0.657623291015625,620333.112244898,4595057.755102041,False,ROAD_LIKE_COMPACT
518,265.5,37,35,1.0571428571428572,0.3807154384454468,1.0814408808267804,0.8200772200772201,0.48895442485809326,0.15861108899116516,0.88531494140625,621481.3196798493,4595053.653954802,True,TRUE_PIT_LABELED
519,247.75,34,38,1.1176470588235294,0.46808347491152075,1.1316259123497436,0.7670278637770898,0.40289124846458435,0.1809072643518448,0.88385009765625,620441.568617558,4595046.2896064585,False,COMPACT_OTHER_FP
520,177.5,30,29,1.0344827586206897,0.4021659032768877,1.092219581887932,0.8160919540229885,0.5686553716659546,0.307553231716156,0.738922119140625,622070.6281690141,4595045.534507042,False,ROAD_LIKE_COMPACT
521,240.0,37,33,1.121212121212121,0.5357655721575147,1.184319455632247,0.7862407862407862,0.38211262226104736,0.13006271421909332,0.819000244140625,622342.2989583333,4595039.55625,True,TRUE_PIT_LABELED
522,170.5,27,31,1.1481481481481481,0.4804828260609338,1.1402454782213833,0.8148148148148148,0.41712307929992676,0.1744971126317978,0.7357635498046875,620603.6686217008,4595037.4486803515,False,COMPACT_OTHER_FP
523,229.25,35,34,1.0294117647058822,0.5179371433700232,1.1690181955807508,0.7705882352941177,0.6008398532867432,0.2308395504951477,0.844207763671875,622201.5256270447,4595030.457470011,True,TRUE_PIT_LABELED
524,165.25,30,27,1.1111111111111112,0.49783887984950903,1.1530440738461583,0.8160493827160494,0.43929627537727356,0.17236782610416412,0.7503662109375,620055.9311649017,4595030.550680786,False,COMPACT_OTHER_FP
525,226.0,34,33,1.0303030303030303,0.34894633807057296,1.0670733417738838,0.8057040998217468,0.20513691008090973,0.11591179668903351,0.779205322265625,623289.3844026548,4595025.638274336,False,COMPACT_OTHER_FP
526,9.75,5,12,2.4,0.9411802115013029,2.959411403896172,0.65,0.2818995714187622,0.17276805639266968,0.5234222412109375,620348.4230769231,4595029.307692308,False,COMPACT_OTHER_FP
527,218.25,37,30,1.2333333333333334,0.5917601370447828,1.2405191790463832,0.7864864864864864,0.514705240726471,0.16433978080749512,0.847900390625,619936.5996563574,4595020.340778924,False,ROAD_LIKE_COMPACT
528,9.0,10,6,1.6666666666666667,0.9146797082934919,2.4741485236076626,0.6,0.2801238000392914,0.16894158720970154,0.5150985717773438,620342.8611111111,4595023.597222222,False,COMPACT_OTHER_FP
529,111.5,26,22,1.1818181818181819,0.6071654955242167,1.2585338083083075,0.7797202797202797,0.6147987842559814,0.25628262758255005,0.6429901123046875,623664.7735426009,4595014.781390134,False,ROAD_LIKE_COMPACT
530,162.0,26,28,1.0769230769230769,0.3966722219486533,1.0893717066670887,0.8901098901098901,0.43935638666152954,0.23481811583042145,0.702667236328125,623792.1597222222,4595010.445216049,False,COMPACT_OTHER_FP
531,201.5,33,35,1.0606060606060606,0.6303195601271196,1.2881024145103108,0.6978354978354978,0.6031724214553833,0.3718147873878479,0.828094482421875,619779.8504962779,4595007.488213399,False,ROAD_LIKE_COMPACT
532,131.75,22,29,1.3181818181818181,0.6382164619096867,1.298942588637067,0.8260188087774295,0.23031330108642578,0.10906937718391418,0.7506103515625,619659.3453510436,4595009.125237192,False,COMPACT_OTHER_FP
533,163.5,31,30,1.0333333333333334,0.4760581754278421,1.1371211273369888,0.7032258064516129,0.3556070327758789,0.14339174330234528,0.781219482421875,621967.4694189603,4595005.778287462,True,TRUE_PIT_LABELED
534,180.25,34,28,1.2142857142857142,0.5901077443637192,1.238659298291907,0.7573529411764706,0.47332268953323364,0.24120742082595825,0.751312255859375,623546.5492371706,4595001.867545077,False,COMPACT_OTHER_FP
535,14.75,9,14,1.5555555555555556,0.915818277605015,2.4900836699642377,0.46825396825396826,0.13018155097961426,0.09722769260406494,0.5193328857421875,620050.0,4594995.550847458,False,COMPACT_OTHER_FP
536,293.25,41,35,1.1714285714285715,0.5824242189953625,1.2301863062223977,0.8174216027874565,0.5276252627372742,0.2581315040588379,0.9217529296875,621877.4236999147,4594982.827365729,True,TRUE_PIT_LABELED
537,305.0,39,41,1.0512820512820513,0.5266865443195534,1.1763881348381393,0.7629768605378362,0.328860878944397,0.15498574078083038,0.9312515258789062,623921.7659836066,4594982.947540984,False,COMPACT_OTHER_FP
538,264.0,37,38,1.027027027027027,0.6298373730584025,1.2874535811910315,0.7510668563300142,0.6340326070785522,0.3303293287754059,0.8307037353515625,621257.0037878788,4594981.872632576,True,TRUE_PIT_LABELED
539,209.0,35,33,1.0606060606060606,0.4662195238423392,1.1303661887942247,0.7238095238095238,0.3065694570541382,0.10667479038238525,0.8438720703125,621741.7087320574,4594980.464114833,True,TRUE_PIT_LABELED
540,243.5,32,38,1.1875,0.5794385540211949,1.2269698863934755,0.8009868421052632,0.3282063901424408,0.11940855532884598,0.859405517578125,621482.9214579056,4594962.5898357285,True,TRUE_PIT_LABELED
541,300.75,44,35,1.2571428571428571,0.5922487063192954,1.2410717036559638,0.7811688311688312,0.6535139679908752,0.22461949288845062,0.90521240234375,622329.1130507066,4594953.802992519,True,TRUE_PIT_LABELED
542,347.0,38,47,1.236842105263158,0.6301713269211447,1.2879027938746124,0.7771556550951848,0.6862634420394897,0.3051595985889435,0.889801025390625,621628.208573487,4594949.793948127,True,TRUE_PIT_LABELED
543,255.5,35,37,1.0571428571428572,0.2871175544542398,1.0439553709469351,0.7891891891891892,0.38683605194091797,0.20010004937648773,0.846160888671875,621338.119373777,4594948.431506849,True,TRUE_PIT_LABELED
544,363.25,37,52,1.4054054054054055,0.7646888447424542,1.5518318881451088,0.7551975051975052,0.4848679304122925,0.2267789989709854,0.841278076171875,622936.2105987612,4594946.937370957,False,COMPACT_OTHER_FP
545,208.0,34,33,1.0303030303030303,0.49574466948424323,1.1514524791299492,0.7415329768270945,0.5783290863037109,0.22963598370552063,0.800201416015625,622069.1971153846,4594945.162259615,True,TRUE_PIT_LABELED
546,47.5,12,20,1.6666666666666667,0.8349994966373352,1.8173534121394774,0.7916666666666666,0.25501883029937744,0.144031822681427,0.580902099609375,621097.2315789474,4594946.784210526,False,COMPACT_OTHER_FP
547,217.75,34,33,1.0303030303030303,0.3095988924307479,1.051671514323644,0.7762923351158645,0.4712536334991455,0.22694258391857147,0.83795166015625,621106.1882893227,4594926.617680826,True,TRUE_PIT_LABELED
548,205.75,29,35,1.206896551724138,0.6009521630151811,1.251118200057036,0.8108374384236453,0.2886693477630615,0.15093635022640228,0.7828369140625,620436.6239368165,4594926.095382746,False,COMPACT_OTHER_FP
549,208.25,34,33,1.0303030303030303,0.17269068412826968,1.0152530551995913,0.7424242424242424,0.4758184552192688,0.17301999032497406,0.8565673828125,622190.1668667467,4594922.44057623,True,TRUE_PIT_LABELED
550,262.75,41,37,1.1081081081081081,0.5780623660578269,1.2255013302216502,0.6928147659854977,0.44497817754745483,0.18662986159324646,0.920989990234375,620588.2454804948,4594910.986203616,False,COMPACT_OTHER_FP
551,84.5,21,24,1.1428571428571428,0.4981893107746802,1.153311702720512,0.6706349206349206,0.21076630055904388,0.10408724099397659,0.6108245849609375,620334.2573964497,4594912.866863905,False,COMPACT_OTHER_FP
552,164.25,29,35,1.206896551724138,0.5813091681501065,1.2289801827478413,0.6472906403940887,0.43551135063171387,0.2522791922092438,0.797271728515625,620044.4467275494,4594909.824200913,False,ROAD_LIKE_COMPACT
553,235.75,35,34,1.0294117647058822,0.35908693894048827,1.0714621144207954,0.7924369747899159,0.3311738073825836,0.11359778046607971,0.820037841796875,623211.7953340403,4594907.248144221,False,COMPACT_OTHER_FP
554,167.75,29,29,1.0,0.47972708983109247,1.1397079585891334,0.797859690844233,0.43002769351005554,0.2055637687444687,0.70806884765625,619941.0,4594903.628166915,False,COMPACT_OTHER_FP
555,4.75,4,7,1.75,0.8832366952472608,2.132526108255751,0.6785714285714286,0.23989015817642212,0.19513918459415436,0.5067176818847656,620337.3157894737,4594906.894736842,False,COMPACT_OTHER_FP
557,301.25,42,38,1.105263157894737,0.5282045842506454,1.177693810519353,0.7550125313283208,0.299955278635025,0.16516409814357758,0.8647232055664062,620855.3618257261,4594896.480912863,False,COMPACT_OTHER_FP
558,230.25,33,34,1.0303030303030303,0.27939690522467736,1.0414760579688576,0.820855614973262,0.5309646129608154,0.1955728828907013,0.85809326171875,623681.9679695982,4594899.121606949,False,ROAD_LIKE_COMPACT
559,120.75,27,22,1.2272727272727273,0.5914324101746974,1.240149220029608,0.8131313131313131,0.3227676451206207,0.09110347181558609,0.68133544921875,622566.6842650104,4594896.310559006,False,COMPACT_OTHER_FP
560,209.0,35,31,1.1290322580645162,0.5160601354241945,1.1674709599704516,0.7705069124423963,0.44899457693099976,0.17253653705120087,0.7679977416992188,619792.7290669857,4594891.758373206,False,COMPACT_OTHER_FP
561,137.25,26,29,1.1153846153846154,0.6246464941177925,1.2805611526056184,0.7281167108753316,0.44837796688079834,0.24281834065914154,0.7136993408203125,620202.5883424408,4594893.5865209475,False,COMPACT_OTHER_FP
562,21.5,17,13,1.3076923076923077,0.7833077206096798,1.6086632339729081,0.3891402714932127,0.19401976466178894,0.14011631906032562,0.5127391815185547,620327.7441860465,4594891.0930232555,False,COMPACT_OTHER_FP
564,5.0,5,5,1.0,0.6381682701976978,1.2988751886170835,0.8,0.10504041612148285,0.08541382104158401,0.4410839080810547,620329.625,4594890.525,False,COMPACT_OTHER_FP
565,176.5,30,32,1.0666666666666667,0.5354501076783551,1.1840388802077422,0.7354166666666667,0.5224025249481201,0.29886433482170105,0.772308349609375,623292.3271954674,4594881.448300283,False,ROAD_LIKE_COMPACT
566,230.5,34,36,1.0588235294117647,0.5609747771914486,1.2079732612726743,0.7532679738562091,0.5335482358932495,0.20330744981765747,0.86279296875,620712.8069414317,4594877.020607376,False,ROAD_LIKE_COMPACT
567,222.5,32,40,1.25,0.7276328504372768,1.4577965241505375,0.6953125,0.4361429214477539,0.18381468951702118,0.83917236328125,621954.7382022472,4594872.5314606745,True,TRUE_PIT_LABELED
568,249.25,38,31,1.2258064516129032,0.6451103288598965,1.3087473208227467,0.8463497453310697,0.5362825393676758,0.3046204149723053,0.788177490234375,623785.4117352056,4594866.954864594,False,ROAD_LIKE_COMPACT
569,248.5,32,39,1.21875,0.659173315663128,1.329803060071344,0.7964743589743589,0.3661929965019226,0.19546665251255035,0.8221282958984375,623923.0191146882,4594868.609154929,False,COMPACT_OTHER_FP
570,130.75,29,22,1.3181818181818181,0.6630660692907919,1.3358966914682233,0.8197492163009404,0.47079741954803467,0.24101778864860535,0.7802734375,620400.6147227533,4594863.948374761,False,COMPACT_OTHER_FP
571,256.25,34,37,1.088235294117647,0.3940959182377491,1.088057214857032,0.814785373608903,0.3422142565250397,0.11422194540500641,0.878082275390625,621876.4902439024,4594850.851707317,True,TRUE_PIT_LABELED
572,43.5,19,20,1.0526315789473684,0.7924911746516088,1.6396577306163185,0.45789473684210524,0.4077018201351166,0.1736615002155304,0.5746250152587891,623455.8189655172,4594846.890804598,False,COMPACT_OTHER_FP
573,265.25,36,39,1.0833333333333333,0.607116907004599,1.2584750069179482,0.7556980056980057,0.4572330713272095,0.22495189309120178,0.883697509765625,621352.3944392083,4594839.968897266,True,TRUE_PIT_LABELED
575,330.0,54,32,1.6875,0.8085936649377337,1.6996180845800934,0.7638888888888888,0.29244372248649597,0.13005290925502777,0.764434814453125,621481.4325757576,4594829.934469697,False,COMPACT_OTHER_FP
576,189.25,38,26,1.4615384615384615,0.7592312235009704,1.5365208394493195,0.7661943319838057,0.6977118849754333,0.3056684136390686,0.813385009765625,622182.1717305152,4594826.473579921,True,TRUE_PIT_LABELED
577,329.25,41,41,1.0,0.45527763496936835,1.1231544162287348,0.7834622248661511,0.2490125149488449,0.11255329847335815,0.8241119384765625,621641.0968109339,4594824.134016705,True,TRUE_PIT_LABELED
578,11.0,10,5,2.0,0.8735452590289893,2.054472571170709,0.88,0.36192548274993896,0.23934216797351837,0.5092010498046875,621218.5,4594829.909090909,False,COMPACT_OTHER_FP
580,164.5,32,26,1.2307692307692308,0.6118204641996272,1.2642278378756588,0.7908653846153846,0.6356183290481567,0.2927519381046295,0.7442779541015625,620594.3085106383,4594813.300911854,False,ROAD_LIKE_COMPACT
581,146.0,32,26,1.2307692307692308,0.6757772718451085,1.3566572003400867,0.7019230769230769,0.48883819580078125,0.12196530401706696,0.7570877075195312,622429.9238013698,4594806.613013699,True,TRUE_PIT_LABELED
582,290.5,39,36,1.0833333333333333,0.44570807582874866,1.117095805002689,0.8276353276353277,0.502531886100769,0.17553400993347168,0.9062728881835938,620464.5770223752,4594798.57616179,False,ROAD_LIKE_COMPACT
583,156.0,30,27,1.1111111111111112,0.5945424788076159,1.2436817825580715,0.7703703703703704,0.4010821580886841,0.22246310114860535,0.6787796020507812,620209.6987179487,4594793.765224359,False,COMPACT_OTHER_FP
584,233.75,36,32,1.125,0.5174510723981418,1.1686163929562583,0.8116319444444444,0.4287906885147095,0.1864423304796219,0.8415069580078125,622335.3438502674,4594789.935828877,True,TRUE_PIT_LABELED
585,271.5,38,36,1.0555555555555556,0.48883481006670404,1.1462942326383994,0.793859649122807,0.30128681659698486,0.15748275816440582,0.8796844482421875,620731.0336095764,4594787.842541437,False,COMPACT_OTHER_FP
587,319.25,43,39,1.1025641025641026,0.6192840751062539,1.2736143860781959,0.7614788312462731,0.35069212317466736,0.20929169654846191,0.8825302124023438,620853.920908379,4594783.718480814,False,COMPACT_OTHER_FP
588,194.25,32,30,1.0666666666666667,0.4153448427604059,1.0993069512381182,0.809375,0.4683650732040405,0.17273958027362823,0.79791259765625,619813.8404118404,4594771.299871299,False,COMPACT_OTHER_FP
589,237.5,36,33,1.0909090909090908,0.5199305795265932,1.1706743479571715,0.7996632996632996,0.3750910758972168,0.18778295814990997,0.849517822265625,623810.4242105263,4594767.182105263,False,COMPACT_OTHER_FP
590,219.5,33,33,1.0,0.33773879426752995,1.0624284244526967,0.8062442607897153,0.47213584184646606,0.1357245147228241,0.827484130859375,622039.8986332574,4594765.673120729,True,TRUE_PIT_LABELED
591,231.25,32,37,1.15625,0.45928049430949447,1.125756836604128,0.78125,0.4436455965042114,0.13872340321540833,0.854248046875,619667.0102702703,4594759.684864865,False,COMPACT_OTHER_FP
592,254.25,34,38,1.1176470588235294,0.5225893513072404,1.1729042368317182,0.7871517027863777,0.5501844882965088,0.16731137037277222,0.8917236328125,623690.365781711,4594758.5265486725,False,ROAD_LIKE_COMPACT
593,29.5,10,20,2.0,0.8969464333400118,2.261731010926708,0.59,0.2673603594303131,0.13417351245880127,0.5484771728515625,620052.3559322034,4594762.148305085,False,COMPACT_OTHER_FP
594,204.75,31,33,1.064516129032258,0.3645573276364983,1.0739051350948474,0.8005865102639296,0.5388315320014954,0.18899552524089813,0.8203125,623560.1056166056,4594754.637362638,False,ROAD_LIKE_COMPACT
595,201.25,31,32,1.032258064516129,0.5364055210547231,1.1848897506673943,0.811491935483871,0.5183023810386658,0.31141042709350586,0.72357177734375,623206.601242236,4594748.680745342,False,ROAD_LIKE_COMPACT
596,68.0,24,15,1.6,0.7528118339990846,1.5192124612268694,0.7555555555555555,0.41254493594169617,0.29316234588623047,0.6085968017578125,619547.6911764706,4594747.174632353,False,ROAD_LIKE_COMPACT
597,28.75,20,7,2.857142857142857,0.9243208260476736,2.6204330509281513,0.8214285714285714,0.38110440969467163,0.3070116937160492,0.5756607055664062,619541.5826086956,4594746.508695652,False,ROAD_LIKE_COMPACT
598,177.5,37,26,1.4230769230769231,0.6873204158242523,1.376738496842226,0.738045738045738,0.492615282535553,0.2223886400461197,0.6702880859375,622853.2690140845,4594740.45,False,COMPACT_OTHER_FP
599,22.0,16,7,2.2857142857142856,0.9080812562861057,2.3878086839353703,0.7857142857142857,0.16351616382598877,0.11552362143993378,0.5185365676879883,623827.4545454546,4594722.329545454,False,COMPACT_OTHER_FP
600,224.5,33,36,1.0909090909090908,0.5057147990023301,1.1591505260696109,0.7558922558922558,0.5126402974128723,0.2991747558116913,0.8089447021484375,621997.2728285078,4594713.770044544,True,TRUE_PIT_LABELED
601,234.25,36,33,1.0909090909090908,0.5815985720906305,1.2292926611141963,0.7887205387205387,0.3805379867553711,0.1683734953403473,0.8520278930664062,621733.6104589114,4594711.877801494,True,TRUE_PIT_LABELED
602,285.0,38,38,1.0,0.2879034595370846,1.0442125467324563,0.7894736842105263,0.4695517122745514,0.23981986939907074,0.8928985595703125,621371.8798245614,4594709.904385965,True,TRUE_PIT_LABELED
604,280.0,36,38,1.0555555555555556,0.39694950253973277,1.0895139776621117,0.8187134502923976,0.40077871084213257,0.125740647315979,0.825103759765625,621866.9120535714,4594700.969196429,True,TRUE_PIT_LABELED
608,192.25,32,30,1.0666666666666667,0.4177756645760229,1.1006546285918564,0.8010416666666667,0.24715328216552734,0.14464984834194183,0.83795166015625,621073.5676202861,4594692.5526658,True,TRUE_PIT_LABELED
609,199.0,34,31,1.096774193548387,0.5171285198619683,1.168350196735612,0.7552182163187856,0.4427885413169861,0.25128504633903503,0.7127838134765625,620567.1337939699,4594686.317839196,False,ROAD_LIKE_COMPACT
610,132.25,29,30,1.0344827586206897,0.7445114008875394,1.4978810673093181,0.6080459770114942,0.5049741864204407,0.1984272301197052,0.663299560546875,620330.02268431,4594682.511342155,False,ROAD_LIKE_COMPACT
611,80.25,22,23,1.0454545454545454,0.7256633649654353,1.4533829352383045,0.6343873517786561,0.35014358162879944,0.18550042808055878,0.5948028564453125,620837.6822429907,4594677.540498442,False,COMPACT_OTHER_FP
612,182.25,29,32,1.103448275862069,0.5736890540156941,1.2208921352381483,0.7855603448275862,0.5043028593063354,0.23407603800296783,0.710693359375,620199.4410150892,4594674.195473251,False,ROAD_LIKE_COMPACT
613,456.25,47,71,1.5106382978723405,0.9204006023691537,2.5576975803654385,0.5468984117470782,0.4867279827594757,0.22706910967826843,0.910980224609375,619959.1835616438,4594668.361643836,False,COMPACT_OTHER_FP
614,203.75,31,32,1.032258064516129,0.4123781201141823,1.0976794415129478,0.8215725806451613,0.3576236069202423,0.1884722262620926,0.76763916015625,620725.5404907975,4594671.854601227,False,COMPACT_OTHER_FP
615,202.5,31,33,1.064516129032258,0.35570426888757195,1.0699781062000324,0.7917888563049853,0.2033548355102539,0.1145249530673027,0.86090087890625,620476.9586419753,4594665.743209876,False,COMPACT_OTHER_FP
616,221.25,33,34,1.0303030303030303,0.2095718152173114,1.022711081719974,0.7887700534759359,0.3843047618865967,0.11959575861692429,0.848846435546875,622203.4355932203,4594664.13220339,True,TRUE_PIT_LABELED
617,224.25,35,34,1.0294117647058822,0.3640722350272836,1.073686325450977,0.753781512605042,0.4695506691932678,0.1697382628917694,0.896820068359375,619820.5105908584,4594660.443701226,False,COMPACT_OTHER_FP
618,242.25,37,34,1.088235294117647,0.3926857938400592,1.0873433609765766,0.7702702702702703,0.5493384599685669,0.19928954541683197,0.878509521484375,620441.4365325078,4594659.684726522,False,ROAD_LIKE_COMPACT
619,198.0,32,32,1.0,0.5891612641528157,1.237600062438129,0.7734375,0.5162137150764465,0.2367939054965973,0.791961669921875,619692.6098484849,4594656.623106061,False,ROAD_LIKE_COMPACT
620,11.75,12,6,2.0,0.9212972752418943,2.571626144860052,0.6527777777777778,0.45132651925086975,0.32422325015068054,0.5118999481201172,623285.159574468,4594661.042553191,False,ROAD_LIKE_COMPACT
621,164.5,30,27,1.1111111111111112,0.3966815348271776,1.0893764825311378,0.8123456790123457,0.5219584703445435,0.14343510568141937,0.7659912109375,622448.4870820668,4594654.563069909,False,ROAD_LIKE_COMPACT
622,279.5,40,35,1.1428571428571428,0.5998448318957883,1.24981822554874,0.7985714285714286,0.5086045861244202,0.23597346246242523,0.8314056396484375,623834.8278175313,4594649.377012522,False,ROAD_LIKE_COMPACT
623,143.5,29,25,1.16,0.5610802773305483,1.2080776047809543,0.7917241379310345,0.550894021987915,0.2576494812965393,0.65435791015625,620085.2282229965,4594650.711672474,False,ROAD_LIKE_COMPACT
624,226.25,36,34,1.0588235294117647,0.32071417398590235,1.055769968500805,0.7393790849673203,0.3919003903865814,0.1643095761537552,0.83087158203125,619562.8127071824,4594642.179005525,False,COMPACT_OTHER_FP
625,96.0,23,25,1.0869565217391304,0.5792919011569883,1.2268129725103445,0.6678260869565218,0.50030517578125,0.33508408069610596,0.656951904296875,623570.078125,4594637.4375,False,ROAD_LIKE_COMPACT
626,200.75,30,35,1.1666666666666667,0.6155011171962159,1.2688165287621924,0.7647619047619048,0.2680303752422333,0.12069778889417648,0.78240966796875,623189.3779576587,4594632.509339975,False,COMPACT_OTHER_FP
627,169.5,26,32,1.2307692307692308,0.5949914989584193,1.2441958376952624,0.8149038461538461,0.3590551018714905,0.11559159308671951,0.7216644287109375,623693.2581120944,4594630.251474926,False,COMPACT_OTHER_FP
628,200.75,36,29,1.2413793103448276,0.6643330409242533,1.3379059507575823,0.7691570881226054,0.46471938490867615,0.21799637377262115,0.853118896484375,623952.6201743463,4594619.390410959,False,COMPACT_OTHER_FP
629,131.25,27,23,1.173913043478261,0.5213898785382534,1.171895264523463,0.8454106280193237,0.513486385345459,0.2033250480890274,0.7184371948242188,622301.36,4594614.024761905,True,TRUE_PIT_LABELED
630,123.0,26,26,1.0,0.631787425034128,1.2900867087725143,0.727810650887574,0.20380710065364838,0.11756815016269684,0.6312007904052734,622888.831300813,4594613.434959349,False,COMPACT_OTHER_FP
631,136.25,25,28,1.12,0.3181077905213057,1.0547916234009966,0.7785714285714286,0.5081461668014526,0.3279518485069275,0.6538543701171875,620612.9119266055,4594602.882568807,False,ROAD_LIKE_COMPACT
632,206.5,35,29,1.206896551724138,0.6279807124828726,1.284968981151231,0.8137931034482758,0.4620351791381836,0.2199275940656662,0.7630462646484375,621378.9715496368,4594598.832929782,False,COMPACT_OTHER_FP
633,197.0,32,31,1.032258064516129,0.549746290622343,1.197129264581107,0.7943548387096774,0.20233213901519775,0.10731827467679977,0.716033935546875,621984.2645939087,4594596.618654822,True,TRUE_PIT_LABELED
634,114.0,23,24,1.0434782608695652,0.35578660205015916,1.070013986879049,0.8260869565217391,0.21723464131355286,0.1002248078584671,0.614654541015625,621658.8245614035,4594596.83004386,False,COMPACT_OTHER_FP
635,191.5,31,31,1.0,0.19336056562449636,1.0192352468878982,0.7970863683662851,0.4656156897544861,0.1762903332710266,0.7389068603515625,622540.7473890339,4594594.167754569,False,COMPACT_OTHER_FP
636,302.5,43,38,1.131578947368421,0.5742133885793115,1.2214401694897132,0.7405140758873929,0.4250109791755676,0.21258549392223358,0.9067230224609375,621240.6252066116,4594586.250413223,True,TRUE_PIT_LABELED
637,267.25,38,38,1.0,0.6154132986888484,1.2687061402914146,0.7403047091412742,0.27586662769317627,0.11498312652111053,0.888702392578125,621878.6309635174,4594587.047708139,False,COMPACT_OTHER_FP
638,58.25,18,24,1.3333333333333333,0.8688395050251332,2.019819094564249,0.5393518518518519,0.23770859837532043,0.1480650007724762,0.56756591796875,623006.2317596567,4594578.7789699575,False,COMPACT_OTHER_FP
640,250.25,35,36,1.0285714285714285,0.2773977803659802,1.0408479130730532,0.7944444444444444,0.46077412366867065,0.21771806478500366,0.858154296875,620064.505994006,4594568.824675324,False,COMPACT_OTHER_FP
641,253.0,36,35,1.0285714285714285,0.2061143225828381,1.0219432493961733,0.8031746031746032,0.255158007144928,0.10668043047189713,0.841522216796875,621749.1669960475,4594567.330533597,False,COMPACT_OTHER_FP
642,308.5,37,45,1.2162162162162162,0.5730613830967017,1.2202377198192367,0.7411411411411412,0.4722909927368164,0.16226935386657715,0.8719940185546875,620477.1794975689,4594565.563209076,False,COMPACT_OTHER_FP
643,361.75,49,38,1.2894736842105263,0.633829597763864,1.292870427724719,0.7771213748657357,0.361221045255661,0.20478062331676483,0.906585693359375,620980.7304768487,4594555.703178991,False,COMPACT_OTHER_FP
644,265.75,38,38,1.0,0.24459550670550248,1.0313263257612943,0.7361495844875346,0.5181195139884949,0.18793198466300964,0.885162353515625,620724.2784571967,4594557.341486359,False,ROAD_LIKE_COMPACT
645,170.5,33,26,1.2692307692307692,0.5134462279837982,1.1653357783946647,0.7948717948717948,0.6008325815200806,0.2432725727558136,0.729644775390625,620211.137829912,4594548.0542522,False,ROAD_LIKE_COMPACT
646,286.25,43,34,1.2647058823529411,0.6294358004698101,1.2869143489626336,0.7831737346101231,0.39819419384002686,0.1597091555595398,0.9290771484375,623954.0550218341,4594541.339737991,False,COMPACT_OTHER_FP
647,256.0,37,38,1.027027027027027,0.66748655018282,1.3429635388013381,0.7283072546230441,0.54295414686203,0.23409056663513184,0.89447021484375,623180.8657226562,4594539.401855469,False,ROAD_LIKE_COMPACT
648,155.5,32,28,1.1428571428571428,0.6815898980421192,1.3666161107769044,0.6941964285714286,0.402304083108902,0.23425091803073883,0.730316162109375,619824.4220257235,4594533.176848874,False,COMPACT_OTHER_FP
649,158.75,28,32,1.1428571428571428,0.5235109162298978,1.17368279159788,0.7087053571428571,0.503996729850769,0.21872578561306,0.7217254638671875,622201.816535433,4594530.187401575,False,ROAD_LIKE_COMPACT
650,39.75,19,18,1.0555555555555556,0.8333408803636151,1.809105304488921,0.4649122807017544,0.18606477975845337,0.1302192062139511,0.5682506561279297,622960.9779874213,4594527.855345912,False,COMPACT_OTHER_FP
651,204.25,32,34,1.0625,0.0776514659812182,1.0030285781646624,0.7509191176470589,0.2924681305885315,0.12554827332496643,0.797332763671875,622072.2160342718,4594525.149326805,True,TRUE_PIT_LABELED
652,146.5,28,30,1.0714285714285714,0.46075768363273784,1.126727586279791,0.6976190476190476,0.4773133397102356,0.21187545359134674,0.7750091552734375,623832.4496587031,4594526.201365188,False,COMPACT_OTHER_FP
