epoch,tr_loss,va_loss,score,sec,iou_bg,iou_floor,iou_wall
1,0.013550783321261407,0.01587409747298807,0.029994423737634966,24.229702711105347,0.9202846259617076,0.007312030756954771,0.05267681671831516
2,0.005547305436006614,0.004662716994062066,0.09959501270320312,13.019549369812012,0.9559241445086643,0.07464923851780789,0.12454078688859836
3,0.0037937580474785397,0.007339682546444237,0.039815727371013826,11.742367029190063,0.8441678008743214,0.0294075204090047,0.050223934333022954
4,0.002380092432057219,0.0026017925702035427,0.201690342607511,11.981137037277222,0.9745765582900004,0.18250529402182766,0.22087539119319435
5,0.001924524865379291,0.0023421113728545606,0.19550815860622026,11.614311218261719,0.9652304592004254,0.22514658554864878,0.16586973166379174
6,0.0015876148228666613,0.0039020700205583125,0.18579601450747163,11.64090347290039,0.9925779085541777,0.1931910294514996,0.17840099956344369
7,0.0013629878954296666,0.0017368663829984143,0.46166103713096457,11.702728509902954,0.9951204733873037,0.4444974934351874,0.47882458082674173
8,0.0012370229000225664,0.001176942343590781,0.48181580932708695,11.71427869796753,0.9921482632437457,0.5047664769220218,0.4588651417321521
9,0.0011930396131772016,0.0012358264793874696,0.47898982429240966,11.453349351882935,0.9919412287496511,0.500702444506884,0.4572772040779353
10,0.0011381108330429665,0.001272132562007755,0.4331988881137296,11.56156873703003,0.9920157066805966,0.43483173270922443,0.43156604351823474
11,0.0010917784978768654,0.001903267839225009,0.442780820995412,11.544378519058228,0.9939644048617726,0.4165587685225147,0.46900287346830927
12,0.001053006882180593,0.0022132161975605413,0.18460836698389688,11.61605954170227,0.9594938575819407,0.19960260115606937,0.16961413281172438
13,0.0010409853903443685,0.0013741509392275475,0.47789316590855396,11.54602313041687,0.9932856438654148,0.4932468523464327,0.46253947947067525
14,0.0009442212409339845,0.0010812302207341418,0.5409733079009196,11.640039920806885,0.9945056225167758,0.5526723470178156,0.5292742687840235
15,0.001004077249672264,0.0009518519946141168,0.5687970721282467,11.59670090675354,0.9947654951180369,0.5964768537484637,0.5411172905080297
16,0.0010084490774066321,0.0010982385574607179,0.4064695424404008,11.55531096458435,0.9872910247156603,0.4202109050927083,0.3927281797880933
17,0.0009393578495032021,0.0012142968480475247,0.4776764370327216,11.451650857925415,0.9920847512973424,0.4929362073987766,0.46241666666666664
18,0.0008721438935026526,0.002335479417524766,0.4842671630684998,11.582151412963867,0.9946944600674241,0.4942481847107775,0.47428614142622216
19,0.0009416395681910217,0.0007877588941482827,0.505789168222968,11.550571918487549,0.9928868574054073,0.5310885910428245,0.48048974540311173
20,0.0009111829900315829,0.0009275573029299267,0.46159109884684524,11.406449794769287,0.9909826563193944,0.4856395200408476,0.4375426776528429
21,0.0008054035075474531,0.000866448986926116,0.4907263683579834,11.475948095321655,0.9922112967795575,0.5203424702993297,0.4611102664166371
22,0.0008431182375976018,0.0009122565897996537,0.4785398120332575,11.508464574813843,0.9929719052711671,0.4905399806656539,0.4665396434008611
23,0.0007566070749557444,0.0007878408650867641,0.466317422531894,11.39938998222351,0.9908858596717414,0.49595536959553693,0.43667947546825103
24,0.0007536613282614521,0.0009162532005575486,0.5180200640983689,11.575303554534912,0.993720831127425,0.5437131996720579,0.49232692852467985
25,0.0007977466182118015,0.000735230918508023,0.4502372110713393,11.513781309127808,0.9892261564425238,0.4959886201991465,0.4044858019435321
26,0.0007909148382688208,0.0006326450929918792,0.5122939638842464,11.422583818435669,0.9923601172999377,0.540442930153322,0.4841449976151708
27,0.000802288410652961,0.0010368031398684252,0.5259507524221154,11.507939577102661,0.9946050932325848,0.5457627118644067,0.5061387929798241
28,0.0006913075414818845,0.0006436656112782657,0.5356738739652975,11.482751369476318,0.9945549519506921,0.55944678097703,0.511900966953565
29,0.0007337869918306491,0.0009416274551767856,0.5357197274570442,11.488752603530884,0.9941005811882148,0.5600310438494374,0.511408411064651
30,0.0007379857557160514,0.0008354414167115465,0.5775121856553185,11.506742238998413,0.9942826252884797,0.6184318097361575,0.5365925615744794
31,0.0007039666026165443,0.0008791581058176234,0.5339602816394163,11.445921897888184,0.9931065434651467,0.5713204431294295,0.4966001201494032
32,0.0006619142493166562,0.0012726118766295258,0.4954978117563179,11.433028221130371,0.9927659554523514,0.5026157208131912,0.4883799026994446
33,0.0006789487886375615,0.0008055576181504875,0.6009010243742186,11.528649091720581,0.9949060067592077,0.6277955271565495,0.5740065215918877
34,0.0006550893420353531,0.0008212358297896571,0.5066995812108235,11.478363513946533,0.992826137254843,0.518218894163268,0.4951802682583788
35,0.000641042269333931,0.0006135127841844223,0.5462286695501146,11.568996906280518,0.9934400439077355,0.5792380682622857,0.5132192708379434
36,0.0006825212131453944,0.0006578336833626963,0.48140933405846176,11.457952737808228,0.9913994477254217,0.5165156794425088,0.4463029886744148
37,0.000672335977599557,0.0007076922374835704,0.5264664244665862,11.425562143325806,0.9931734491163661,0.5598331968128677,0.4930996521203047
38,0.0006303468960270818,0.0007106316297722515,0.505734452258337,11.461714744567871,0.9929513262579246,0.5481672932330827,0.46330161128359143
39,0.0005955857956515891,0.0007681286515435204,0.4883793188543976,11.473618268966675,0.9926945958214347,0.5161811110295736,0.4605775266792216
40,0.0005990216167577143,0.000646006636088714,0.5051358770115448,11.422061204910278,0.9924986186849881,0.5500858168200967,0.46018593720299295
