bbox_score,wp_id,geometry
0.9915237426757812,13823,"POLYGON ((-104.534945661465 40.0019223254339, -104.534945661465 40.00195331846336, -104.5349802219399 40.00195331846336, -104.5349802219399 40.0019223254339, -104.534945661465 40.0019223254339))"
0.9989932179450988,13825,"POLYGON ((-104.5342330248824 40.14547557410488, -104.5342330248824 40.14551759646732, -104.5342804722505 40.14551759646732, -104.5342804722505 40.14547557410488, -104.5342330248824 40.14547557410488))"
0.9962565898895264,13826,"POLYGON ((-104.5339645392767 40.15153631821809, -104.5339645392767 40.15156997088597, -104.5340045689588 40.15156997088597, -104.5340045689588 40.15153631821809, -104.5339645392767 40.15153631821809))"
0.9996563196182252,13826,"POLYGON ((-104.5329799725798 40.15244407544253, -104.5329799725798 40.15248730317915, -104.5330330360927 40.15248730317915, -104.5330330360927 40.15244407544253, -104.5329799725798 40.15244407544253))"
0.9997249245643616,13826,"POLYGON ((-104.5330456124232 40.15244342890543, -104.5330456124232 40.15248913848271, -104.5331015120609 40.15248913848271, -104.5331015120609 40.15244342890543, -104.5330456124232 40.15244342890543))"
0.9996366500854492,13826,"POLYGON ((-104.5333969415487 40.1524431786447, -104.5333969415487 40.15249014272142, -104.5334527817445 40.15249014272142, -104.5334527817445 40.1524431786447, -104.5333969415487 40.1524431786447))"
0.99959796667099,13826,"POLYGON ((-104.5331128619448 40.15244416219169, -104.5331128619448 40.15249094524228, -104.5331679757822 40.15249094524228, -104.5331679757822 40.15244416219169, -104.5331128619448 40.15244416219169))"
0.9995538592338562,13826,"POLYGON ((-104.533332106697 40.15244420272627, -104.533332106697 40.1524914303838, -104.5333885555235 40.1524914303838, -104.5333885555235 40.15244420272627, -104.533332106697 40.15244420272627))"
0.9995017051696776,13826,"POLYGON ((-104.5331782064413 40.15244375727042, -104.5331782064413 40.15248984274437, -104.5332326933225 40.15248984274437, -104.5332326933225 40.15244375727042, -104.5331782064413 40.15244375727042))"
0.9994146823883056,13826,"POLYGON ((-104.5329808938208 40.15238467902412, -104.5329808938208 40.15242678336532, -104.5330331993568 40.15242678336532, -104.5330331993568 40.15238467902412, -104.5329808938208 40.15238467902412))"
0.9993896484375,13826,"POLYGON ((-104.5334656333749 40.15244536125102, -104.5334656333749 40.15248982470542, -104.5335185298198 40.15248982470542, -104.5335185298198 40.15244536125102, -104.5334656333749 40.15244536125102))"
0.9993736147880554,13826,"POLYGON ((-104.5335332660673 40.15244699048615, -104.5335332660673 40.15248974024071, -104.5335830793759 40.15248974024071, -104.5335830793759 40.15244699048615, -104.5335332660673 40.15244699048615))"
0.9991685152053832,13826,"POLYGON ((-104.5331808183886 40.15238598712246, -104.5331808183886 40.15242861930555, -104.5332330856561 40.15242861930555, -104.5332330856561 40.15238598712246, -104.5331808183886 40.15238598712246))"
0.9994432330131532,13826,"POLYGON ((-104.5329156195237 40.15244443027925, -104.5329156195237 40.15248795783543, -104.5329693298732 40.15248795783543, -104.5329693298732 40.15244443027925, -104.5329156195237 40.15244443027925))"
0.9990028738975524,13826,"POLYGON ((-104.5332474538652 40.1524442280869, -104.5332474538652 40.15248962553424, -104.5333011135974 40.15248962553424, -104.5333011135974 40.1524442280869, -104.5332474538652 40.1524442280869))"
0.9986237287521362,13826,"POLYGON ((-104.5332429538301 40.15238617578861, -104.5332429538301 40.15242849473071, -104.5332957042259 40.15242849473071, -104.5332957042259 40.15238617578861, -104.5332429538301 40.15238617578861))"
0.9979878664016724,13826,"POLYGON ((-104.5329153364493 40.15238499476823, -104.5329153364493 40.15242627403038, -104.5329664256056 40.15242627403038, -104.5329664256056 40.15238499476823, -104.5329153364493 40.15238499476823))"
0.9979569911956788,13826,"POLYGON ((-104.5331128190463 40.15238438399075, -104.5331128190463 40.15242787673765, -104.533167468081 40.15242787673765, -104.533167468081 40.15238438399075, -104.5331128190463 40.15238438399075))"
0.999032497406006,13826,"POLYGON ((-104.5330458949127 40.1523837304938, -104.5330458949127 40.15242704094595, -104.5331009098858 40.15242704094595, -104.5331009098858 40.1523837304938, -104.5330458949127 40.1523837304938))"
0.9979462027549744,13828,"POLYGON ((-104.5330445758891 40.20251440498213, -104.5330445758891 40.2025505104104, -104.5330848887843 40.2025505104104, -104.5330848887843 40.20251440498213, -104.5330445758891 40.20251440498213))"
0.9991391897201538,13829,"POLYGON ((-104.5341932415574 40.20939849302134, -104.5341932415574 40.20943062062027, -104.5342313161663 40.20943062062027, -104.5342313161663 40.20939849302134, -104.5341932415574 40.20939849302134))"
0.9990893602371216,13829,"POLYGON ((-104.5341923451322 40.20944121287623, -104.5341923451322 40.20947324399397, -104.5342305323322 40.20947324399397, -104.5342305323322 40.20944121287623, -104.5341923451322 40.20944121287623))"
0.9957606196403505,13829,"POLYGON ((-104.5341949190401 40.2093520796864, -104.5341949190401 40.20938716056384, -104.5342354945323 40.20938716056384, -104.5342354945323 40.2093520796864, -104.5341949190401 40.2093520796864))"
0.9601852893829346,13829,"POLYGON ((-104.5342112147647 40.20948321887636, -104.5342112147647 40.20951512531072, -104.5342490904996 40.20951512531072, -104.5342490904996 40.20948321887636, -104.5342112147647 40.20948321887636))"
0.99680495262146,13830,"POLYGON ((-104.5332001036097 40.21462167991131, -104.5332001036097 40.21465348731905, -104.5332379039599 40.21465348731905, -104.5332379039599 40.21462167991131, -104.5332001036097 40.21462167991131))"
0.996728539466858,13830,"POLYGON ((-104.5332366145764 40.21458659749443, -104.5332366145764 40.21461905244056, -104.5332743732776 40.21461905244056, -104.5332743732776 40.21458659749443, -104.5332366145764 40.21458659749443))"
0.9992402791976928,13832,"POLYGON ((-104.5330985312389 40.236132226772, -104.5330985312389 40.2361675093778, -104.5331393764083 40.2361675093778, -104.5331393764083 40.236132226772, -104.5330985312389 40.236132226772))"
0.9988399147987366,13832,"POLYGON ((-104.5330429723126 40.23612661348083, -104.5330429723126 40.23616186619995, -104.5330834931751 40.23616186619995, -104.5330834931751 40.23612661348083, -104.5330429723126 40.23612661348083))"
0.9983989596366882,13832,"POLYGON ((-104.5331544089189 40.23614252888084, -104.5331544089189 40.2361762094757, -104.5331940595951 40.2361762094757, -104.5331940595951 40.23614252888084, -104.5331544089189 40.23614252888084))"
0.9976943135261536,13832,"POLYGON ((-104.5332052745588 40.23615120025785, -104.5332052745588 40.23618448024399, -104.5332440522721 40.23618448024399, -104.5332440522721 40.23615120025785, -104.5332052745588 40.23615120025785))"
0.9989979863166808,13833,"POLYGON ((-104.5329388820456 40.24493242825431, -104.5329388820456 40.24496588909881, -104.532978881185 40.24496588909881, -104.532978881185 40.24493242825431, -104.5329388820456 40.24493242825431))"
0.9986245632171632,13833,"POLYGON ((-104.5328869601871 40.24494198403739, -104.5328869601871 40.24497724029015, -104.5329260871966 40.24497724029015, -104.5329260871966 40.24494198403739, -104.5328869601871 40.24494198403739))"
0.997421383857727,13833,"POLYGON ((-104.5329921468064 40.24492544054191, -104.5329921468064 40.24495819966927, -104.533030996156 40.24495819966927, -104.533030996156 40.24492544054191, -104.5329921468064 40.24492544054191))"
0.9982422590255736,13834,"POLYGON ((-104.5345078058623 40.25244815059533, -104.5345078058623 40.25248289000692, -104.5345467311518 40.25248289000692, -104.5345467311518 40.25244815059533, -104.5345078058623 40.25244815059533))"
0.9991114735603333,13839,"POLYGON ((-104.5327186796905 40.3627029250772, -104.5327186796905 40.36273683266494, -104.5327591069126 40.36273683266494, -104.5327591069126 40.3627029250772, -104.5327186796905 40.3627029250772))"
0.9991864562034608,13839,"POLYGON ((-104.5327716212555 40.3626537020723, -104.5327716212555 40.36268842234406, -104.5328136561975 40.36268842234406, -104.5328136561975 40.3626537020723, -104.5327716212555 40.3626537020723))"
0.9990864992141724,13839,"POLYGON ((-104.5328286508075 40.36270343728185, -104.5328286508075 40.36273745355751, -104.5328695691406 40.36273745355751, -104.5328695691406 40.36270343728185, -104.5328286508075 40.36270343728185))"
0.9988734126091005,13839,"POLYGON ((-104.5328813792685 40.36265333030899, -104.5328813792685 40.36269046407518, -104.5329226133007 40.36269046407518, -104.5329226133007 40.36265333030899, -104.5328813792685 40.36265333030899))"
0.9992246627807616,13839,"POLYGON ((-104.5327744445711 40.36270363598928, -104.5327744445711 40.36273692903313, -104.5328158309001 40.36273692903313, -104.5328158309001 40.36270363598928, -104.5327744445711 40.36270363598928))"
0.9988075494766236,13839,"POLYGON ((-104.5328822643096 40.36270116828641, -104.5328822643096 40.36273649542729, -104.5329242468433 40.36273649542729, -104.5329242468433 40.36270116828641, -104.5328822643096 40.36270116828641))"
0.9988033771514891,13839,"POLYGON ((-104.5328271263852 40.36265434648013, -104.5328271263852 40.36268902324889, -104.5328683407032 40.36268902324889, -104.5328683407032 40.36265434648013, -104.5328271263852 40.36265434648013))"
0.9981065988540648,13839,"POLYGON ((-104.5327145837899 40.36265229437731, -104.5327145837899 40.36268889673257, -104.5327594927207 40.36268889673257, -104.5327594927207 40.36265229437731, -104.5327145837899 40.36265229437731))"
0.9845952987670898,13839,"POLYGON ((-104.5326702359396 40.36277701962731, -104.5326702359396 40.36281130211551, -104.5327099599184 40.36281130211551, -104.5327099599184 40.36277701962731, -104.5326702359396 40.36277701962731))"
0.9778711199760436,13884,"POLYGON ((-104.5314994502043 40.36251199301683, -104.5314994502043 40.36254872159009, -104.531541358256 40.36254872159009, -104.531541358256 40.36251199301683, -104.5314994502043 40.36251199301683))"
0.9994029998779296,13884,"POLYGON ((-104.5313875857844 40.36264442511769, -104.5313875857844 40.36267825670057, -104.5314272123034 40.36267825670057, -104.5314272123034 40.36264442511769, -104.5313875857844 40.36264442511769))"
0.9993776679039,13884,"POLYGON ((-104.5313880683574 40.36260243576153, -104.5313880683574 40.36263611839478, -104.5314293133564 40.36263611839478, -104.5314293133564 40.36260243576153, -104.5313880683574 40.36260243576153))"
0.9993756413459778,13884,"POLYGON ((-104.5313219654146 40.36259937285606, -104.5313219654146 40.36263551923886, -104.5313647205375 40.36263551923886, -104.5313647205375 40.36259937285606, -104.5313219654146 40.36259937285606))"
0.9992055296897888,13884,"POLYGON ((-104.5313881653995 40.36255871557324, -104.5313881653995 40.3625948572431, -104.5314308007288 40.3625948572431, -104.5314308007288 40.36255871557324, -104.5313881653995 40.36255871557324))"
0.9987847208976746,13884,"POLYGON ((-104.5313215164565 40.3626414185447, -104.5313215164565 40.36267836375315, -104.531366320553 40.36267836375315, -104.531366320553 40.3626414185447, -104.5313215164565 40.3626414185447))"
0.9984536170959472,13884,"POLYGON ((-104.5313874339044 40.36268423549939, -104.5313874339044 40.36271788180962, -104.5314282068641 40.36271788180962, -104.5314282068641 40.36268423549939, -104.5313874339044 40.36268423549939))"
0.9972359538078308,13884,"POLYGON ((-104.5313239171212 40.36268388357226, -104.5313239171212 40.36271802030561, -104.5313660881003 40.36271802030561, -104.5313660881003 40.36268388357226, -104.5313239171212 40.36268388357226))"
0.9990943670272828,13884,"POLYGON ((-104.5313235401811 40.36255670415666, -104.5313235401811 40.36259633968856, -104.5313676759501 40.36259633968856, -104.5313676759501 40.36255670415666, -104.5313235401811 40.36255670415666))"
0.9840392470359802,13884,"POLYGON ((-104.5313966295158 40.36251404566536, -104.5313966295158 40.3625535339967, -104.5314400903122 40.3625535339967, -104.5314400903122 40.36251404566536, -104.5313966295158 40.36251404566536))"
0.999481737613678,13841,"POLYGON ((-104.5313460843436 40.38037916406248, -104.5313460843436 40.3804251221582, -104.5314007550357 40.3804251221582, -104.5314007550357 40.38037916406248, -104.5313460843436 40.38037916406248))"
0.9993489384651184,13841,"POLYGON ((-104.5314161893203 40.38038339068991, -104.5314161893203 40.38042747088383, -104.5314685154516 40.38042747088383, -104.5314685154516 40.38038339068991, -104.5314161893203 40.38038339068991))"
0.9993466734886168,13841,"POLYGON ((-104.5314130927175 40.38043947567538, -104.5314130927175 40.38048405270901, -104.5314671231257 40.38048405270901, -104.5314671231257 40.38043947567538, -104.5314130927175 40.38043947567538))"
0.9992115497589112,13841,"POLYGON ((-104.5313448711084 40.38058424498828, -104.5313448711084 40.38062620277351, -104.5313950400994 40.38062620277351, -104.5313950400994 40.38058424498828, -104.5313448711084 40.38058424498828))"
0.9991983771324158,13841,"POLYGON ((-104.5314128218602 40.38052569666457, -104.5314128218602 40.38056914970148, -104.5314650869063 40.38056914970148, -104.5314650869063 40.38052569666457, -104.5314128218602 40.38052569666457))"
0.9990013241767884,13841,"POLYGON ((-104.5313461468171 40.38043707666297, -104.5313461468171 40.38048058366167, -104.5313985545805 40.38048058366167, -104.5313985545805 40.38043707666297, -104.5313461468171 40.38043707666297))"
0.9989867806434632,13841,"POLYGON ((-104.5314087406752 40.38058507347748, -104.5314087406752 40.38062723463069, -104.5314609557425 40.38062723463069, -104.5314609557425 40.38058507347748, -104.5314087406752 40.38058507347748))"
0.998785436153412,13841,"POLYGON ((-104.5313449900857 40.38052306319204, -104.5313449900857 40.38056557262481, -104.5313953814824 40.38056557262481, -104.5313953814824 40.38052306319204, -104.5313449900857 40.38052306319204))"
0.990067720413208,13841,"POLYGON ((-104.5315014978461 40.38043968216314, -104.5315014978461 40.38048095433497, -104.5315503138001 40.38048095433497, -104.5315503138001 40.38043968216314, -104.5315014978461 40.38043968216314))"
0.9886838793754578,13841,"POLYGON ((-104.5315039501389 40.38052621989029, -104.5315039501389 40.38056154101067, -104.5315466811748 40.38056154101067, -104.5315466811748 40.38052621989029, -104.5315039501389 40.38052621989029))"
0.9979283809661864,13843,"POLYGON ((-104.5326788833421 40.3903782455213, -104.5326788833421 40.39041403194251, -104.5327203951731 40.39041403194251, -104.5327203951731 40.3903782455213, -104.5326788833421 40.3903782455213))"
0.9869984984397888,13843,"POLYGON ((-104.5327359757844 40.39039118664154, -104.5327359757844 40.39042490966532, -104.5327757875034 40.39042490966532, -104.5327757875034 40.39039118664154, -104.5327359757844 40.39039118664154))"
0.9970400929450988,13844,"POLYGON ((-104.5324712830909 40.39606945909345, -104.5324712830909 40.3961036827298, -104.5325110814822 40.3961036827298, -104.5325110814822 40.39606945909345, -104.5324712830909 40.39606945909345))"
0.9962700605392456,13844,"POLYGON ((-104.5324142302151 40.39606467150396, -104.5324142302151 40.39609873284377, -104.5324540133351 40.39609873284377, -104.5324540133351 40.39606467150396, -104.5324142302151 40.39606467150396))"
0.9942595958709716,13844,"POLYGON ((-104.5322922012975 40.39604144380216, -104.5322922012975 40.39607487985092, -104.5323336187241 40.39607487985092, -104.5323336187241 40.39604144380216, -104.5322922012975 40.39604144380216))"
0.9990546107292176,13845,"POLYGON ((-104.5314653574849 40.41102323375264, -104.5314653574849 40.41105572717294, -104.5315042040579 40.41105572717294, -104.5315042040579 40.41102323375264, -104.5314653574849 40.41102323375264))"
0.9987553358078004,13845,"POLYGON ((-104.5314644854938 40.41106431880908, -104.5314644854938 40.41109712892692, -104.5315051589305 40.41109712892692, -104.5315051589305 40.41106431880908, -104.5314644854938 40.41106431880908))"
0.998525321483612,13845,"POLYGON ((-104.5314635186124 40.41098128813726, -104.5314635186124 40.41101447499408, -104.531504080291 40.41101447499408, -104.531504080291 40.41098128813726, -104.5314635186124 40.41098128813726))"
0.998054027557373,13845,"POLYGON ((-104.5314658346436 40.41110627034405, -104.5314658346436 40.41113895488222, -104.5315056099891 40.41113895488222, -104.5315056099891 40.41110627034405, -104.5314658346436 40.41110627034405))"
0.9979092478752136,13845,"POLYGON ((-104.5313992511589 40.4111040390648, -104.5313992511589 40.41113874822545, -104.5314412685278 40.41113874822545, -104.5314412685278 40.4111040390648, -104.5313992511589 40.4111040390648))"
0.9976235032081604,13845,"POLYGON ((-104.5314011564415 40.41106324068618, -104.5314011564415 40.41109617430947, -104.5314416954414 40.41109617430947, -104.5314416954414 40.41106324068618, -104.5314011564415 40.41106324068618))"
0.9975626468658448,13845,"POLYGON ((-104.5314023144918 40.41102117638147, -104.5314023144918 40.41105519041641, -104.5314441499555 40.41105519041641, -104.5314441499555 40.41102117638147, -104.5314023144918 40.41102117638147))"
0.9980440139770508,13845,"POLYGON ((-104.5314009930299 40.41097905867153, -104.5314009930299 40.41101239017309, -104.5314403854824 40.41101239017309, -104.5314403854824 40.41097905867153, -104.5314009930299 40.41097905867153))"
0.976726770401001,13845,"POLYGON ((-104.5314053122389 40.41094271951044, -104.5314053122389 40.41097591009311, -104.5314444643593 40.41097591009311, -104.5314444643593 40.41094271951044, -104.5314053122389 40.41094271951044))"
0.9972796440124512,13846,"POLYGON ((-104.5318819859074 40.42123635992523, -104.5318819859074 40.42127016023965, -104.5319231931453 40.42127016023965, -104.5319231931453 40.42123635992523, -104.5318819859074 40.42123635992523))"
0.9942693710327148,13846,"POLYGON ((-104.5318907767607 40.4211947609041, -104.5318907767607 40.42122573716253, -104.5319276816575 40.42122573716253, -104.5319276816575 40.4211947609041, -104.5318907767607 40.4211947609041))"
0.9983966946601868,13848,"POLYGON ((-104.5314376144434 40.46428878420477, -104.5314376144434 40.46432412107872, -104.531480840547 40.46432412107872, -104.531480840547 40.46428878420477, -104.5314376144434 40.46428878420477))"
0.995764970779419,13848,"POLYGON ((-104.5314394460273 40.46424723899205, -104.5314394460273 40.46428212421986, -104.5314816967115 40.46428212421986, -104.5314816967115 40.46424723899205, -104.5314394460273 40.46424723899205))"
0.9937601685523988,13848,"POLYGON ((-104.5312604746038 40.46435116143707, -104.5312604746038 40.46438566230092, -104.5312997282263 40.46438566230092, -104.5312997282263 40.46435116143707, -104.5312604746038 40.46435116143707))"
0.9997261166572572,13850,"POLYGON ((-104.5315548131432 40.52221155693194, -104.5315548131432 40.52225368035928, -104.5316060317583 40.52225368035928, -104.5316060317583 40.52221155693194, -104.5315548131432 40.52221155693194))"
0.9996143579483032,13850,"POLYGON ((-104.5316230074722 40.52220900880187, -104.5316230074722 40.52225251544102, -104.5316745757307 40.52225251544102, -104.5316745757307 40.52220900880187, -104.5316230074722 40.52220900880187))"
0.9992952346801758,13850,"POLYGON ((-104.5314909080359 40.52221293676671, -104.5314909080359 40.5222537356582, -104.5315409951173 40.5222537356582, -104.5315409951173 40.52221293676671, -104.5314909080359 40.52221293676671))"
0.9631888270378112,13850,"POLYGON ((-104.5314900145261 40.52217296519567, -104.5314900145261 40.5222048342608, -104.5315299434176 40.5222048342608, -104.5315299434176 40.52217296519567, -104.5314900145261 40.52217296519567))"
0.9954202771186828,13851,"POLYGON ((-104.5309176459799 40.54081013757728, -104.5309176459799 40.54084451836842, -104.5309587049475 40.54084451836842, -104.5309587049475 40.54081013757728, -104.5309176459799 40.54081013757728))"
0.9880784153938292,13851,"POLYGON ((-104.5308842350867 40.5408411468193, -104.5308842350867 40.54087270921186, -104.5309239840545 40.54087270921186, -104.5309239840545 40.5408411468193, -104.5308842350867 40.5408411468193))"
0.94979989528656,13851,"POLYGON ((-104.5308540352616 40.54087397302845, -104.5308540352616 40.54090130244252, -104.5308908356194 40.54090130244252, -104.5308908356194 40.54087397302845, -104.5308540352616 40.54087397302845))"
0.9565046429634094,13865,"POLYGON ((-104.538188571077 39.23466238749515, -104.538188571077 39.23469693252255, -104.538231118302 39.23469693252255, -104.538231118302 39.23466238749515, -104.538188571077 39.23466238749515))"
0.9976796507835388,13869,"POLYGON ((-104.5347856842197 39.71195303165077, -104.5347856842197 39.7119869040889, -104.5348245319033 39.7119869040889, -104.5348245319033 39.71195303165077, -104.5347856842197 39.71195303165077))"
0.992223858833313,13869,"POLYGON ((-104.5347227080238 39.71195581019332, -104.5347227080238 39.7119971496241, -104.5347706798916 39.7119971496241, -104.5347706798916 39.71195581019332, -104.5347227080238 39.71195581019332))"
0.9934106469154358,13870,"POLYGON ((-104.5347131213382 39.83786216527977, -104.5347131213382 39.83789501858624, -104.5347521263164 39.83789501858624, -104.5347521263164 39.83786216527977, -104.5347131213382 39.83786216527977))"
0.9987866282463074,13872,"POLYGON ((-104.5338973563384 39.85750541919165, -104.5338973563384 39.85754043527792, -104.5339386313254 39.85754043527792, -104.5339386313254 39.85750541919165, -104.5338973563384 39.85750541919165))"
0.9983218312263488,13872,"POLYGON ((-104.5339497696549 39.85750476702547, -104.5339497696549 39.85753909273955, -104.5339900454131 39.85753909273955, -104.5339900454131 39.85750476702547, -104.5339497696549 39.85750476702547))"
0.9993392825126648,13873,"POLYGON ((-104.5349206546115 39.86772301919856, -104.5349206546115 39.86775638970895, -104.5349595940617 39.86775638970895, -104.5349595940617 39.86772301919856, -104.5349206546115 39.86772301919856))"
0.9992976188659668,13873,"POLYGON ((-104.5348645804177 39.86772336390607, -104.5348645804177 39.86775755569408, -104.5349035122323 39.86775755569408, -104.5349035122323 39.86772336390607, -104.5348645804177 39.86772336390607))"
0.9968146681785583,13874,"POLYGON ((-104.5344907997679 39.87824344221789, -104.5344907997679 39.87827724367411, -104.5345300347871 39.87827724367411, -104.5345300347871 39.87824344221789, -104.5344907997679 39.87824344221789))"
0.9793478846549988,13874,"POLYGON ((-104.5345483009951 39.87823949152771, -104.5345483009951 39.87827215818061, -104.534587861293 39.87827215818061, -104.534587861293 39.87823949152771, -104.5345483009951 39.87823949152771))"
0.9973498582839966,13877,"POLYGON ((-104.5316016987515 40.24409078380917, -104.5316016987515 40.24412585229921, -104.5316424614559 40.24412585229921, -104.5316424614559 40.24409078380917, -104.5316016987515 40.24409078380917))"
0.996263325214386,13878,"POLYGON ((-104.5309730533958 40.25231397659921, -104.5309730533958 40.25235027090788, -104.5310144141797 40.25235027090788, -104.5310144141797 40.25231397659921, -104.5309730533958 40.25231397659921))"
0.9988093376159668,13881,"POLYGON ((-104.5305595502096 40.31989487421043, -104.5305595502096 40.31993027764718, -104.5306001227169 40.31993027764718, -104.5306001227169 40.31989487421043, -104.5305595502096 40.31989487421043))"
0.9988061189651488,13881,"POLYGON ((-104.5305067008281 40.3198977870965, -104.5305067008281 40.31993154922319, -104.5305474299356 40.31993154922319, -104.5305474299356 40.3198977870965, -104.5305067008281 40.3198977870965))"
0.9986374974250792,13881,"POLYGON ((-104.5304529310037 40.31990136789604, -104.5304529310037 40.31993479124982, -104.5304927624366 40.31993479124982, -104.5304927624366 40.31990136789604, -104.5304529310037 40.31990136789604))"
0.9982082843780518,13881,"POLYGON ((-104.5304008673999 40.3199044342646, -104.5304008673999 40.31993708369613, -104.5304387749268 40.31993708369613, -104.5304387749268 40.3199044342646, -104.5304008673999 40.3199044342646))"
0.9975376129150392,13881,"POLYGON ((-104.5306120457135 40.31989228406101, -104.5306120457135 40.31992889995654, -104.5306551146616 40.31992889995654, -104.5306551146616 40.31989228406101, -104.5306120457135 40.31989228406101))"
0.9811694025993348,13886,"POLYGON ((-104.5300050411905 40.38966501540278, -104.5300050411905 40.38969798470993, -104.530044237615 40.38969798470993, -104.530044237615 40.38966501540278, -104.5300050411905 40.38966501540278))"
0.9983857870101928,13889,"POLYGON ((-104.5308062063989 40.42850979262893, -104.5308062063989 40.42855221326567, -104.5308553411065 40.42855221326567, -104.5308553411065 40.42850979262893, -104.5308062063989 40.42850979262893))"
0.9990793466567992,13939,"POLYGON ((-104.5287009519463 40.44664978657142, -104.5287009519463 40.44669226825513, -104.5287505423475 40.44669226825513, -104.5287505423475 40.44664978657142, -104.5287009519463 40.44664978657142))"
0.9977419376373292,13890,"POLYGON ((-104.529396469114 40.44619010110267, -104.529396469114 40.44622402067006, -104.5294352176194 40.44622402067006, -104.5294352176194 40.44619010110267, -104.529396469114 40.44619010110267))"
0.9945804476737976,13891,"POLYGON ((-104.5301227981245 40.5111380849179, -104.5301227981245 40.51117013755145, -104.5301628047608 40.51117013755145, -104.5301628047608 40.5111380849179, -104.5301227981245 40.5111380849179))"
0.9868112206459044,13891,"POLYGON ((-104.5301078061523 40.51109716359463, -104.5301078061523 40.51112868911407, -104.5301463392471 40.51112868911407, -104.5301463392471 40.51109716359463, -104.5301078061523 40.51109716359463))"
0.9571327567100524,13891,"POLYGON ((-104.5300898148971 40.51106446045962, -104.5300898148971 40.51109195145563, -104.5301299520336 40.51109195145563, -104.5301299520336 40.51106446045962, -104.5300898148971 40.51106446045962))"
0.998991310596466,13892,"POLYGON ((-104.5293349285398 40.53673147627045, -104.5293349285398 40.53676532436978, -104.5293750247214 40.53676532436978, -104.5293750247214 40.53673147627045, -104.5293349285398 40.53673147627045))"
0.9985843896865844,13892,"POLYGON ((-104.5293869903388 40.53672987748412, -104.5293869903388 40.536764692051, -104.5294268562015 40.536764692051, -104.5294268562015 40.53672987748412, -104.5293869903388 40.53672987748412))"
0.9982921481132508,13892,"POLYGON ((-104.5290073446864 40.53673015893087, -104.5290073446864 40.53676683764062, -104.5290484830647 40.53676683764062, -104.5290484830647 40.53673015893087, -104.5290073446864 40.53673015893087))"
0.998134434223175,13892,"POLYGON ((-104.529226137547 40.53673171662123, -104.529226137547 40.5367659063605, -104.5292673027195 40.5367659063605, -104.5292673027195 40.53673171662123, -104.529226137547 40.53673171662123))"
0.9979726672172546,13892,"POLYGON ((-104.5292801352608 40.53673093215766, -104.5292801352608 40.536764962472, -104.529321124258 40.536764962472, -104.529321124258 40.53673093215766, -104.5292801352608 40.53673093215766))"
0.9971331357955932,13892,"POLYGON ((-104.529063508495 40.53673144815215, -104.529063508495 40.53676572736354, -104.5291031329323 40.53676572736354, -104.5291031329323 40.53673144815215, -104.529063508495 40.53673144815215))"
0.9939680099487304,13892,"POLYGON ((-104.5291731825158 40.53673169230127, -104.5291731825158 40.53676385161462, -104.5292130939148 40.53676385161462, -104.5292130939148 40.53673169230127, -104.5291731825158 40.53673169230127))"
0.9939115047454834,13892,"POLYGON ((-104.529120485639 40.53673172005028, -104.529120485639 40.53676352263581, -104.5291602029536 40.53676352263581, -104.5291602029536 40.53673172005028, -104.529120485639 40.53673172005028))"
0.9922083020210266,13892,"POLYGON ((-104.5291201995799 40.53669425386995, -104.5291201995799 40.5367245335305, -104.5291571204421 40.5367245335305, -104.5291571204421 40.53669425386995, -104.5291201995799 40.53669425386995))"
0.9889937043190002,13892,"POLYGON ((-104.5291743926968 40.53669474923732, -104.5291743926968 40.53672551160411, -104.5292141956695 40.53672551160411, -104.5292141956695 40.53669474923732, -104.5291743926968 40.53669474923732))"
0.9984024167060852,13895,"POLYGON ((-104.5233071479816 41.27271168421095, -104.5233071479816 41.27274585193312, -104.5233480125872 41.27274585193312, -104.5233480125872 41.27271168421095, -104.5233071479816 41.27271168421095))"
0.998370349407196,13895,"POLYGON ((-104.5232509068448 41.27271027736796, -104.5232509068448 41.27274333823035, -104.5232889915188 41.27274333823035, -104.5232889915188 41.27271027736796, -104.5232509068448 41.27271027736796))"
0.9981643557548524,13895,"POLYGON ((-104.5231916855835 41.27270742304078, -104.5231916855835 41.27274276867962, -104.5232320240234 41.27274276867962, -104.5232320240234 41.27270742304078, -104.5231916855835 41.27270742304078))"
0.9983647465705872,13915,"POLYGON ((-104.5328358198369 39.88657343784636, -104.5328358198369 39.88660930369389, -104.5328769872307 39.88660930369389, -104.5328769872307 39.88657343784636, -104.5328358198369 39.88657343784636))"
0.9789066314697266,13915,"POLYGON ((-104.5328508545688 39.88661678182633, -104.5328508545688 39.88664915745262, -104.5328901798275 39.88664915745262, -104.5328901798275 39.88661678182633, -104.5328508545688 39.88661678182633))"
0.9967204928398132,13925,"POLYGON ((-104.5300328321159 40.25549516193154, -104.5300328321159 40.25552875929312, -104.5300721632055 40.25552875929312, -104.5300721632055 40.25549516193154, -104.5300328321159 40.25549516193154))"
0.9926403164863586,13925,"POLYGON ((-104.5300296683194 40.25553741556374, -104.5300296683194 40.25556843323992, -104.530068267775 40.25556843323992, -104.530068267775 40.25553741556374, -104.5300296683194 40.25553741556374))"
0.9856016039848328,13925,"POLYGON ((-104.5300219372942 40.25557777554072, -104.5300219372942 40.2556119482141, -104.5300642751635 40.2556119482141, -104.5300642751635 40.25557777554072, -104.5300219372942 40.25557777554072))"
