id,length_m,incision_depth_m,berm_sep_m,incision_fwhm_m,tread_width_m,cut_depth_m,fill_height_m,bench_amp_m,relief_amp_m,shoulder_grad,hillslope_deg,slope_centre,slope_flank,chm_centre,chm_flank,inten_centre,inten_flank,lrm5_amp,slope_ratio,chm_deficit_m,inten_ratio,n_transects,sinuosity,log_length,bin,prominence_z,tiger_match,is_tiger,mean_proad
,32.69115376929349,0.9919283,22.0,16.5,16.0,0.5812461972236633,0.40053901076316833,0.9817851781845093,0.9817851781845093,0.3236337900161743,3.1697185039520264,3.4551403522491455,9.989795684814453,0.08090820163488388,17.722570419311523,26184.0,17888.0,0.095306396484375,0.3048812747001648,17.64166259765625,1.3515205383300781,3,1.0146758127142241,3.5172353034718182,1,1.4869963342290664,0.0,0,0.4167881
,38.07957883909901,0.6080553,16.5,17.5,14.0,0.35819727182388306,0.5289074182510376,0.741416335105896,0.741416335105896,0.2679287791252136,4.468935012817383,2.4973292350769043,5.459007263183594,0.02813720703125,0.3438412845134735,26576.0,22808.0,0.09161376953125,0.5319681763648987,0.31789523363113403,1.1652052402496338,3,1.0199711037833012,3.6656000502254926,0,-0.09657980890762399,0.0,0,0.7336056
,182.94628703546164,0.28480342,14.75,6.0,28.25,0.14507335424423218,0.1263374127447605,0.32354432344436646,0.28116947412490845,0.14462988823652267,0.8239050805568695,3.9998362064361572,2.274432420730591,0.05285949073731899,14.734210014343262,20180.0,19470.0,0.0597381591796875,1.3734011054039001,0.008502189069986343,0.9042632579803467,18,1.0578325569895393,5.214643796707015,0,-0.8433997032551516,0.0,0,0.75747746
,150.1472404538106,0.44089904,17.0,14.0,17.0,0.2843724489212036,0.1589297205209732,0.4469716250896454,0.4433021545410156,0.17329560220241547,0.49739500880241394,2.9022889137268066,2.7772934436798096,0.9074028134346008,19.248579025268555,22720.0,19328.0,0.08111572265625,0.9156701564788818,11.247245788574219,1.1144036054611206,15,1.1435109364780973,5.018254464054576,0,0.039112131722814636,0.08414121655158596,0,0.7501886
,556.8728914603128,1.0281303,16.5,7.5,2.0,0.819237470626831,0.221584752202034,1.037939429283142,1.0209044218063354,0.37594515085220337,2.0088987350463867,7.328625202178955,6.597873687744141,0.16039428114891052,20.46059799194336,20548.0,18400.0,0.121124267578125,1.2858023643493652,18.881935119628906,1.1069868803024292,55,1.113932107095577,6.324131143350649,1,1.8206945949253492,0.0,0,0.7660771
,221.08203913755557,0.7370378,16.5,9.5,5.0,0.34038305282592773,0.34055809676647186,0.714923083782196,0.714923083782196,0.3313892036676407,1.289599359035492,2.2596744298934937,3.1797876358032227,0.05191650055348873,20.85879611968994,23612.0,17672.0,0.1006317138671875,0.7194365859031677,19.89437198638916,1.3196020126342773,22,1.017579313393691,5.403046859271763,0,0.9847782785152712,0.0,0,0.7931024
,54.89168019839558,0.48727077,14.0,5.5,2.5,0.31813159584999084,0.19616784155368805,0.5142994523048401,0.5142994523048401,0.31312865018844604,0.6852302551269531,4.427608966827393,4.336987018585205,3.5018341541290283,21.37405776977539,20816.0,17392.0,0.116302490234375,1.3371258974075317,10.423715591430664,0.9822279810905457,5,1.0487664976073425,4.023415535424039,0,0.16884194448278306,0.0,0,0.7793478
,92.29631670243481,0.3330165,16.5,5.0,26.0,0.09147339314222336,0.15038402378559113,0.30973199009895325,0.3071700930595398,0.1654253453016281,0.43180039525032043,3.825976848602295,2.536803960800171,16.5054874420166,19.6141300201416,22736.0,18224.0,0.068206787109375,1.4740099906921387,3.108642578125,1.4445668458938599,9,2.052739944427414,4.535780629072251,0,-0.4418304529632642,0.0,0,0.7099793
,104.59199077233613,0.57094574,16.5,7.25,6.75,0.27903661131858826,0.29389943182468414,0.6916681230068207,0.6581996381282806,0.29016464948654175,5.5208539962768555,3.320779800415039,6.6141884326934814,0.07352294400334358,21.220664024353027,24120.0,19596.0,0.1138763427734375,0.5201415568590164,10.96937370300293,1.2254140973091125,10,1.0524690689831642,4.659582523436849,0,-0.36596192511887105,0.0,0,0.74578863
,58.08035354832863,1.3662035,20.5,11.0,5.5,1.4519253969192505,0.022957392036914825,1.5040701627731323,1.468259572982788,0.44232261180877686,9.04747200012207,5.106183052062988,9.72426986694336,6.630162239074707,22.270339965820312,16216.0,19736.0,0.190277099609375,0.5250968337059021,13.966992378234863,0.7944872379302979,5,1.0042966445748978,4.078898441875616,1,2.0355665407729004,0.0,0,0.67490816
,40.87272586592495,0.98245555,17.25,18.0,6.25,0.6587482988834381,0.34042979776859283,0.8763326406478882,0.7449366450309753,0.49016959965229034,5.201936602592468,5.489607572555542,11.256981372833252,5.539807200431824,15.242230892181396,19228.0,19072.0,0.140594482421875,0.7130134999752045,7.442864894866943,1.0811570882797241,4,1.6432073615868128,3.734634680991111,1,1.193452440450911,0.0,0,0.7180108
,86.55847075582292,0.41896716,15.5,9.0,17.25,0.30268558114767075,0.0998761672526598,0.5050078928470612,0.46129804849624634,0.19940641522407532,2.283650279045105,4.21827507019043,4.628917932510376,6.35311584174633,21.82884693145752,23072.0,18934.0,0.0727996826171875,1.084591269493103,10.949190139770508,1.3698711395263672,8,1.065800323254721,4.472306807401905,0,-0.5802407828277037,0.0,0,0.7091489
,50.89885981111812,0.31439435,17.0,13.5,9.5,0.2839852571487427,0.1455492526292801,0.5549256801605225,0.3327779173851013,0.23085099458694458,1.2508305311203003,5.550811767578125,5.068825721740723,0.07659912109375,19.998342514038086,23664.0,19856.0,0.126678466796875,0.6496220827102661,16.766860961914062,1.16868257522583,5,1.0143049859686755,3.9492968209732604,0,-0.8329616726581888,0.0,0,0.7433513
,42.139089695525804,0.33920878,13.5,8.0,38.0,0.15913141518831253,0.15580414421856403,0.5169309079647064,0.48097945749759674,0.22423341870307922,0.3980506509542465,3.400973916053772,2.2196784019470215,1.3432556129992008,19.806800842285156,23872.0,19472.0,0.095001220703125,1.4337578415870667,17.5152645111084,1.1563732624053955,4,1.0090258845723863,3.7644295395683685,0,-0.39566870558579115,0.0,0,0.7707665
,65.03581730738532,0.16365126,10.5,3.75,40.5,0.09621339291334152,0.04835779219865799,0.17360033094882965,0.17360033094882965,0.14230050146579742,0.16593968868255615,2.3295254707336426,2.674631118774414,0.06973876804113388,16.488181114196777,18602.0,17468.0,0.05645751953125,0.9892597794532776,8.123628616333008,0.9989242553710938,6,1.0436303841484376,4.190197281300909,0,-1.1975500569553126,0.0,0,0.71709573
,42.02933410188918,0.55819434,15.5,5.0,2.0,0.350226953625679,0.3086572140455246,0.6588841676712036,0.6588841676712036,0.3070547878742218,0.188729427754879,4.9714343547821045,2.479251265525818,6.689703173935413,17.737269401550293,16064.0,17344.0,0.1159820556640625,2.102965474128723,5.280801296234131,0.9702199697494507,4,1.0095245402026674,3.761882071524844,0,0.7050142955762817,0.0,0,0.80140615
,630.2032582236453,0.48510742,13.5,6.5,5.0,0.17782598733901978,0.3785426616668701,0.5270590782165527,0.4787217974662781,0.2510945200920105,3.6290969848632812,5.2605366706848145,5.4189653396606445,0.161895751953125,21.963857650756836,24340.0,20256.0,0.09619140625,1.0166735649108887,12.367517471313477,1.2313770055770874,63,3.560490758182774,6.447627931469618,0,-0.5082301442282643,0.019781484464058186,0,0.79020613
,95.38981822783538,0.54033756,17.5,8.0,6.5,0.22145508229732513,0.41556316614151,0.5751381516456604,0.5487220287322998,0.26285824179649353,3.8921282291412354,2.5655601024627686,4.702943801879883,0.06254272162914276,4.379852294921875,26592.0,18912.0,0.108306884765625,0.4855055510997772,4.317309379577637,1.3896321058273315,9,1.0050191308405716,4.568400575995109,0,-0.30519657753535734,0.09350679062003477,0,0.7115535
,96.9289553605864,0.36338374,13.5,7.0,17.5,0.2039286494255066,0.21649432182312012,0.4204229712486267,0.4204229712486267,0.16335429251194,0.21772152185440063,5.418212413787842,3.6641461849212646,0.10416869819164276,23.63287353515625,26432.0,23392.0,0.0665283203125,1.5575625896453857,21.803668975830078,1.129958987236023,9,1.0069003288323515,4.584242270470523,0,-0.1870731493657161,0.0,0,0.6896875
,188.43001811497007,0.5237236,16.25,8.5,6.75,0.32589952647686005,0.26081813871860504,0.5757127404212952,0.5757127404212952,0.29596807062625885,2.8564082384109497,5.972151517868042,5.388601779937744,2.9786237478256226,22.348915100097656,22004.0,20276.0,0.1039276123046875,1.1248329877853394,7.045891761779785,1.099484145641327,18,1.8633266860279607,5.244019658769017,0,-0.21918485292717402,0.07268591749236866,0,0.7272923
,105.00624742195062,0.7177528,13.5,7.75,5.0,0.1568952202796936,0.825598418712616,1.0907390117645264,1.0907390117645264,0.2702060490846634,7.887990474700928,6.129547834396362,10.171739101409912,8.36321111023426,22.78240966796875,29980.0,24264.0,0.1060333251953125,0.687779426574707,8.789968490600586,1.1262363195419312,10,1.0900248248869473,4.663498030318225,0,0.015532659995983526,0.0,0,0.6711091
,129.79389656905693,0.79819334,16.75,7.75,5.5,0.4326905757188797,0.5438949465751648,1.0513393878936768,1.0513393878936768,0.3133053183555603,8.478157997131348,4.946007490158081,8.368670463562012,0.17642517015337944,19.850969314575195,21768.0,17321.3330078125,0.1099853515625,0.621360570192337,7.920821189880371,1.3185224533081055,12,1.0071557262933526,4.8736227756183,1,0.2732940657697801,0.13671052986894205,0,0.7021027
,88.89234703696764,0.5788115,15.25,4.75,0.0,0.33748458325862885,0.252510629594326,0.7496879994869232,0.5565326511859894,0.2782334238290787,6.684817790985107,13.196937084197998,9.495661735534668,12.62737488746643,18.075238704681396,20274.0,22504.0,0.1260986328125,1.3930202722549438,2.1357131972908974,0.9372553527355194,8,1.008909148260419,4.49861281034532,0,-0.44169660450866166,0.0,0,0.6570631
,42.83948964124018,0.49170417,14.25,7.75,4.0,0.21690350770950317,0.47555021941661835,0.8337602317333221,0.8020784854888916,0.3541170656681061,9.30917739868164,6.278112173080444,10.118470191955566,0.06183776445686817,24.599611282348633,24944.0,15908.0,0.134185791015625,0.6556568741798401,24.53777313232422,1.6734333634376526,4,1.0088436052014047,3.7805350011769296,1,-1.0080894952308472,0.0,0,0.66618884
,71.64673176134053,0.5111179,14.5,4.0,0.0,0.2616819143295288,0.31081336736679077,0.5579884648323059,0.5579884648323059,0.33693718910217285,6.649781703948975,9.156270027160645,10.797637939453125,0.20125731825828552,25.69390869140625,21744.0,19808.0,0.130767822265625,0.8301540613174438,23.56929588317871,1.09066903591156,7,1.067615863537101,4.285608402925111,0,-0.7261639447005808,0.0,0,0.5741067
,51.27369248137184,0.36413532,15.0,5.5,0.0,0.4779947102069855,0.0,0.680938720703125,0.48648905754089355,0.36842837929725647,6.536343574523926,11.11716365814209,11.579890251159668,22.80926513671875,27.88055419921875,26772.0,20912.0,0.080596923828125,1.0584534406661987,5.0712890625,1.281559944152832,5,1.0218528007054148,3.956493232689533,0,-1.3875938850968,0.0,0,0.6113798
,59.43614799413638,0.35189915,12.0,7.0,2.0,0.3666320741176605,0.3179089426994324,0.4510287642478943,0.3786325454711914,0.20032978057861328,8.59642505645752,7.779897212982178,11.520442962646484,0.26118770241737366,2.4241943359375,29184.0,18352.0,0.0875244140625,0.6925395727157593,-0.05792854726314545,1.3581533432006836,5,1.0146128371213863,4.101587402649108,0,-1.6063434007977684,0.0,0,0.739236
,88.83756324765649,0.3960464,8.75,3.75,3.75,-0.0,0.8154829740524292,0.8731610178947449,0.533608615398407,0.23887774348258972,4.924455165863037,5.278502702713013,7.065097332000732,8.152032554149628,27.968734741210938,23190.0,20369.3330078125,0.0888824462890625,0.7770881652832031,10.453752994537354,1.1645928621292114,8,1.0198599773053123,4.498003186817204,0,-1.0769235015198297,0.0,0,0.7773615
,108.55645928117303,0.50968575,15.0,5.25,4.75,0.1386706531047821,0.31727492809295654,0.4931035339832306,0.47378671169281006,0.2795957922935486,1.7481514811515808,5.078537702560425,5.160521507263184,0.15108029544353485,27.12307357788086,22636.0,20572.0,0.0846710205078125,1.042305439710617,10.353353023529053,1.1575159430503845,10,1.134527300188099,4.696440026249186,0,-0.05608245987640335,0.0,0,0.6608927
,168.70968442098763,0.5077917,21.5,7.25,7.25,0.9812242984771729,0.0,0.9812242984771729,0.5126414597034454,0.21618181467056274,5.472697019577026,3.2881832122802734,7.442203044891357,4.185260862112045,21.96510124206543,22952.0,18340.0,0.0768890380859375,0.46292465925216675,1.1014266610145569,1.2394993901252747,16,1.0390755259592839,5.134089238502193,0,-0.630241757377035,0.0,0,0.7092006
,192.64017138636686,0.30054012,12.5,4.0,1.0,0.2162611037492752,0.09510888159275055,0.3128623068332672,0.2856861352920532,0.1923808455467224,0.9966684579849243,7.406930446624756,9.848591804504395,13.156890869140625,22.069467544555664,20096.0,21264.0,0.06610107421875,1.0397663116455078,1.8067188262939453,1.1262553930282593,19,1.0198786527955885,5.266001650148394,0,-0.8233217404434822,0.0,0,0.6531251
,33.15331633974221,0.48814017,9.5,5.0,0.0,0.2182023823261261,0.3414369523525238,0.48484116792678833,0.48484116792678833,0.23867282271385193,9.60091495513916,8.396211624145508,11.593450546264648,26.44963264465332,26.510095596313477,21220.0,22592.0,0.07220458984375,0.7091677188873291,0.06046295166015625,1.0233410596847534,3,1.0272861679081997,3.5308596922752513,0,-1.042216938432347,0.0,0,0.7443773
,30.38198692024058,0.26559457,8.5,4.0,3.0,-0.0,0.3703543543815613,0.4166059195995331,0.35168612003326416,0.2627255916595459,4.248225212097168,6.226924896240234,5.867528438568115,0.16688841581344604,25.35028076171875,28608.0,17120.0,0.077545166015625,1.0887376070022583,25.183391571044922,1.4606003761291504,3,1.0276336853445187,3.446234063345017,0,-1.6404293717701641,0.0,0,0.68095875
,38.28791184151882,0.23604822,11.0,15.0,0.0,0.06004396826028824,0.18063326179981232,0.3068951368331909,0.3068951368331909,0.1824861764907837,2.993783950805664,12.693987846374512,10.538641929626465,0.14876097440719604,22.90998649597168,19736.0,14672.0,0.086029052734375,1.2045183181762695,22.7612247467041,1.4426900148391724,3,1.0179987800820252,3.670916884830914,0,-1.6149520172095853,0.0,0,0.47625223
,83.38047762455027,0.4271817,13.25,4.0,3.0,0.15226316452026367,0.2879728451371193,0.5072091817855835,0.4255717694759369,0.23617517948150635,5.184221982955933,6.438859462738037,10.980672359466553,0.13205565884709358,21.67343044281006,25470.666015625,20980.0,0.1033935546875,0.5583116710186005,19.426143646240234,1.3101420402526855,8,1.3184383865955285,4.4353360670801525,0,-0.9605707341382476,0.0,0,0.4344275
,96.78244982160416,0.22551668,14.0,4.5,0.0,0.0017926021246239543,0.3065836429595947,0.5958685874938965,0.3425975441932678,0.12181538343429565,4.078786849975586,12.324533462524414,6.973509788513184,16.68560791015625,21.444183349609375,21136.0,18992.0,0.0587158203125,1.218948245048523,3.364530563354492,1.0122605562210083,9,1.91466407007774,4.582745111260903,0,-1.8298540115526187,0.0,0,0.104516566
,88.34269645845518,0.36796036,16.25,5.25,1.25,0.40312476456165314,0.015515673905611038,0.599956601858139,0.3559635579586029,0.20622776448726654,7.017394304275513,8.409802198410034,9.76027250289917,12.434246063232422,22.309443473815918,21848.0,22160.0,0.0811614990234375,1.037372648715973,7.474273681640625,1.0543354153633118,8,1.0183496820094975,4.492479497452558,0,-1.4101010945127819,0.0,0,0.7372307
,83.63628119656761,0.14902005,13.5,4.5,16.75,-0.0,0.47279369831085205,0.47279369831085205,0.24736790359020233,0.11624220758676529,3.1896106004714966,4.145701050758362,5.669734477996826,21.190763473510742,22.111424446105957,20200.0,24984.0,0.048065185546875,0.86274653673172,3.5340089797973633,0.8810780048370361,8,1.0542139917620872,4.438363030431223,0,-2.1255353074980485,0.0,0,0.24123341
,44.862879638232975,0.083881736,6.25,1.25,28.0,-0.0,1.0743908882141113,1.0743908882141113,0.35849156975746155,0.13126999139785767,1.5865027904510498,2.6069815158843994,5.501568078994751,21.377004623413086,22.955307960510254,23184.0,21848.0,0.050506591796875,0.5038218051195145,0.9689006805419922,1.001036286354065,4,1.0176605814106077,3.825656067395474,0,-2.1897791513971243,0.0,0,0.060188428
,142.9777394269447,0.32341117,13.5,6.0,7.5,0.2296483963727951,0.2640659436583519,0.48923808336257935,0.382144957780838,0.19562631100416183,2.96112322807312,4.053165555000305,5.675563335418701,0.0716705322265625,18.525470733642578,26476.0,22224.0,0.0738677978515625,0.8191567659378052,15.031821250915527,1.1670031547546387,14,1.020300442170789,4.969658700313267,0,-1.16150917161252,0.09875688090865167,0,0.696858
,58.874254498413976,0.23301816,13.5,2.5,0.0,0.0015508029609918594,0.44928786158561707,0.6144448518753052,0.3759143650531769,0.1982082724571228,8.030384063720703,10.018624305725098,11.01932144165039,20.302642822265625,22.5463924407959,28616.0,21280.0,0.048858642578125,0.9659590721130371,0.04603266716003418,1.244531273841858,5,1.0062189363412588,4.092246604687619,0,-2.170018496596153,0.0,0,0.56843185
,89.77097265535794,0.47897825,13.0,5.75,3.75,0.3622726649045944,0.25016165524721146,0.5848605036735535,0.5848605036735535,0.3473436087369919,4.504406452178955,6.924376010894775,6.464627027511597,8.324109077453613,10.118072032928467,20960.0,18965.3330078125,0.0923309326171875,0.9371311664581299,2.1676459312438965,1.1592584252357483,8,1.1120643779229524,4.508339550084935,0,-0.6497704494311269,0.0,0,0.7674495
,39.17243944034252,0.8018336,20.5,10.0,11.5,0.6642290949821472,0.29096320271492004,0.927768349647522,0.927768349647522,0.3975358009338379,6.093238830566406,2.575104236602783,6.452033519744873,0.034027099609375,22.449054718017578,28128.0,11392.0,0.086578369140625,0.4017830491065979,22.39508056640625,2.066713571548462,3,1.0,3.6931811744422505,1,0.4780385820665492,0.0,0,0.7527403
,144.23743375525387,0.15900636,9.75,4.0,28.5,-0.0,0.4575871080160141,0.5069139301776886,0.25487691164016724,0.10516247898340225,2.498491406440735,5.741791248321533,5.253543376922607,21.959750175476074,23.17845916748047,9952.0,12460.0,0.0489654541015625,0.8295839130878448,0.8334341049194336,0.8470102250576019,14,1.0019899683030078,4.97836987739564,0,-1.9496731833493164,0.0,0,0.7759524
,58.33528153857234,0.5318162,18.5,8.0,10.5,0.3570500314235687,0.3137708604335785,0.6108134984970093,0.6108134984970093,0.30859890580177307,3.0873045921325684,4.154623508453369,4.0455427169799805,6.010858058929443,21.30419921875,20904.0,17600.0,0.085601806640625,1.0039992332458496,14.736187934875488,1.1667925119400024,5,1.0254974400583279,4.08320409600468,0,-0.22284970025111456,0.0,0,0.75249606
,96.96923882105598,0.71434927,13.5,7.0,3.0,0.28807422518730164,0.22458593547344208,0.6071658134460449,0.6071658134460449,0.30829012393951416,1.2846653461456299,5.059321403503418,5.6235857009887695,0.22880248725414276,23.828876495361328,17920.0,19664.0,0.149749755859375,1.1385855674743652,10.649867057800293,0.9694873690605164,9,1.0525267795433753,4.584653539815864,0,0.899951959961922,0.0,0,0.7647158
,57.6980352015025,0.7436925,15.0,5.5,3.5,0.46378129720687866,0.3712810277938843,1.685317039489746,1.3466384410858154,0.35986876487731934,2.6441352367401123,6.717855453491211,9.728379249572754,5.086993217468262,15.157073974609375,23136.0,17016.0,0.11871337890625,0.9230020642280579,5.439849853515625,1.3596614599227905,5,1.0158531400196138,4.072406254408481,1,0.7028482002758676,0.0,0,0.73946935
,697.9339480295242,0.49167934,15.5,6.0,4.5,0.2430284470319748,0.19340793788433075,0.5190830230712891,0.5190830230712891,0.25068119168281555,2.0044877529144287,5.014649391174316,5.294688701629639,0.5692561268806458,22.172924041748047,23048.0,18828.0,0.089874267578125,1.0266679525375366,8.041601181030273,1.2497047781944275,69,1.6011639368546398,6.549556242818272,0,-0.1937107293468186,0.0,0,0.7574356
,171.39987927976992,0.4722568,11.0,5.0,4.0,0.12804998457431793,0.3410193920135498,0.49115854501724243,0.45831364393234253,0.25019556283950806,3.636141777038574,4.908574104309082,4.3686628341674805,19.367950439453125,20.70062255859375,26976.0,23680.0,0.079376220703125,1.298410177230835,1.5755271911621094,0.9997037649154663,17,1.0202620567101481,5.149816657995994,0,-0.566247175735863,0.0,0,0.7791664
,83.64743680317996,0.32681167,11.25,5.5,13.5,-0.0,0.41521668434143066,0.41521668434143066,0.339010551571846,0.1602875292301178,1.486415684223175,3.3026974201202393,3.5425482988357544,8.72646789252758,21.733725547790527,31208.0,23700.0,0.0714569091796875,0.869643360376358,12.141169548034668,1.2319286465644836,8,1.0254909440029496,4.438494828181891,0,-0.8370364484829458,0.0,0,0.7531481
,40.313192632570114,0.53875995,9.5,6.0,5.25,0.33913998305797577,0.26827453821897507,0.687701016664505,0.687701016664505,0.2969353646039963,1.3355332762002945,4.509705543518066,5.7237019538879395,5.425997257232666,12.519434988498688,26580.0,24080.0,0.0953521728515625,0.8078613877296448,7.315132677555084,1.084659069776535,4,1.0051694998570957,3.7211818831614107,0,0.17652982203949977,0.0,0,0.7344749
,95.41419869356136,0.2672696,16.0,6.5,27.5,0.2414545714855194,0.04501443728804588,0.2863941192626953,0.24824027717113495,0.135330468416214,0.6806929111480713,3.4552273750305176,2.958113431930542,18.524988174438477,22.90319061279297,23212.0,20288.0,0.066497802734375,1.0804139375686646,4.419122695922852,1.0928758382797241,9,1.0188701360015322,4.5686534801227845,0,-0.8795231565552363,0.0,0,0.76559335
,89.23684299523323,0.47734654,13.25,7.25,6.0,0.26044856011867523,0.2281513586640358,0.5051620155572891,0.5051620155572891,0.23298031091690063,0.7847173810005188,4.564476728439331,2.5641878843307495,3.5807204246520996,21.611345291137695,16308.0,19038.0,0.089111328125,1.9793608784675598,11.082748532295227,0.9084055423736572,8,1.0072551164654306,4.502437802599137,0,0.0870290206716752,0.0,0,0.74602795
,110.86020408508524,0.33522928,16.0,10.0,19.0,0.20164607465267181,0.13618312776088715,0.3387902081012726,0.3367398977279663,0.2578676640987396,1.4863942861557007,3.3785152435302734,2.7821521759033203,7.751336097717285,20.14006805419922,21048.0,18960.0,0.0892333984375,1.073030710220337,1.735647201538086,0.970490574836731,11,1.0674110306374787,4.717249913860624,0,-0.7955426937800724,0.0,0,0.78112936
,50.82332954845533,0.47717252,13.0,7.0,7.0,0.2735225260257721,0.16369348764419556,0.4762709438800812,0.4762709438800812,0.1970823109149933,1.6798430681228638,5.031119346618652,4.055196762084961,3.7994227409362793,20.17465591430664,25088.0,17840.0,0.090545654296875,1.0457384586334229,10.832307815551758,1.4273542165756226,5,1.0047404342632917,3.9478404252592925,0,-0.18228174003840128,0.0,0,0.7164169
,228.60404906750796,0.57325524,10.25,5.0,2.5,0.2945798933506012,0.2634248435497284,0.5903626680374146,0.5903626680374146,0.28853893280029297,1.6541650295257568,5.934278249740601,3.137734055519104,18.16619873046875,20.94379711151123,15572.0,18796.0,0.10626220703125,2.0528595447540283,4.845464706420898,0.806783139705658,22,1.0229145320196675,5.436356299601357,0,0.23748409526587672,0.05233249659185523,0,0.7435285
,40.07261918333536,0.56589395,19.75,11.0,13.25,0.4212063401937485,0.1926172971725464,0.5321760773658752,0.5321760773658752,0.32668351382017136,4.020403265953064,3.5979825258255005,4.882920026779175,9.672109793871641,19.81893825531006,15352.0,23528.0,0.0802459716796875,0.7124353051185608,2.710505485534668,0.6524984240531921,4,1.0004493472217775,3.715341699573568,0,-0.2143449503703619,0.0,0,0.45735037
,94.02834810053005,0.37153795,13.5,5.0,13.0,0.08219282329082489,0.2943383455276489,0.3663634657859802,0.3663634657859802,0.21664853394031525,1.8822925090789795,4.177700042724609,3.6418967247009277,0.07630614936351776,0.06514892727136612,23168.0,21360.0,0.107452392578125,1.1763008832931519,0.004464719444513321,1.0517734289169312,9,1.0074906482743289,4.554175248146011,0,-0.7171414375438396,0.0,0,0.7577404
,50.08603948931312,0.36402094,10.0,5.5,26.0,0.16028451919555664,0.22457872331142426,0.48309004306793213,0.4194886088371277,0.14429618418216705,0.9033951163291931,3.6081550121307373,4.686725616455078,0.07539670169353485,14.228521347045898,19648.0,21008.0,0.0640869140625,0.8408047556877136,6.425427436828613,0.904798150062561,5,1.0065767562154793,3.933511260066043,0,-0.4790757222568043,0.0,0,0.77970445
,74.2842947782581,0.32138103,15.0,6.5,14.0,-0.0,0.44206205010414124,0.5146714448928833,0.39201778173446655,0.21205675601959229,1.0381475687026978,4.731354713439941,2.9915528297424316,0.06751098483800888,18.063867568969727,22128.0,19600.0,0.070587158203125,1.6430490016937256,15.858965873718262,0.9197324514389038,7,1.0187366628367058,4.3212715443705445,0,-0.7326120570847812,0.0,0,0.76644933
,180.6534397595984,0.20785245,10.75,4.0,18.0,0.020657271146774292,0.20797748118638992,0.33251500129699707,0.21316899359226227,0.14344314485788345,3.763238310813904,4.575180768966675,4.1748552322387695,0.08836669474840164,1.9638112783432007,26704.0,23944.0,0.05810546875,1.0220947861671448,0.016540519893169403,1.0085150003433228,18,1.0240911147414478,5.202100694681694,0,-1.882724185427266,0.0,0,0.7661667
,92.20653699322818,0.2835802,12.5,7.5,6.0,0.30836716294288635,0.11457101255655289,0.39576274156570435,0.39576274156570435,0.21176281571388245,2.309434413909912,5.321569919586182,4.593541145324707,0.0760803073644638,0.772186279296875,29744.0,23664.0,0.067901611328125,1.1248869895935059,0.025460809469223022,1.28910231590271,9,1.0118044060255844,4.534817858644211,0,-1.2432399486522978,0.0,0,0.7167063
,235.38949910610765,0.5078287,18.5,6.5,5.5,0.40072953701019287,0.11265520751476288,0.4596071243286133,0.4596071243286133,0.25229257345199585,3.160003423690796,5.0699782371521,4.806937217712402,0.2485656589269638,20.61993980407715,21704.0,17992.0,0.08172607421875,1.0552759170532227,12.61661148071289,1.2212796211242676,23,4.761648196505745,5.465480864520419,0,-0.33803889540716525,0.0,0,0.74860454
,55.34471058626961,0.43395996,16.0,7.5,4.0,0.0406397245824337,0.34345191717147827,0.5246609449386597,0.47379544377326965,0.24607747793197632,3.3922173976898193,5.093209743499756,5.221575736999512,18.085113525390625,23.536407470703125,23736.0,19504.0,0.070465087890625,1.2430055141448975,6.8336029052734375,1.2169811725616455,5,1.008522310169866,4.031488368933044,0,-0.7034473665078328,0.0,0,0.7846079
,76.55189522577132,0.6587402,18.5,10.5,9.5,0.5423345565795898,0.1653790920972824,0.671679675579071,0.671679675579071,0.23322579264640808,3.3016440868377686,2.80961537361145,3.8430418968200684,0.1111755296587944,0.1059325784444809,23752.0,21504.0,0.098175048828125,0.7469257116317749,0.0052062347531318665,1.147217869758606,7,1.0032159067033586,4.350947328083066,0,0.26560666010181655,0.0,0,0.7302116
,298.4568871404141,0.35772377,15.0,5.5,14.5,0.16014720499515533,0.20284269750118256,0.4114282429218292,0.35244840383529663,0.1962592601776123,3.2258048057556152,5.012923240661621,5.432688236236572,4.559083938598633,22.3006649017334,26200.0,20832.0,0.072540283203125,1.2087154388427734,11.276385307312012,1.27043616771698,29,1.0702656361652512,5.701970457746088,0,-1.0363173821236904,0.0,0,0.7495178
,68.23566658438301,0.27355477,8.75,3.75,3.0,-0.0,0.29324550926685333,0.29324550926685333,0.27079474925994873,0.20537477731704712,1.7487128973007202,5.874236583709717,3.1121760606765747,6.399777412414551,9.974172830581665,19448.0,20404.0,0.1126861572265625,1.9500645995140076,0.26877899281680584,1.0691397786140442,6,1.001561361303811,4.237516142913049,0,-1.1720406283350282,0.0,0,0.7189365
,140.08196408414602,0.3234914,13.0,9.75,4.25,0.07981396839022636,0.2645215392112732,0.37900789082050323,0.37900789082050323,0.18934332579374313,1.3780844807624817,6.929642915725708,4.382434606552124,0.14875485002994537,8.311588793992996,18400.0,24224.0,0.1043548583984375,1.5031448006629944,8.090563371777534,0.8068005442619324,14,1.1073159207307377,4.9493410270468585,0,-0.8240453710154648,0.036245528807913076,0,0.7227031
,119.57756074114701,0.66020435,12.5,6.5,2.0,0.21898137032985687,0.4624302387237549,0.8039819002151489,0.8039819002151489,0.39220863580703735,1.9194364547729492,7.189846038818359,3.4732706546783447,1.7328306436538696,6.105205059051514,17752.0,22156.0,0.127349853515625,1.702425479888916,0.00587158277630806,0.7947707772254944,11,1.0828580242564434,4.7922932034748795,0,0.5274526810227559,0.0,0,0.22439651
