epoch,tr_loss,va_loss,score,sec,iou_bg,iou_floor,iou_wall
1,0.014694917311028736,0.012767354119569063,0.04683731652678201,27.263510704040527,0.9436900293659717,0.03569531956425014,0.057979313489313886
2,0.005388249251310055,0.005995557690039277,0.06679861890164937,15.009198665618896,0.9822007710690362,0.04598222971658344,0.0876150080867153
3,0.003146715842687139,0.0033735073171555995,0.3562648702634299,14.21023178100586,0.992029343090292,0.3572197116419195,0.35531002888494023
4,0.0020802570024232676,0.004501904058270156,0.0921229612236373,13.961517095565796,0.9314364576450609,0.0530916620070752,0.13115426044019943
5,0.0019020568380677483,0.0019951004651375115,0.24262595156974648,13.581673622131348,0.977573958145348,0.204527875911951,0.280724027227542
6,0.0016572325314372415,0.002195618988480419,0.21852169222274287,13.769223928451538,0.9558442077457495,0.28162483620602763,0.1554185482394581
7,0.0013195160895631444,0.0016937054344452918,0.5313166392837674,13.889996767044067,0.9947139371559376,0.5251393300173788,0.5374939485501561
8,0.0013077564199636803,0.0012957714439835399,0.5160519387747802,13.733556032180786,0.9944799662395876,0.5020786516853932,0.5300252258641672
9,0.0012747897147541729,0.001451006135903299,0.4794467464719173,13.72005009651184,0.9929105806043763,0.45502192747887477,0.5038715654649598
10,0.0013348293964887356,0.001540111773647368,0.45798571316948034,13.676652193069458,0.9942207911071497,0.4358475190148497,0.48012390732411103
11,0.0011019130470231175,0.0013248986331745982,0.3384943531719651,13.817110776901245,0.9881924515779117,0.25814332247557004,0.41884538386836007
12,0.0012083556928967193,0.0013815478887408972,0.2747989355677415,14.001353740692139,0.9829281940385307,0.2537737259004633,0.2958241452350196
13,0.0011169248616902112,0.001236253569368273,0.31785460664459775,13.80866265296936,0.9833628872431418,0.3022542728976208,0.33345494039157475
14,0.0010276813622246066,0.001297343143960461,0.5212999116716748,13.945914030075073,0.9955232719992188,0.5225486640067707,0.520051159336579
15,0.0010343457049712902,0.0014477619202807545,0.3472395169569016,13.964487791061401,0.9841046273349824,0.35373068432671084,0.34074834958709227
16,0.0009645090577556048,0.001194335927721113,0.5198701546108222,13.831413984298706,0.9932673407734616,0.5346819325358114,0.5050583766858331
17,0.0007690935091842421,0.001318995637120679,0.4755387162802722,13.863125324249268,0.9945068085955173,0.4290009395552772,0.5220764930052673
18,0.0009660085793811737,0.0008123810926917941,0.4523061797536312,15.513689041137695,0.9910962215141208,0.44426687974430684,0.4603454797629555
19,0.0008698803920684973,0.0011774290062021465,0.5036489200268796,13.984793186187744,0.9932677787217982,0.4754474724714085,0.5318503675823506
20,0.0008582971910605343,0.0009248743648640811,0.514386771018374,14.001981973648071,0.9929207605005584,0.5219117422507253,0.5068617997860227
21,0.0008305312225186243,0.000901019957382232,0.47593622325784113,13.900471448898315,0.9912507116896592,0.49660523763336567,0.4552672088823166
22,0.000749134770935265,0.0009498136350885034,0.5260980032657168,13.831663846969604,0.9940882581377852,0.5261788985638358,0.5260171079675976
23,0.0008021735028284261,0.0009981574083212763,0.44520172291539084,13.632984161376953,0.9916327409369627,0.4249542657575254,0.4654491800732563
24,0.0007898960136183788,0.0009122048853896558,0.537699558303451,13.478433609008789,0.9945534881995004,0.5265919045097945,0.5488072120971075
25,0.0007393875233147566,0.0010066067450679838,0.5582292225881504,13.496989727020264,0.9948801294425487,0.5415424836601307,0.5749159615161702
26,0.0007624533936017897,0.0008119681966491044,0.45873199777127516,13.486513137817383,0.9921556642415162,0.4494047619047619,0.46805923363778845
27,0.0007465072721526845,0.0008706762979272753,0.39665700740371235,13.51816725730896,0.9898262407323439,0.3693657758276825,0.42394823897974215
28,0.000815575770613533,0.000947854365222156,0.4700676869384567,13.432737350463867,0.9919149231225292,0.47759190417182984,0.4625434697050835
29,0.0007244039152283221,0.0008856096595991403,0.4723718593808137,13.456376552581787,0.9919918169530327,0.47867277095326594,0.46607094780836145
30,0.0006849086011487354,0.0008764383324887604,0.45393331417763916,13.474539756774902,0.9903939839401826,0.4591726402627047,0.44869398809257355
31,0.0006843997157042528,0.0007549023255705833,0.5131215940133279,13.465575933456421,0.993104398008771,0.5062956849799576,0.5199475030466982
32,0.0006303980672538917,0.0006123467464931309,0.5657720834090213,13.447314500808716,0.9952434788263114,0.5621290446103772,0.5694151222076654
33,0.0006589161511794551,0.0008356900303624571,0.5368405838018787,13.482979536056519,0.9929557553161493,0.5458723784024989,0.5278087892012585
34,0.0006155643779670865,0.0007866322644986212,0.4464479769675458,13.472062587738037,0.9909837488042853,0.43245393634840873,0.4604420175866828
35,0.0005996584765919734,0.0007650839281268418,0.5388873469970994,13.485114097595215,0.9938853302384424,0.5452165879696161,0.5325581060245825
36,0.0006387624279141608,0.0008787527913227677,0.5209409339790588,13.485605955123901,0.9930898369918011,0.5275875756673614,0.5142942922907563
37,0.0006029830405079737,0.0008280228386865929,0.5154462778520925,13.506781339645386,0.9934896735491482,0.5033528522856063,0.5275397034185786
38,0.0006365120395302499,0.0008317506115417927,0.5564864453719364,13.504249095916748,0.9938677384133863,0.5589746074820702,0.5539982832618026
39,0.0006251130608001315,0.0007514916942454875,0.5527816652627631,13.427402973175049,0.9939408146983152,0.55513848026783,0.550424850257696
40,0.0006354782373996497,0.0006180081807542592,0.549609933176076,13.432820081710815,0.9939789756075941,0.559448337226115,0.5397715291260371
