sourceId,title,project,publicationDate,dateCreated,sizeInBytes,format,downloadURL,downloadLazURL,metaUrl,minX,minY,maxX,maxY,n_pads_in_tile,proj
5df35b3fe4b02caea0f98194,USGS Lidar Point Cloud TX West Central B4 2018 13RGR755355,gda,2019-12-10,2019-12-13T02:34:55.721-07:00,107365716,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755355.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755355.laz,https://www.sciencebase.gov/catalog/item/5df35b3fe4b02caea0f98194,-102.08587230580014,31.92167090165367,-102.07045264978662,31.935550848985336,4,USGS_LPC_TX_West_Central_B4_2018
5df35b40e4b02caea0f98196,USGS Lidar Point Cloud TX West Central B4 2018 13RGR755370,gda,2019-12-10,2019-12-13T02:34:56.049-07:00,109123563,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755370.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755370.laz,https://www.sciencebase.gov/catalog/item/5df35b40e4b02caea0f98196,-102.08544539744963,31.935186025195808,-102.0700237157018,31.949066129313458,4,USGS_LPC_TX_West_Central_B4_2018
5df35b40e4b02caea0f98198,USGS Lidar Point Cloud TX West Central B4 2018 13RGR755385,gda,2019-12-10,2019-12-13T02:34:56.336-07:00,112302445,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755385.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755385.laz,https://www.sciencebase.gov/catalog/item/5df35b40e4b02caea0f98198,-102.08501820253204,31.9487011147813,-102.06959449367376,31.96258137572878,3,USGS_LPC_TX_West_Central_B4_2018
5df35b40e4b02caea0f9819a,USGS Lidar Point Cloud TX West Central B4 2018 13RGR755400,gda,2019-12-10,2019-12-13T02:34:56.605-07:00,104469924,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755400.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR755400.laz,https://www.sciencebase.gov/catalog/item/5df35b40e4b02caea0f9819a,-102.0845907208747,31.962216170399348,-102.06916498352912,31.976096588220557,4,USGS_LPC_TX_West_Central_B4_2018
5df35b4ee4b02caea0f981ca,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770325,gda,2019-12-10,2019-12-13T02:35:10.676-07:00,106534664,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770325.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770325.laz,https://www.sciencebase.gov/catalog/item/5df35b4ee4b02caea0f981ca,-102.07088119333203,31.894274237643714,-102.05546818111644,31.908155651627684,12,USGS_LPC_TX_West_Central_B4_2018
5df35b4fe4b02caea0f981cc,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770340,gda,2019-12-10,2019-12-13T02:35:11.103-07:00,105016566,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770340.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770340.laz,https://www.sciencebase.gov/catalog/item/5df35b4fe4b02caea0f981cc,-102.07045254700364,31.907789237457422,-102.05503751352333,31.921670809114655,5,USGS_LPC_TX_West_Central_B4_2018
5df35b4fe4b02caea0f981ce,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770355,gda,2019-12-10,2019-12-13T02:35:11.351-07:00,106098286,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770355.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770355.laz,https://www.sciencebase.gov/catalog/item/5df35b4fe4b02caea0f981ce,-102.07002361290532,31.921304203281267,-102.0546065567868,31.93518593265575,5,USGS_LPC_TX_West_Central_B4_2018
5df35b4fe4b02caea0f981d0,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770370,gda,2019-12-10,2019-12-13T02:35:11.554-07:00,108555030,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770370.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770370.laz,https://www.sciencebase.gov/catalog/item/5df35b4fe4b02caea0f981d0,-102.06959439086378,31.93481913510439,-102.05417531073279,31.94870102224018,4,USGS_LPC_TX_West_Central_B4_2018
5df35b4fe4b02caea0f981d2,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770385,gda,2019-12-10,2019-12-13T02:35:11.751-07:00,110496139,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770385.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770385.laz,https://www.sciencebase.gov/catalog/item/5df35b4fe4b02caea0f981d2,-102.06916488070563,31.948334032915984,-102.05374377518716,31.962216077857196,4,USGS_LPC_TX_West_Central_B4_2018
5df35b50e4b02caea0f981d4,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770400,gda,2019-12-10,2019-12-13T02:35:12.013-07:00,106411399,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770400.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770400.laz,https://www.sciencebase.gov/catalog/item/5df35b50e4b02caea0f981d4,-102.06873508225726,31.961848896705238,-102.05331194997554,31.975731099495977,11,USGS_LPC_TX_West_Central_B4_2018
5df35b50e4b02caea0f981d6,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770415,gda,2019-12-10,2019-12-13T02:35:12.134-07:00,105364990,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770415.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770415.laz,https://www.sciencebase.gov/catalog/item/5df35b50e4b02caea0f981d6,-102.06830499534489,31.97536372646133,-102.05287983492343,31.98924608714581,1,USGS_LPC_TX_West_Central_B4_2018
5df35b50e4b02caea0f981d8,USGS Lidar Point Cloud TX West Central B4 2018 13RGR770430,gda,2019-12-10,2019-12-13T02:35:12.427-07:00,175716964,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770430.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR770430.laz,https://www.sciencebase.gov/catalog/item/5df35b50e4b02caea0f981d8,-102.06787461979458,31.988878522173415,-102.0524474298561,32.00276104079586,2,USGS_LPC_TX_West_Central_B4_2018
5df35b56e4b02caea0f98204,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785325,gda,2019-12-10,2019-12-13T02:35:18.056-07:00,105324656,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785325.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785325.laz,https://www.sciencebase.gov/catalog/item/5df35b56e4b02caea0f98204,-102.05503741077116,31.89390595198413,-102.0396269963829,31.90778914490759,11,USGS_LPC_TX_West_Central_B4_2018
5df35b56e4b02caea0f98206,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785340,gda,2019-12-10,2019-12-13T02:35:18.218-07:00,108738627,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785340.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785340.laz,https://www.sciencebase.gov/catalog/item/5df35b56e4b02caea0f98206,-102.05460645402114,31.907420759159198,-102.03919402008857,31.92130411073037,12,USGS_LPC_TX_West_Central_B4_2018
5df35b56e4b02caea0f98208,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785355,gda,2019-12-10,2019-12-13T02:35:18.424-07:00,106063549,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785355.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785355.laz,https://www.sciencebase.gov/catalog/item/5df35b56e4b02caea0f98208,-102.05417520795365,31.920935532289327,-102.03876075310437,31.934819042552444,12,USGS_LPC_TX_West_Central_B4_2018
5df35b56e4b02caea0f9820a,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785370,gda,2019-12-10,2019-12-13T02:35:18.624-07:00,109192986,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785370.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785370.laz,https://www.sciencebase.gov/catalog/item/5df35b56e4b02caea0f9820a,-102.05374367239453,31.93445027136362,-102.03832719525538,31.948333940362996,8,USGS_LPC_TX_West_Central_B4_2018
5df35b56e4b02caea0f9820c,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785385,gda,2019-12-10,2019-12-13T02:35:18.925-07:00,108192847,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785385.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785385.laz,https://www.sciencebase.gov/catalog/item/5df35b56e4b02caea0f9820c,-102.05331184716941,31.947964976371228,-102.03789334636649,31.9618488041512,7,USGS_LPC_TX_West_Central_B4_2018
5df35b57e4b02caea0f9820e,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785400,gda,2019-12-10,2019-12-13T02:35:19.340-07:00,107955273,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785400.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785400.laz,https://www.sciencebase.gov/catalog/item/5df35b57e4b02caea0f9820e,-102.05287973210379,31.961479647301275,-102.03745920626244,31.975363633906213,12,USGS_LPC_TX_West_Central_B4_2018
5df35b57e4b02caea0f98210,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785415,gda,2019-12-10,2019-12-13T02:35:19.571-07:00,114334358,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785415.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785415.laz,https://www.sciencebase.gov/catalog/item/5df35b57e4b02caea0f98210,-102.05244732702295,31.974994284142895,-102.03702477476777,31.988878429617255,7,USGS_LPC_TX_West_Central_B4_2018
5df35b57e4b02caea0f98212,USGS Lidar Point Cloud TX West Central B4 2018 13RGR785430,gda,2019-12-10,2019-12-13T02:35:19.724-07:00,155472191,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785430.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR785430.laz,https://www.sciencebase.gov/catalog/item/5df35b57e4b02caea0f98212,-102.05201463175202,31.98850888688522,-102.03659005170682,32.002393191273484,11,USGS_LPC_TX_West_Central_B4_2018
5df35b63e4b02caea0f9823e,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800325,gda,2019-12-10,2019-12-13T02:35:31.642-07:00,103752149,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800325.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800325.laz,https://www.sciencebase.gov/catalog/item/5df35b63e4b02caea0f9823e,-102.03919391735373,31.893535695888566,-102.02378610216448,31.907420666597513,13,USGS_LPC_TX_West_Central_B4_2018
5df35b63e4b02caea0f98240,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800340,gda,2019-12-10,2019-12-13T02:35:31.864-07:00,106432256,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800340.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800340.laz,https://www.sciencebase.gov/catalog/item/5df35b63e4b02caea0f98240,-102.03876065035607,31.907050309395842,-102.02335081734364,31.920935439726563,13,USGS_LPC_TX_West_Central_B4_2018
5df35b64e4b02caea0f98242,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800355,gda,2019-12-10,2019-12-13T02:35:32.051-07:00,105910499,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800355.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800355.laz,https://www.sciencebase.gov/catalog/item/5df35b64e4b02caea0f98242,-102.0383270924936,31.92056488880282,-102.02291524028671,31.934450178799814,12,USGS_LPC_TX_West_Central_B4_2018
5df35b64e4b02caea0f98244,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800370,gda,2019-12-10,2019-12-13T02:35:32.268-07:00,105269910,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800370.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800370.laz,https://www.sciencebase.gov/catalog/item/5df35b64e4b02caea0f98244,-102.03789324359123,31.934079434098553,-102.02247937081783,31.947964883806343,11,USGS_LPC_TX_West_Central_B4_2018
5df35b64e4b02caea0f98246,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800385,gda,2019-12-10,2019-12-13T02:35:32.400-07:00,101914518,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800385.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800385.laz,https://www.sciencebase.gov/catalog/item/5df35b64e4b02caea0f98246,-102.0374591034737,31.947593945272143,-102.02204320876098,31.96147955473534,10,USGS_LPC_TX_West_Central_B4_2018
5df35b64e4b02caea0f98248,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800400,gda,2019-12-10,2019-12-13T02:35:32.662-07:00,102805413,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800400.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800400.laz,https://www.sciencebase.gov/catalog/item/5df35b64e4b02caea0f98248,-102.03702467196551,31.961108422312662,-102.02160675393993,31.9749941915759,12,USGS_LPC_TX_West_Central_B4_2018
5df35b65e4b02caea0f9824a,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800415,gda,2019-12-10,2019-12-13T02:35:33.056-07:00,102689350,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800415.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800415.laz,https://www.sciencebase.gov/catalog/item/5df35b65e4b02caea0f9824a,-102.03658994889108,31.974622865209223,-102.02117000617832,31.988508794317173,14,USGS_LPC_TX_West_Central_B4_2018
5df35b65e4b02caea0f9824c,USGS Lidar Point Cloud TX West Central B4 2018 13RGR800430,gda,2019-12-10,2019-12-13T02:35:33.283-07:00,160002746,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800430.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR800430.laz,https://www.sciencebase.gov/catalog/item/5df35b65e4b02caea0f9824c,-102.03615493407456,31.988137273950894,-102.02073296529959,32.00202336294829,8,USGS_LPC_TX_West_Central_B4_2018
5df35b6ae4b02caea0f98278,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815325,gda,2019-12-10,2019-12-13T02:35:38.930-07:00,103300378,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815325.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815325.laz,https://www.sciencebase.gov/catalog/item/5df35b6ae4b02caea0f98278,-102.02335071462613,31.893163469482445,-102.00794550000641,31.9070502168223,21,USGS_LPC_TX_West_Central_B4_2018
5df35b6be4b02caea0f9827a,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815340,gda,2019-12-10,2019-12-13T02:35:39.134-07:00,99101434,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815340.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815340.laz,https://www.sciencebase.gov/catalog/item/5df35b6be4b02caea0f9827a,-102.02291513755576,31.906677888292887,-102.00750790683479,31.920564796228195,10,USGS_LPC_TX_West_Central_B4_2018
5df35b6be4b02caea0f9827c,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815355,gda,2019-12-10,2019-12-13T02:35:39.393-07:00,104518723,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815355.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815355.laz,https://www.sciencebase.gov/catalog/item/5df35b6be4b02caea0f9827c,-102.02247926807341,31.920192272947354,-102.00707001988098,31.934079341522878,12,USGS_LPC_TX_West_Central_B4_2018
5df35b6ee4b02caea0f9827e,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815370,gda,2019-12-10,2019-12-13T02:35:42.194-07:00,104655000,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815370.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815370.laz,https://www.sciencebase.gov/catalog/item/5df35b6ee4b02caea0f9827e,-102.0220431060031,31.933706623434894,-102.00663183896825,31.947593852695395,9,USGS_LPC_TX_West_Central_B4_2018
5df35b6ee4b02caea0f98280,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815385,gda,2019-12-10,2019-12-13T02:35:42.448-07:00,98868860,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815385.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815385.laz,https://www.sciencebase.gov/catalog/item/5df35b6ee4b02caea0f98280,-102.02160665116857,31.947220939744533,-102.00619336391962,31.96110832973486,9,USGS_LPC_TX_West_Central_B4_2018
5df35b6ee4b02caea0f98282,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815400,gda,2019-12-10,2019-12-13T02:35:42.599-07:00,100292666,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815400.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815400.laz,https://www.sciencebase.gov/catalog/item/5df35b6ee4b02caea0f98282,-102.02116990339347,31.960735221865306,-102.00575459455797,31.97462277263033,14,USGS_LPC_TX_West_Central_B4_2018
5df35b6ee4b02caea0f98284,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815415,gda,2019-12-10,2019-12-13T02:35:42.968-07:00,97413287,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815415.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815415.laz,https://www.sciencebase.gov/catalog/item/5df35b6ee4b02caea0f98284,-102.02073286250123,31.974249469786287,-102.00531553070599,31.988137181370938,17,USGS_LPC_TX_West_Central_B4_2018
5df35b6fe4b02caea0f98286,USGS Lidar Point Cloud TX West Central B4 2018 13RGR815430,gda,2019-12-10,2019-12-13T02:35:43.087-07:00,140155887,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815430.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_TX_West_Central_B4_2018/laz/USGS_LPC_TX_West_Central_B4_2018_13RGR815430.laz,https://www.sciencebase.gov/catalog/item/5df35b6fe4b02caea0f98286,-102.02029552831513,31.98776368349648,-102.00487617218619,32.00165155594575,5,USGS_LPC_TX_West_Central_B4_2018
