sourceId,title,project,publicationDate,dateCreated,sizeInBytes,format,downloadURL,downloadLazURL,metaUrl,minX,minY,maxX,maxY,n_pads_in_tile,proj
5f2dfa2182ceae4cb3c3f8dc,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7636,gda,2020-08-06,2020-08-07T19:04:33.095-06:00,39566192,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7636.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7636.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2182ceae4cb3c3f8dc,-104.19580929758537,31.95282275703589,-104.17981823758066,31.966455727866126,2,TX_Pecos_Dallas_2018_D19
5f2dfa2182ceae4cb3c3f8de,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7637,gda,2020-08-06,2020-08-07T19:04:33.250-06:00,38548569,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7637.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7637.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2182ceae4cb3c3f8de,-104.19569136077757,31.966354173029043,-104.17969789308819,31.97998716769762,7,TX_Pecos_Dallas_2018_D19
5f2dfa2182ceae4cb3c3f8e0,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7639,gda,2020-08-06,2020-08-07T19:04:33.406-06:00,38581062,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7639.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7639.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2182ceae4cb3c3f8e0,-104.19557334471523,31.979885559737312,-104.17957746772896,31.993518578252562,7,TX_Pecos_Dallas_2018_D19
5f2dfa2282ceae4cb3c3f8ee,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7809,gda,2020-08-06,2020-08-07T19:04:34.725-06:00,40126343,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7809.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7809.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2282ceae4cb3c3f8ee,-104.18208947224382,31.70914974720067,-104.16613925706383,31.722784202205055,1,TX_Pecos_Dallas_2018_D19
5f2dfa2682ceae4cb3c3f8f2,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7812,gda,2020-08-06,2020-08-07T19:04:38.025-06:00,43051993,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7812.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7812.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2682ceae4cb3c3f8f2,-104.18185175780899,31.73621349415368,-104.1658967803691,31.749847998583093,2,TX_Pecos_Dallas_2018_D19
5f2dfa2682ceae4cb3c3f8f4,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7813,gda,2020-08-06,2020-08-07T19:04:38.376-06:00,43469609,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7813.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7813.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2682ceae4cb3c3f8f4,-104.18173278062201,31.749745323861163,-104.16577541965815,31.763379853015564,1,TX_Pecos_Dallas_2018_D19
5f2dfa2682ceae4cb3c3f8f8,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7816,gda,2020-08-06,2020-08-07T19:04:38.718-06:00,40490262,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7816.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7816.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2682ceae4cb3c3f8f8,-104.18149458606912,31.7768088957029,-104.16553245326426,31.790443474332278,2,TX_Pecos_Dallas_2018_D19
5f2dfa2682ceae4cb3c3f8fa,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7818,gda,2020-08-06,2020-08-07T19:04:38.969-06:00,41162018,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7818.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7818.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2682ceae4cb3c3f8fa,-104.18137536860708,31.79034063782309,-104.16541084748327,31.803975241202508,4,TX_Pecos_Dallas_2018_D19
5f2dfa2782ceae4cb3c3f8fc,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7819,gda,2020-08-06,2020-08-07T19:04:39.204-06:00,39511466,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7819.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7819.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2782ceae4cb3c3f8fc,-104.18125607095713,31.803872350733496,-104.16528915991412,31.81750697887133,6,TX_Pecos_Dallas_2018_D19
5f2dfa2782ceae4cb3c3f904,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7825,gda,2020-08-06,2020-08-07T19:04:39.988-06:00,41786206,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7825.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7825.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2782ceae4cb3c3f904,-104.18077807751429,31.857998910136928,-104.16480159077206,31.871633637392744,2,TX_Pecos_Dallas_2018_D19
5f2dfa2882ceae4cb3c3f908,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7828,gda,2020-08-06,2020-08-07T19:04:40.590-06:00,40181988,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7828.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7828.laz,https://www.sciencebase.gov/catalog/item/5f2dfa2882ceae4cb3c3f908,-104.1805385984107,31.885062014397832,-104.16455731419167,31.898696791263458,2,TX_Pecos_Dallas_2018_D19
5f2dfa3282ceae4cb3c3f910,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7834,gda,2020-08-06,2020-08-07T19:04:50.910-06:00,40626585,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7834.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7834.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3282ceae4cb3c3f910,-104.18005867350145,31.93918787175892,-104.16406777503504,31.952822747946595,4,TX_Pecos_Dallas_2018_D19
5f2dfa3382ceae4cb3c3f912,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7836,gda,2020-08-06,2020-08-07T19:04:51.061-06:00,39210682,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7836.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7836.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3382ceae4cb3c3f912,-104.17993849059452,31.95271926290011,-104.16394518454094,31.966354163939744,9,TX_Pecos_Dallas_2018_D19
5f2dfa3382ceae4cb3c3f914,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7837,gda,2020-08-06,2020-08-07T19:04:51.418-06:00,39713004,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7837.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7837.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3382ceae4cb3c3f914,-104.1798182269184,31.96625062474776,-104.16382251166553,31.979885550647985,3,TX_Pecos_Dallas_2018_D19
5f2dfa3382ceae4cb3c3f916,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7839,gda,2020-08-06,2020-08-07T19:04:51.601-06:00,38804245,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7839.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7839.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3382ceae4cb3c3f916,-104.17969788242432,31.979781957294964,-104.1636997563591,31.9934169080644,6,TX_Pecos_Dallas_2018_D19
5f2dfa3482ceae4cb3c3f91e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7904,gda,2020-08-06,2020-08-07T19:04:52.330-06:00,44410146,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7904.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7904.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3482ceae4cb3c3f91e,-104.16662322228373,31.668449585816457,-104.1506779256818,31.682085874487,1,TX_Pecos_Dallas_2018_D19
5f2dfa3482ceae4cb3c3f922,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7907,gda,2020-08-06,2020-08-07T19:04:52.723-06:00,41867038,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7907.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7907.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3482ceae4cb3c3f922,-104.16638139714966,31.695513398032137,-104.15043134486044,31.709149738110394,1,TX_Pecos_Dallas_2018_D19
5f2dfa3482ceae4cb3c3f924,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7909,gda,2020-08-06,2020-08-07T19:04:52.936-06:00,40930498,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7909.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7909.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3482ceae4cb3c3f924,-104.16626036251196,31.70904526037931,-104.15030792998812,31.72268162617421,1,TX_Pecos_Dallas_2018_D19
5f2dfa3582ceae4cb3c3f926,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7910,gda,2020-08-06,2020-08-07T19:04:53.135-06:00,43420020,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7910.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7910.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3582ceae4cb3c3f926,-104.16613924642883,31.72257709354325,-104.15018443207505,31.73621348506337,1,TX_Pecos_Dallas_2018_D19
5f2dfa3582ceae4cb3c3f92a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7913,gda,2020-08-06,2020-08-07T19:04:53.821-06:00,40935307,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7913.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7913.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3582ceae4cb3c3f92a,-104.1658967697309,31.749640672293307,-104.14993718692754,31.763277115289576,1,TX_Pecos_Dallas_2018_D19
5f2dfa3682ceae4cb3c3f92e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7916,gda,2020-08-06,2020-08-07T19:04:54.170-06:00,42107730,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7916.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7916.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3682ceae4cb3c3f92e,-104.16565396666482,31.77670413429634,-104.14968961958087,31.790340628732725,2,TX_Pecos_Dallas_2018_D19
5f2dfa3682ceae4cb3c3f930,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7918,gda,2020-08-06,2020-08-07T19:04:54.499-06:00,42312989,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7918.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7918.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3682ceae4cb3c3f930,-104.1655324426213,31.790235821367936,-104.14956569515446,31.803872341643107,5,TX_Pecos_Dallas_2018_D19
5f2dfa3682ceae4cb3c3f932,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7919,gda,2020-08-06,2020-08-07T19:04:54.684-06:00,43775805,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7919.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7919.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3682ceae4cb3c3f932,-104.1654108368387,31.803767479284563,-104.14944169794974,31.817404025336675,2,TX_Pecos_Dallas_2018_D19
5f2dfa3782ceae4cb3c3f93a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7925,gda,2020-08-06,2020-08-07T19:04:55.553-06:00,42330526,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7925.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7925.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3782ceae4cb3c3f93a,-104.16492359533497,31.857893818555794,-104.14894487472617,31.871530467802803,2,TX_Pecos_Dallas_2018_D19
5f2dfa3782ceae4cb3c3f93e,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7928,gda,2020-08-06,2020-08-07T19:04:56.000-06:00,41313936,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7928.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7928.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3782ceae4cb3c3f93e,-104.16467948286963,31.884956812656156,-104.14869596176842,31.898593513553134,5,TX_Pecos_Dallas_2018_D19
5f2dfa3882ceae4cb3c3f944,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7933,gda,2020-08-06,2020-08-07T19:04:56.433-06:00,40337732,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7933.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7933.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3882ceae4cb3c3f944,-104.16431269841911,31.92555108423033,-104.14832196451647,31.939187862668355,2,TX_Pecos_Dallas_2018_D19
5f2dfa3882ceae4cb3c3f946,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7934,gda,2020-08-06,2020-08-07T19:04:56.589-06:00,39896736,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7934.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7934.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3882ceae4cb3c3f946,-104.16419027253696,31.939082449506788,-104.14819713114645,31.952719253809533,2,TX_Pecos_Dallas_2018_D19
5f2dfa3882ceae4cb3c3f948,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7936,gda,2020-08-06,2020-08-07T19:04:56.940-06:00,40172729,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7936.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7936.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3882ceae4cb3c3f948,-104.16406776437287,31.952613785480832,-104.14807221388249,31.96625061565717,3,TX_Pecos_Dallas_2018_D19
5f2dfa3982ceae4cb3c3f94a,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7937,gda,2020-08-06,2020-08-07T19:04:57.033-06:00,38421935,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7937.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7937.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3982ceae4cb3c3f94a,-104.16394517387717,31.966145092145503,-104.14794721267391,31.97978194820436,1,TX_Pecos_Dallas_2018_D19
5f2dfa3982ceae4cb3c3f94c,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER7939,gda,2020-08-06,2020-08-07T19:04:57.229-06:00,37215097,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7939.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER7939.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3982ceae4cb3c3f94c,-104.16382250100017,31.979676369493863,-104.14782212747005,31.99331325144414,5,TX_Pecos_Dallas_2018_D19
5f2dfa3982ceae4cb3c3f952,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RER8103,gda,2020-08-06,2020-08-07T19:04:57.929-06:00,42959094,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8103.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RER8103.laz,https://www.sciencebase.gov/catalog/item/5f2dfa3982ceae4cb3c3f952,-104.1509241643079,31.654811408085823,-104.13497903339001,31.668449576724957,2,TX_Pecos_Dallas_2018_D19
