epoch,tr_loss,va_loss,score,sec,iou_bg,iou_floor,iou_wall
1,0.010316403205728247,0.00485287777458628,0.14149600079056496,27.20895266532898,0.9860748801499625,0.10323442929697942,0.1797575722841505
2,0.0031795201800941,0.002883368508062429,0.1979703020883929,14.784151792526245,0.9666206168722112,0.21832479986421882,0.17761580431256693
3,0.001948277227624896,0.0016276510044311483,0.4213000855898952,14.226496934890747,0.9911432968948858,0.4000687994496044,0.44253137173018603
4,0.0015954616634796064,0.0014747898741107848,0.48753143109179703,14.04076862335205,0.9945378078993715,0.4816132105430295,0.49344965164056453
5,0.0015346379271553208,0.002765355243658026,0.1084548437770642,14.037915706634521,0.9589146562201761,0.05976512226512227,0.15714456528900614
6,0.001187836884387902,0.002811519920618998,0.10985495194517206,14.1524076461792,0.951735699152485,0.0830054597452119,0.13670444414513222
7,0.0012901423462954838,0.0014231143997878665,0.4767906419681722,14.234603881835938,0.9951060390641042,0.4537131230925738,0.4998681608437706
8,0.0012114963375054123,0.0010895408211379414,0.49267317191103244,14.181047439575195,0.9934127064749657,0.4905522438420875,0.4947940999799773
9,0.001214441216905557,0.001275556136129631,0.32137218098698417,14.690277576446533,0.9835198427707875,0.31082368121908505,0.33192068075488323
10,0.0010754677406068715,0.0008933009683258004,0.47272242648140894,14.711225748062134,0.9906722452966231,0.4915317426501917,0.4539131103126261
11,0.0010586388497835113,0.0009819679997033542,0.4562465235776926,14.368598461151123,0.9890408540451663,0.4915973331864015,0.42089571396898373
12,0.0010279482396851694,0.001060490599936909,0.4922388591319269,14.244996309280396,0.9930055527625172,0.4696199959357854,0.5148577223280684
13,0.0008780408866836556,0.0007533915243887653,0.4958311559468378,14.304476737976074,0.9934940792234767,0.5020146144915659,0.4896476974021097
14,0.0009124827269087767,0.0008940923402810262,0.4900897074271354,14.220181703567505,0.9918962664907223,0.5216429699842022,0.4585364448700686
15,0.0008802296263941874,0.0011121531004189616,0.30485193317209913,14.203668594360352,0.9818242668676324,0.2985002418964683,0.31120362444773
16,0.0008858757057515461,0.0008713404919641713,0.4821982871183246,14.248384475708008,0.991676705003795,0.4972507331378299,0.4671458410988192
17,0.000894963364338591,0.0008552502258680761,0.47544149620496345,13.88205623626709,0.9917803050865566,0.48757283862528245,0.4633101537846444
18,0.0009110903539251359,0.0008068798957133873,0.5417169076384134,13.999549388885498,0.9936551893697619,0.5507682659140797,0.532665549362747
19,0.0008000693307535368,0.0008995180542115122,0.43874065558683684,14.372938632965088,0.9906274291169319,0.43183999191878375,0.44564131925489
20,0.0008060246320729632,0.0008264127277976109,0.5356946761707928,14.151129245758057,0.9933286623452438,0.5431455337115715,0.5282438186300142
21,0.0007673228336941628,0.0009195981547236443,0.45567620711597157,13.968567132949829,0.9903954948015523,0.46986666666666665,0.4414857475652765
22,0.0007027551729974913,0.0007857786549720913,0.47619782292085466,13.795679569244385,0.9922060007520174,0.46956387733086763,0.4828317685108417
23,0.0007186445699993609,0.0008549243987848362,0.5661520361736669,13.877594947814941,0.9945979313781441,0.5698982645122681,0.5624058078350658
24,0.0007042772042387653,0.0010619903267878625,0.5407975483846301,14.212748527526855,0.9934880982601162,0.5718460170245204,0.5097490797447397
25,0.0006996085229773252,0.0007415785738784405,0.5616313258251493,14.533222913742065,0.9941571632989333,0.5658367397497832,0.5574259119005155
26,0.0006611512515172805,0.0006705126531111697,0.4983490656695966,14.449659585952759,0.9929503865230075,0.4945568450241347,0.5021412863150585
27,0.000708247681835755,0.0007559715692574779,0.5192622375641757,14.243694067001343,0.9926219630203666,0.5334436303474356,0.5050808447809157
28,0.0006916170532349497,0.000769024637217323,0.5271453379141557,14.410176515579224,0.9933359490263124,0.5102179067404313,0.5440727690878802
29,0.0006461322191171348,0.0007260648902350416,0.5323409930001795,14.307640314102173,0.9936259293170384,0.5236155512014025,0.5410664347989566
30,0.0006264500455775609,0.0007435314053307391,0.562800359118018,14.0323646068573,0.9944260471180079,0.5738208935696998,0.5517798246663362
31,0.000632760004096088,0.0006196954410471437,0.5164580958089935,13.803076982498169,0.9932364126953496,0.5359691692834713,0.49694702233451565
32,0.0006335967302133906,0.0006815049111739629,0.5632831453466955,13.713710069656372,0.9941650011031514,0.5810041407867494,0.5455621499066418
33,0.0006208915923101207,0.0007364674044462541,0.5225685471946775,13.735199928283691,0.9937942490384953,0.5258265751715533,0.5193105192178018
34,0.0006270332911905522,0.0008564561269142561,0.48386595303342117,13.657761335372925,0.992045530551448,0.48567777659461187,0.48205412947223053
35,0.0006127753204921083,0.0009246309055015445,0.5440887760031767,13.639804601669312,0.9942196212246031,0.5407171676990397,0.5474603843073137
36,0.0006339952628228015,0.0006223207456059754,0.5412840429254813,13.596231937408447,0.9937263374592653,0.557655626842379,0.5249124590085834
37,0.0005824732195053782,0.0007541316250960032,0.5401133533032868,13.620880842208862,0.9936623205042056,0.5569520340012143,0.5232746726053593
38,0.0005785729569782104,0.0008230366963996656,0.5339611070232386,13.63608193397522,0.9936007134839182,0.5408829174664107,0.5270392965800665
39,0.0005707474940988634,0.0006299212044622335,0.5421762375730592,13.713885307312012,0.9943907388033634,0.536131233910076,0.5482212412360425
40,0.0006527275448509803,0.0009971715173580581,0.5474710421688018,13.657548666000366,0.9942148228187186,0.542860463764747,0.5520816205728567
