model,fold,block_id,thr,tau,n_gt,tp_gt,n_pred,tp_pred,split
pit,1,103,0.225,0.5,1,1,7,1,heldout
pit,1,109,0.225,0.5,1,1,2,1,heldout
pit,1,117,0.225,0.5,4,2,7,2,heldout
pit,1,124,0.225,0.5,2,2,2,2,heldout
pit,1,130,0.225,0.5,2,0,5,0,heldout
pit,1,131,0.225,0.5,8,0,10,0,heldout
pit,1,132,0.225,0.5,3,0,6,0,heldout
pit,1,135,0.225,0.5,6,3,7,3,heldout
pit,1,138,0.225,0.5,1,0,4,0,heldout
pit,1,140,0.225,0.5,4,1,7,1,heldout
pit,1,141,0.225,0.5,6,1,9,1,heldout
pit,1,143,0.225,0.5,2,1,3,1,heldout
pit,1,-1,0.25,0.3,71,50,123,50,val
pit,1,-1,0.25,0.5,71,20,123,20,val
pit,1,0,0.25,0.3,5,4,9,4,heldout
pit,1,1,0.25,0.3,1,1,8,1,heldout
pit,1,24,0.25,0.3,2,1,7,1,heldout
pit,1,29,0.25,0.3,1,1,2,1,heldout
pit,1,48,0.25,0.3,9,6,9,6,heldout
pit,1,50,0.25,0.3,10,10,10,10,heldout
pit,1,69,0.25,0.3,1,1,3,1,heldout
pit,1,70,0.25,0.3,4,4,8,4,heldout
pit,1,73,0.25,0.3,9,7,10,7,heldout
pit,1,76,0.25,0.3,8,8,10,8,heldout
pit,1,78,0.25,0.3,6,6,8,6,heldout
pit,1,81,0.25,0.3,1,1,2,1,heldout
pit,1,98,0.25,0.3,2,2,4,2,heldout
pit,1,100,0.25,0.3,1,1,1,1,heldout
pit,1,103,0.25,0.3,1,1,5,1,heldout
pit,1,109,0.25,0.3,1,1,2,1,heldout
pit,1,117,0.25,0.3,4,4,7,4,heldout
pit,1,124,0.25,0.3,2,2,2,2,heldout
pit,1,130,0.25,0.3,2,2,5,2,heldout
pit,1,131,0.25,0.3,8,5,10,5,heldout
pit,1,132,0.25,0.3,3,2,7,2,heldout
pit,1,135,0.25,0.3,6,6,7,6,heldout
pit,1,138,0.25,0.3,1,1,4,1,heldout
pit,1,140,0.25,0.3,4,4,7,4,heldout
pit,1,141,0.25,0.3,6,4,9,4,heldout
pit,1,143,0.25,0.3,2,2,3,2,heldout
pit,1,0,0.25,0.5,5,3,9,3,heldout
pit,1,1,0.25,0.5,1,0,8,0,heldout
pit,1,24,0.25,0.5,2,0,7,0,heldout
pit,1,29,0.25,0.5,1,0,2,0,heldout
pit,1,48,0.25,0.5,9,1,9,1,heldout
pit,1,50,0.25,0.5,10,5,10,5,heldout
pit,1,69,0.25,0.5,1,0,3,0,heldout
pit,1,70,0.25,0.5,4,1,8,1,heldout
pit,1,73,0.25,0.5,9,2,10,2,heldout
pit,1,76,0.25,0.5,8,7,10,7,heldout
pit,1,78,0.25,0.5,6,5,8,5,heldout
pit,1,81,0.25,0.5,1,1,2,1,heldout
pit,1,98,0.25,0.5,2,2,4,2,heldout
pit,1,100,0.25,0.5,1,1,1,1,heldout
pit,1,103,0.25,0.5,1,1,5,1,heldout
pit,1,109,0.25,0.5,1,1,2,1,heldout
pit,1,117,0.25,0.5,4,3,7,3,heldout
pit,1,124,0.25,0.5,2,2,2,2,heldout
pit,1,130,0.25,0.5,2,0,5,0,heldout
pit,1,131,0.25,0.5,8,1,10,1,heldout
pit,1,132,0.25,0.5,3,1,7,1,heldout
pit,1,135,0.25,0.5,6,4,7,4,heldout
pit,1,138,0.25,0.5,1,1,4,1,heldout
pit,1,140,0.25,0.5,4,2,7,2,heldout
pit,1,141,0.25,0.5,6,2,9,2,heldout
pit,1,143,0.25,0.5,2,1,3,1,heldout
pit,1,-1,0.275,0.3,71,57,120,57,val
pit,1,-1,0.275,0.5,71,26,120,26,val
pit,1,0,0.275,0.3,5,5,9,5,heldout
pit,1,1,0.275,0.3,1,1,7,1,heldout
pit,1,24,0.275,0.3,2,1,7,1,heldout
pit,1,29,0.275,0.3,1,1,1,1,heldout
pit,1,48,0.275,0.3,9,6,8,6,heldout
pit,1,50,0.275,0.3,10,10,10,10,heldout
pit,1,69,0.275,0.3,1,1,3,1,heldout
pit,1,70,0.275,0.3,4,4,8,4,heldout
pit,1,73,0.275,0.3,9,7,10,7,heldout
pit,1,76,0.275,0.3,8,8,10,8,heldout
pit,1,78,0.275,0.3,6,6,8,6,heldout
pit,1,81,0.275,0.3,1,1,2,1,heldout
pit,1,98,0.275,0.3,2,2,4,2,heldout
pit,1,100,0.275,0.3,1,1,1,1,heldout
pit,1,103,0.275,0.3,1,1,5,1,heldout
pit,1,109,0.275,0.3,1,1,2,1,heldout
pit,1,117,0.275,0.3,4,4,6,4,heldout
pit,1,124,0.275,0.3,2,2,2,2,heldout
pit,1,130,0.275,0.3,2,2,5,2,heldout
pit,1,131,0.275,0.3,8,8,10,8,heldout
pit,1,132,0.275,0.3,3,2,5,2,heldout
pit,1,135,0.275,0.3,6,6,7,6,heldout
pit,1,138,0.275,0.3,1,1,3,1,heldout
pit,1,140,0.275,0.3,4,4,7,4,heldout
pit,1,141,0.275,0.3,6,4,9,4,heldout
pit,1,143,0.275,0.3,2,2,3,2,heldout
pit,1,0,0.275,0.5,5,3,9,3,heldout
pit,1,1,0.275,0.5,1,0,7,0,heldout
pit,1,24,0.275,0.5,2,0,7,0,heldout
pit,1,29,0.275,0.5,1,0,1,0,heldout
pit,1,48,0.275,0.5,9,3,8,3,heldout
pit,1,50,0.275,0.5,10,5,10,5,heldout
pit,1,69,0.275,0.5,1,0,3,0,heldout
pit,1,70,0.275,0.5,4,2,8,2,heldout
pit,1,73,0.275,0.5,9,3,10,3,heldout
pit,1,76,0.275,0.5,8,8,10,8,heldout
pit,1,78,0.275,0.5,6,5,8,5,heldout
pit,1,81,0.275,0.5,1,1,2,1,heldout
pit,1,98,0.275,0.5,2,2,4,2,heldout
pit,1,100,0.275,0.5,1,1,1,1,heldout
pit,1,103,0.275,0.5,1,1,5,1,heldout
pit,1,109,0.275,0.5,1,1,2,1,heldout
pit,1,117,0.275,0.5,4,4,6,4,heldout
pit,1,124,0.275,0.5,2,2,2,2,heldout
pit,1,130,0.275,0.5,2,0,5,0,heldout
pit,1,131,0.275,0.5,8,1,10,1,heldout
pit,1,132,0.275,0.5,3,1,5,1,heldout
pit,1,135,0.275,0.5,6,4,7,4,heldout
pit,1,138,0.275,0.5,1,1,3,1,heldout
pit,1,140,0.275,0.5,4,2,7,2,heldout
pit,1,141,0.275,0.5,6,3,9,3,heldout
pit,1,143,0.275,0.5,2,0,3,0,heldout
pit,1,-1,0.3,0.3,71,61,117,61,val
pit,1,-1,0.3,0.5,71,30,117,30,val
pit,1,0,0.3,0.3,5,5,9,5,heldout
pit,1,1,0.3,0.3,1,1,6,1,heldout
pit,1,24,0.3,0.3,2,2,7,2,heldout
pit,1,29,0.3,0.3,1,1,1,1,heldout
pit,1,48,0.3,0.3,9,7,8,7,heldout
pit,1,50,0.3,0.3,10,10,10,10,heldout
pit,1,69,0.3,0.3,1,1,3,1,heldout
pit,1,70,0.3,0.3,4,4,8,4,heldout
pit,1,73,0.3,0.3,9,9,9,9,heldout
pit,1,76,0.3,0.3,8,8,10,8,heldout
pit,1,78,0.3,0.3,6,6,8,6,heldout
pit,1,81,0.3,0.3,1,1,2,1,heldout
pit,1,98,0.3,0.3,2,2,4,2,heldout
pit,1,100,0.3,0.3,1,1,1,1,heldout
pit,1,103,0.3,0.3,1,1,5,1,heldout
pit,1,109,0.3,0.3,1,1,2,1,heldout
pit,1,117,0.3,0.3,4,4,6,4,heldout
pit,1,124,0.3,0.3,2,2,2,2,heldout
pit,1,130,0.3,0.3,2,2,4,2,heldout
pit,1,131,0.3,0.3,8,8,10,8,heldout
pit,1,132,0.3,0.3,3,3,5,3,heldout
pit,1,135,0.3,0.3,6,6,7,6,heldout
pit,1,138,0.3,0.3,1,1,3,1,heldout
pit,1,140,0.3,0.3,4,4,7,4,heldout
pit,1,141,0.3,0.3,6,5,8,5,heldout
pit,1,143,0.3,0.3,2,1,3,1,heldout
pit,1,0,0.3,0.5,5,3,9,3,heldout
pit,1,1,0.3,0.5,1,0,6,0,heldout
pit,1,24,0.3,0.5,2,0,7,0,heldout
pit,1,29,0.3,0.5,1,0,1,0,heldout
pit,1,48,0.3,0.5,9,3,8,3,heldout
pit,1,50,0.3,0.5,10,6,10,6,heldout
pit,1,69,0.3,0.5,1,0,3,0,heldout
pit,1,70,0.3,0.5,4,3,8,3,heldout
pit,1,73,0.3,0.5,9,4,9,4,heldout
pit,1,76,0.3,0.5,8,8,10,8,heldout
pit,1,78,0.3,0.5,6,6,8,6,heldout
pit,1,81,0.3,0.5,1,1,2,1,heldout
pit,1,98,0.3,0.5,2,2,4,2,heldout
pit,1,100,0.3,0.5,1,1,1,1,heldout
pit,1,103,0.3,0.5,1,1,5,1,heldout
pit,1,109,0.3,0.5,1,1,2,1,heldout
pit,1,117,0.3,0.5,4,4,6,4,heldout
pit,1,124,0.3,0.5,2,2,2,2,heldout
pit,1,130,0.3,0.5,2,0,4,0,heldout
pit,1,131,0.3,0.5,8,1,10,1,heldout
pit,1,132,0.3,0.5,3,1,5,1,heldout
pit,1,135,0.3,0.5,6,5,7,5,heldout
pit,1,138,0.3,0.5,1,1,3,1,heldout
pit,1,140,0.3,0.5,4,2,7,2,heldout
pit,1,141,0.3,0.5,6,3,8,3,heldout
pit,1,143,0.3,0.5,2,1,3,1,heldout
pit,1,-1,0.325,0.3,71,63,115,63,val
pit,1,-1,0.325,0.5,71,38,115,38,val
pit,1,0,0.325,0.3,5,5,9,5,heldout
pit,1,1,0.325,0.3,1,1,5,1,heldout
pit,1,24,0.325,0.3,2,2,7,2,heldout
pit,1,29,0.325,0.3,1,0,1,0,heldout
pit,1,48,0.325,0.3,9,8,8,8,heldout
pit,1,50,0.325,0.3,10,10,10,10,heldout
pit,1,69,0.325,0.3,1,1,2,1,heldout
pit,1,70,0.325,0.3,4,4,8,4,heldout
pit,1,73,0.325,0.3,9,9,9,9,heldout
pit,1,76,0.325,0.3,8,8,10,8,heldout
pit,1,78,0.325,0.3,6,6,8,6,heldout
pit,1,81,0.325,0.3,1,1,2,1,heldout
pit,1,98,0.325,0.3,2,2,4,2,heldout
pit,1,100,0.325,0.3,1,1,1,1,heldout
pit,1,103,0.325,0.3,1,1,4,1,heldout
pit,1,109,0.325,0.3,1,1,2,1,heldout
pit,1,117,0.325,0.3,4,4,6,4,heldout
pit,1,124,0.325,0.3,2,2,2,2,heldout
pit,1,130,0.325,0.3,2,2,4,2,heldout
pit,1,131,0.325,0.3,8,8,10,8,heldout
pit,1,132,0.325,0.3,3,3,5,3,heldout
pit,1,135,0.325,0.3,6,6,7,6,heldout
pit,1,138,0.325,0.3,1,1,3,1,heldout
pit,1,140,0.325,0.3,4,4,7,4,heldout
pit,1,141,0.325,0.3,6,6,7,6,heldout
pit,1,143,0.325,0.3,2,1,1,1,heldout
pit,1,0,0.325,0.5,5,2,9,2,heldout
pit,1,1,0.325,0.5,1,0,5,0,heldout
pit,1,24,0.325,0.5,2,1,7,1,heldout
pit,1,29,0.325,0.5,1,0,1,0,heldout
pit,1,48,0.325,0.5,9,3,8,3,heldout
pit,1,50,0.325,0.5,10,7,10,7,heldout
pit,1,69,0.325,0.5,1,0,2,0,heldout
pit,1,70,0.325,0.5,4,3,8,3,heldout
pit,1,73,0.325,0.5,9,4,9,4,heldout
pit,1,76,0.325,0.5,8,8,10,8,heldout
pit,1,78,0.325,0.5,6,6,8,6,heldout
pit,1,81,0.325,0.5,1,1,2,1,heldout
pit,1,98,0.325,0.5,2,2,4,2,heldout
pit,1,100,0.325,0.5,1,0,1,0,heldout
pit,1,103,0.325,0.5,1,1,4,1,heldout
pit,1,109,0.325,0.5,1,1,2,1,heldout
pit,1,117,0.325,0.5,4,4,6,4,heldout
pit,1,124,0.325,0.5,2,2,2,2,heldout
pit,1,130,0.325,0.5,2,1,4,1,heldout
pit,1,131,0.325,0.5,8,2,10,2,heldout
pit,1,132,0.325,0.5,3,2,5,2,heldout
pit,1,135,0.325,0.5,6,6,7,6,heldout
pit,1,138,0.325,0.5,1,1,3,1,heldout
pit,1,140,0.325,0.5,4,2,7,2,heldout
pit,1,141,0.325,0.5,6,3,7,3,heldout
pit,1,143,0.325,0.5,2,1,1,1,heldout
pit,1,-1,0.35,0.3,71,64,113,64,val
pit,1,-1,0.35,0.5,71,44,113,44,val
pit,1,0,0.35,0.3,5,5,9,5,heldout
pit,1,1,0.35,0.3,1,1,3,1,heldout
pit,1,24,0.35,0.3,2,2,7,2,heldout
pit,1,29,0.35,0.3,1,0,1,0,heldout
pit,1,48,0.35,0.3,9,8,8,8,heldout
pit,1,50,0.35,0.3,10,10,10,10,heldout
pit,1,69,0.35,0.3,1,1,2,1,heldout
pit,1,70,0.35,0.3,4,4,8,4,heldout
pit,1,73,0.35,0.3,9,9,9,9,heldout
pit,1,76,0.35,0.3,8,8,9,8,heldout
pit,1,78,0.35,0.3,6,6,8,6,heldout
pit,1,81,0.35,0.3,1,1,2,1,heldout
pit,1,98,0.35,0.3,2,2,4,2,heldout
pit,1,100,0.35,0.3,1,1,1,1,heldout
pit,1,103,0.35,0.3,1,1,4,1,heldout
pit,1,109,0.35,0.3,1,1,1,1,heldout
pit,1,117,0.35,0.3,4,4,6,4,heldout
pit,1,124,0.35,0.3,2,2,2,2,heldout
pit,1,130,0.35,0.3,2,2,4,2,heldout
pit,1,131,0.35,0.3,8,8,10,8,heldout
pit,1,132,0.35,0.3,3,3,5,3,heldout
pit,1,135,0.35,0.3,6,6,7,6,heldout
pit,1,138,0.35,0.3,1,1,3,1,heldout
pit,1,140,0.35,0.3,4,4,7,4,heldout
pit,1,141,0.35,0.3,6,6,7,6,heldout
pit,1,143,0.35,0.3,2,1,1,1,heldout
pit,1,0,0.35,0.5,5,2,9,2,heldout
pit,1,1,0.35,0.5,1,1,3,1,heldout
pit,1,24,0.35,0.5,2,1,7,1,heldout
pit,1,29,0.35,0.5,1,0,1,0,heldout
pit,1,48,0.35,0.5,9,3,8,3,heldout
pit,1,50,0.35,0.5,10,8,10,8,heldout
pit,1,69,0.35,0.5,1,0,2,0,heldout
pit,1,70,0.35,0.5,4,3,8,3,heldout
pit,1,73,0.35,0.5,9,5,9,5,heldout
pit,1,76,0.35,0.5,8,8,9,8,heldout
pit,1,78,0.35,0.5,6,6,8,6,heldout
pit,1,81,0.35,0.5,1,1,2,1,heldout
pit,1,98,0.35,0.5,2,2,4,2,heldout
pit,1,100,0.35,0.5,1,0,1,0,heldout
pit,1,103,0.35,0.5,1,1,4,1,heldout
pit,1,109,0.35,0.5,1,1,1,1,heldout
pit,1,117,0.35,0.5,4,4,6,4,heldout
pit,1,124,0.35,0.5,2,2,2,2,heldout
pit,1,130,0.35,0.5,2,1,4,1,heldout
pit,1,131,0.35,0.5,8,2,10,2,heldout
pit,1,132,0.35,0.5,3,2,5,2,heldout
pit,1,135,0.35,0.5,6,6,7,6,heldout
pit,1,138,0.35,0.5,1,1,3,1,heldout
pit,1,140,0.35,0.5,4,4,7,4,heldout
pit,1,141,0.35,0.5,6,4,7,4,heldout
pit,1,143,0.35,0.5,2,1,1,1,heldout
pit,1,-1,0.375,0.3,71,65,112,65,val
pit,1,-1,0.375,0.5,71,44,112,44,val
pit,1,0,0.375,0.3,5,4,9,4,heldout
pit,1,1,0.375,0.3,1,1,3,1,heldout
pit,1,24,0.375,0.3,2,2,7,2,heldout
pit,1,29,0.375,0.3,1,0,1,0,heldout
pit,1,48,0.375,0.3,9,8,8,8,heldout
pit,1,50,0.375,0.3,10,10,10,10,heldout
pit,1,69,0.375,0.3,1,1,2,1,heldout
pit,1,70,0.375,0.3,4,4,8,4,heldout
pit,1,73,0.375,0.3,9,9,9,9,heldout
pit,1,76,0.375,0.3,8,8,9,8,heldout
pit,1,78,0.375,0.3,6,6,8,6,heldout
pit,1,81,0.375,0.3,1,1,2,1,heldout
pit,1,98,0.375,0.3,2,2,4,2,heldout
pit,1,100,0.375,0.3,1,1,1,1,heldout
pit,1,103,0.375,0.3,1,1,4,1,heldout
pit,1,109,0.375,0.3,1,1,1,1,heldout
pit,1,117,0.375,0.3,4,4,6,4,heldout
pit,1,124,0.375,0.3,2,2,2,2,heldout
pit,1,130,0.375,0.3,2,2,3,2,heldout
pit,1,131,0.375,0.3,8,8,10,8,heldout
pit,1,132,0.375,0.3,3,3,5,3,heldout
pit,1,135,0.375,0.3,6,6,7,6,heldout
pit,1,138,0.375,0.3,1,1,3,1,heldout
pit,1,140,0.375,0.3,4,4,7,4,heldout
pit,1,141,0.375,0.3,6,6,6,6,heldout
pit,1,143,0.375,0.3,2,1,1,1,heldout
pit,1,0,0.375,0.5,5,3,9,3,heldout
pit,1,1,0.375,0.5,1,1,3,1,heldout
pit,1,24,0.375,0.5,2,1,7,1,heldout
pit,1,29,0.375,0.5,1,0,1,0,heldout
pit,1,48,0.375,0.5,9,4,8,4,heldout
pit,1,50,0.375,0.5,10,9,10,9,heldout
pit,1,69,0.375,0.5,1,0,2,0,heldout
pit,1,70,0.375,0.5,4,4,8,4,heldout
pit,1,73,0.375,0.5,9,6,9,6,heldout
pit,1,76,0.375,0.5,8,8,9,8,heldout
pit,1,78,0.375,0.5,6,6,8,6,heldout
pit,1,81,0.375,0.5,1,1,2,1,heldout
pit,1,98,0.375,0.5,2,2,4,2,heldout
pit,1,100,0.375,0.5,1,0,1,0,heldout
pit,1,103,0.375,0.5,1,1,4,1,heldout
pit,1,109,0.375,0.5,1,0,1,0,heldout
pit,1,117,0.375,0.5,4,4,6,4,heldout
pit,1,124,0.375,0.5,2,2,2,2,heldout
pit,1,130,0.375,0.5,2,2,3,2,heldout
pit,1,131,0.375,0.5,8,3,10,3,heldout
pit,1,132,0.375,0.5,3,2,5,2,heldout
pit,1,135,0.375,0.5,6,6,7,6,heldout
pit,1,138,0.375,0.5,1,1,3,1,heldout
pit,1,140,0.375,0.5,4,4,7,4,heldout
pit,1,141,0.375,0.5,6,4,6,4,heldout
pit,1,143,0.375,0.5,2,1,1,1,heldout
pit,1,-1,0.4,0.3,71,64,111,64,val
pit,1,-1,0.4,0.5,71,49,111,49,val
pit,1,0,0.4,0.3,5,4,7,4,heldout
pit,1,1,0.4,0.3,1,1,3,1,heldout
pit,1,24,0.4,0.3,2,2,7,2,heldout
pit,1,29,0.4,0.3,1,0,1,0,heldout
pit,1,48,0.4,0.3,9,8,8,8,heldout
pit,1,50,0.4,0.3,10,10,10,10,heldout
pit,1,69,0.4,0.3,1,1,2,1,heldout
pit,1,70,0.4,0.3,4,4,8,4,heldout
pit,1,73,0.4,0.3,9,9,9,9,heldout
pit,1,76,0.4,0.3,8,8,9,8,heldout
pit,1,78,0.4,0.3,6,6,8,6,heldout
pit,1,81,0.4,0.3,1,1,2,1,heldout
pit,1,98,0.4,0.3,2,2,4,2,heldout
pit,1,100,0.4,0.3,1,1,1,1,heldout
pit,1,103,0.4,0.3,1,1,3,1,heldout
pit,1,109,0.4,0.3,1,1,1,1,heldout
pit,1,117,0.4,0.3,4,4,6,4,heldout
pit,1,124,0.4,0.3,2,2,2,2,heldout
pit,1,130,0.4,0.3,2,2,3,2,heldout
pit,1,131,0.4,0.3,8,8,10,8,heldout
pit,1,132,0.4,0.3,3,3,5,3,heldout
pit,1,135,0.4,0.3,6,6,7,6,heldout
pit,1,138,0.4,0.3,1,1,3,1,heldout
pit,1,140,0.4,0.3,4,4,7,4,heldout
pit,1,141,0.4,0.3,6,6,6,6,heldout
pit,1,143,0.4,0.3,2,1,1,1,heldout
pit,1,0,0.4,0.5,5,4,7,4,heldout
pit,1,1,0.4,0.5,1,1,3,1,heldout
pit,1,24,0.4,0.5,2,1,7,1,heldout
pit,1,29,0.4,0.5,1,0,1,0,heldout
pit,1,48,0.4,0.5,9,6,8,6,heldout
pit,1,50,0.4,0.5,10,10,10,10,heldout
pit,1,69,0.4,0.5,1,0,2,0,heldout
pit,1,70,0.4,0.5,4,4,8,4,heldout
pit,1,73,0.4,0.5,9,8,9,8,heldout
pit,1,76,0.4,0.5,8,8,9,8,heldout
pit,1,78,0.4,0.5,6,6,8,6,heldout
pit,1,81,0.4,0.5,1,1,2,1,heldout
pit,1,98,0.4,0.5,2,2,4,2,heldout
pit,1,100,0.4,0.5,1,0,1,0,heldout
pit,1,103,0.4,0.5,1,1,3,1,heldout
pit,1,109,0.4,0.5,1,1,1,1,heldout
pit,1,117,0.4,0.5,4,4,6,4,heldout
pit,1,124,0.4,0.5,2,2,2,2,heldout
pit,1,130,0.4,0.5,2,2,3,2,heldout
pit,1,131,0.4,0.5,8,5,10,5,heldout
pit,1,132,0.4,0.5,3,3,5,3,heldout
pit,1,135,0.4,0.5,6,6,7,6,heldout
pit,1,138,0.4,0.5,1,1,3,1,heldout
pit,1,140,0.4,0.5,4,4,7,4,heldout
pit,1,141,0.4,0.5,6,4,6,4,heldout
pit,1,143,0.4,0.5,2,1,1,1,heldout
pit,1,-1,0.425,0.3,71,64,105,64,val
pit,1,-1,0.425,0.5,71,54,105,54,val
pit,1,0,0.425,0.3,5,4,7,4,heldout
pit,1,1,0.425,0.3,1,1,3,1,heldout
pit,1,24,0.425,0.3,2,2,6,2,heldout
pit,1,29,0.425,0.3,1,0,1,0,heldout
pit,1,48,0.425,0.3,9,8,8,8,heldout
pit,1,50,0.425,0.3,10,10,10,10,heldout
pit,1,69,0.425,0.3,1,1,2,1,heldout
pit,1,70,0.425,0.3,4,4,8,4,heldout
pit,1,73,0.425,0.3,9,9,9,9,heldout
pit,1,76,0.425,0.3,8,8,8,8,heldout
pit,1,78,0.425,0.3,6,6,8,6,heldout
pit,1,81,0.425,0.3,1,1,2,1,heldout
pit,1,98,0.425,0.3,2,2,3,2,heldout
pit,1,100,0.425,0.3,1,0,1,0,heldout
pit,1,103,0.425,0.3,1,1,3,1,heldout
pit,1,109,0.425,0.3,1,1,1,1,heldout
pit,1,117,0.425,0.3,4,4,6,4,heldout
pit,1,124,0.425,0.3,2,1,3,1,heldout
pit,1,130,0.425,0.3,2,2,3,2,heldout
pit,1,131,0.425,0.3,8,8,10,8,heldout
pit,1,132,0.425,0.3,3,3,4,3,heldout
pit,1,135,0.425,0.3,6,6,7,6,heldout
pit,1,138,0.425,0.3,1,1,3,1,heldout
pit,1,140,0.425,0.3,4,4,7,4,heldout
pit,1,141,0.425,0.3,6,6,6,6,heldout
pit,1,143,0.425,0.3,2,1,1,1,heldout
pit,1,0,0.425,0.5,5,4,7,4,heldout
pit,1,1,0.425,0.5,1,1,3,1,heldout
pit,1,24,0.425,0.5,2,2,6,2,heldout
pit,1,29,0.425,0.5,1,0,1,0,heldout
pit,1,48,0.425,0.5,9,7,8,7,heldout
pit,1,50,0.425,0.5,10,9,10,9,heldout
pit,1,69,0.425,0.5,1,1,2,1,heldout
pit,1,70,0.425,0.5,4,4,8,4,heldout
pit,1,73,0.425,0.5,9,8,9,8,heldout
pit,1,76,0.425,0.5,8,8,8,8,heldout
pit,1,78,0.425,0.5,6,6,8,6,heldout
pit,1,81,0.425,0.5,1,1,2,1,heldout
pit,1,98,0.425,0.5,2,2,3,2,heldout
pit,1,100,0.425,0.5,1,0,1,0,heldout
pit,1,103,0.425,0.5,1,1,3,1,heldout
pit,1,109,0.425,0.5,1,0,1,0,heldout
pit,1,117,0.425,0.5,4,4,6,4,heldout
pit,1,124,0.425,0.5,2,1,3,1,heldout
pit,1,130,0.425,0.5,2,2,3,2,heldout
pit,1,131,0.425,0.5,8,6,10,6,heldout
pit,1,132,0.425,0.5,3,3,4,3,heldout
pit,1,135,0.425,0.5,6,5,7,5,heldout
pit,1,138,0.425,0.5,1,1,3,1,heldout
pit,1,140,0.425,0.5,4,4,7,4,heldout
pit,1,141,0.425,0.5,6,5,6,5,heldout
pit,1,143,0.425,0.5,2,1,1,1,heldout
pit,1,-1,0.45,0.3,71,64,98,64,val
pit,1,-1,0.45,0.5,71,56,98,56,val
pit,1,0,0.45,0.3,5,4,7,4,heldout
pit,1,1,0.45,0.3,1,1,3,1,heldout
pit,1,24,0.45,0.3,2,2,5,2,heldout
pit,1,29,0.45,0.3,1,0,0,0,heldout
pit,1,48,0.45,0.3,9,8,8,8,heldout
pit,1,50,0.45,0.3,10,10,10,10,heldout
pit,1,69,0.45,0.3,1,1,2,1,heldout
pit,1,70,0.45,0.3,4,4,6,4,heldout
pit,1,73,0.45,0.3,9,9,9,9,heldout
pit,1,76,0.45,0.3,8,8,8,8,heldout
pit,1,78,0.45,0.3,6,6,8,6,heldout
pit,1,81,0.45,0.3,1,1,2,1,heldout
pit,1,98,0.45,0.3,2,2,3,2,heldout
pit,1,100,0.45,0.3,1,0,2,0,heldout
pit,1,103,0.45,0.3,1,1,3,1,heldout
pit,1,109,0.45,0.3,1,1,1,1,heldout
pit,1,117,0.45,0.3,4,4,5,4,heldout
pit,1,124,0.45,0.3,2,1,2,1,heldout
pit,1,130,0.45,0.3,2,2,3,2,heldout
pit,1,131,0.45,0.3,8,8,10,8,heldout
pit,1,132,0.45,0.3,3,3,4,3,heldout
pit,1,135,0.45,0.3,6,5,7,5,heldout
pit,1,138,0.45,0.3,1,1,3,1,heldout
pit,1,140,0.45,0.3,4,4,7,4,heldout
pit,1,141,0.45,0.3,6,6,6,6,heldout
pit,1,143,0.45,0.3,2,1,1,1,heldout
pit,1,0,0.45,0.5,5,3,7,3,heldout
pit,1,1,0.45,0.5,1,1,3,1,heldout
pit,1,24,0.45,0.5,2,2,5,2,heldout
pit,1,29,0.45,0.5,1,0,0,0,heldout
pit,1,48,0.45,0.5,9,7,8,7,heldout
pit,1,50,0.45,0.5,10,9,10,9,heldout
pit,1,69,0.45,0.5,1,1,2,1,heldout
pit,1,70,0.45,0.5,4,4,6,4,heldout
pit,1,73,0.45,0.5,9,8,9,8,heldout
pit,1,76,0.45,0.5,8,8,8,8,heldout
pit,1,78,0.45,0.5,6,6,8,6,heldout
pit,1,81,0.45,0.5,1,1,2,1,heldout
pit,1,98,0.45,0.5,2,2,3,2,heldout
pit,1,100,0.45,0.5,1,0,2,0,heldout
pit,1,103,0.45,0.5,1,1,3,1,heldout
pit,1,109,0.45,0.5,1,0,1,0,heldout
pit,1,117,0.45,0.5,4,4,5,4,heldout
pit,1,124,0.45,0.5,2,1,2,1,heldout
pit,1,130,0.45,0.5,2,2,3,2,heldout
pit,1,131,0.45,0.5,8,6,10,6,heldout
pit,1,132,0.45,0.5,3,3,4,3,heldout
pit,1,135,0.45,0.5,6,5,7,5,heldout
pit,1,138,0.45,0.5,1,1,3,1,heldout
pit,1,140,0.45,0.5,4,4,7,4,heldout
pit,1,141,0.45,0.5,6,5,6,5,heldout
pit,1,143,0.45,0.5,2,1,1,1,heldout
pit,1,-1,0.475,0.3,71,63,94,63,val
pit,1,-1,0.475,0.5,71,58,94,58,val
pit,1,0,0.475,0.3,5,4,7,4,heldout
pit,1,1,0.475,0.3,1,1,3,1,heldout
pit,1,24,0.475,0.3,2,2,4,2,heldout
pit,1,29,0.475,0.3,1,0,0,0,heldout
pit,1,48,0.475,0.3,9,8,8,8,heldout
pit,1,50,0.475,0.3,10,10,10,10,heldout
pit,1,69,0.475,0.3,1,1,2,1,heldout
pit,1,70,0.475,0.3,4,4,6,4,heldout
pit,1,73,0.475,0.3,9,9,9,9,heldout
pit,1,76,0.475,0.3,8,8,8,8,heldout
pit,1,78,0.475,0.3,6,6,8,6,heldout
pit,1,81,0.475,0.3,1,1,2,1,heldout
pit,1,98,0.475,0.3,2,2,3,2,heldout
pit,1,100,0.475,0.3,1,0,1,0,heldout
pit,1,103,0.475,0.3,1,1,3,1,heldout
pit,1,109,0.475,0.3,1,1,1,1,heldout
pit,1,117,0.475,0.3,4,4,5,4,heldout
