component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
1070,139.5,33,33,1.0,0.9040804290304403,2.3399347204250684,0.512396694214876,0.6852653622627258,0.42573001980781555,0.679210901260376,621603.3225806452,4594485.086021505,False,ROAD_LIKE_COMPACT
1071,6.25,6,7,1.1666666666666667,0.8998110973546444,2.2921074881723884,0.5952380952380952,0.1675589233636856,0.15217988193035126,0.5261490345001221,622948.32,4594489.8,False,COMPACT_OTHER_FP
1072,136.0,28,25,1.12,0.6193795786894256,1.2737365996509116,0.7771428571428571,0.398552805185318,0.1559625118970871,0.7251158952713013,622673.234375,4594483.506433823,False,COMPACT_OTHER_FP
1073,213.75,37,32,1.15625,0.5357260886782108,1.1842843188910734,0.7221283783783784,0.5458909869194031,0.20194602012634277,0.8198164105415344,620325.0748538012,4594480.311111111,False,ROAD_LIKE_COMPACT
1074,24.75,17,13,1.3076923076923077,0.9505879005446625,3.221073119524076,0.4479638009049774,0.4339514970779419,0.23045039176940918,0.5180759429931641,621595.3383838384,4594485.328282828,False,ELONGATED_OTHER
1075,28.5,18,12,1.5,0.9291600432664829,2.705058908497473,0.5277777777777778,0.21717146039009094,0.16001532971858978,0.5867370963096619,622953.1578947369,4594483.092105263,False,COMPACT_OTHER_FP
1076,238.25,37,33,1.121212121212121,0.36635222639869947,1.074718460825661,0.7805077805077805,0.4766405522823334,0.21397699415683746,0.8031833171844482,622550.0225603358,4594475.236096538,False,COMPACT_OTHER_FP
1077,18.25,14,9,1.5555555555555556,0.8749718565046101,2.065374125969797,0.5793650793650794,0.23265865445137024,0.17255111038684845,0.5487849116325378,622923.8424657534,4594478.157534246,False,COMPACT_OTHER_FP
1078,281.75,38,37,1.027027027027027,0.4316427745728296,1.10859259768808,0.8015647226173542,0.49060168862342834,0.1597379595041275,0.8687401413917542,620061.1881100266,4594468.874001775,False,COMPACT_OTHER_FP
1079,305.0,39,40,1.0256410256410255,0.5599406449257661,1.2069529319176748,0.782051282051282,0.2025691568851471,0.10245659202337265,0.8759957551956177,621629.8528688524,4594461.506967213,False,COMPACT_OTHER_FP
1080,77.25,23,22,1.0454545454545454,0.8055491890740194,1.6876813781299256,0.6106719367588933,0.2881683111190796,0.1915869414806366,0.6296566724777222,621412.1294498382,4594463.192556635,False,COMPACT_OTHER_FP
1081,202.5,29,36,1.2413793103448276,0.6808102674097916,1.365262612729101,0.7758620689655172,0.21721294522285461,0.13204285502433777,0.7234579920768738,622833.3191358024,4594458.380246914,False,COMPACT_OTHER_FP
1083,36.5,16,16,1.0,0.619326972423211,1.2736692740300435,0.5703125,0.23405632376670837,0.1366596519947052,0.5645883679389954,621265.448630137,4594438.5034246575,False,COMPACT_OTHER_FP
1084,96.5,22,25,1.1363636363636365,0.3774071158324728,1.0798582796783733,0.7018181818181818,0.235597163438797,0.13948874175548553,0.6385947465896606,621150.5453367876,4594429.906735751,False,COMPACT_OTHER_FP
1085,22.5,21,7,3.0,0.9608577396681726,3.6095578459047464,0.6122448979591837,0.233861044049263,0.16639095544815063,0.538014829158783,621811.5555555555,4594420.305555556,False,ELONGATED_OTHER
1086,112.25,24,24,1.0,0.5153251371466122,1.1668682905941692,0.7795138888888888,0.3272113800048828,0.15138132870197296,0.6677419543266296,622459.6514476615,4594419.231625835,False,COMPACT_OTHER_FP
1087,119.5,26,23,1.1304347826086956,0.5483656341075818,1.1958308350407973,0.7993311036789298,0.46065816283226013,0.15227383375167847,0.6840102076530457,622289.5230125523,4594406.251046025,False,COMPACT_OTHER_FP
1088,449.0,58,47,1.2340425531914894,0.8174761529086148,1.736224308734255,0.6588407923697726,0.5534449219703674,0.24039290845394135,0.8929108381271362,621512.1642538975,4594397.281458797,False,ROAD_LIKE_COMPACT
1089,223.5,34,35,1.0294117647058822,0.4458931505348556,1.117210838962949,0.7512605042016807,0.20107632875442505,0.1026311069726944,0.8497498035430908,621001.048098434,4594402.017337807,False,COMPACT_OTHER_FP
1090,162.0,29,28,1.0357142857142858,0.5015635848403052,1.1559079597435546,0.7980295566502463,0.5358271598815918,0.2985226809978485,0.749751091003418,620438.8549382716,4594401.354166667,False,ROAD_LIKE_COMPACT
1091,140.75,26,28,1.0769230769230769,0.47133673675433674,1.1338468411291762,0.7733516483516484,0.17969724535942078,0.12031865864992142,0.7091481685638428,622094.3365896981,4594400.738010657,False,COMPACT_OTHER_FP
1092,117.25,26,26,1.0,0.6855285893227527,1.373540134560016,0.6937869822485208,0.3530377745628357,0.14966155588626862,0.6675891280174255,619535.0810234542,4594399.825159915,False,COMPACT_OTHER_FP
1093,86.5,19,24,1.263157894736842,0.7320954966495867,1.467993311158078,0.7587719298245614,0.24264194071292877,0.12413939833641052,0.6743825078010559,620372.7037572254,4594401.540462428,False,COMPACT_OTHER_FP
1094,168.5,29,32,1.103448275862069,0.3148632914947309,1.053588644304141,0.7262931034482759,0.5266470909118652,0.2193109691143036,0.8006621599197388,620254.1268545995,4594393.887982196,False,ROAD_LIKE_COMPACT
1095,197.5,30,36,1.2,0.6164033749790735,1.269953259185143,0.7314814814814815,0.3179328739643097,0.1447194516658783,0.7701908349990845,622193.1417721519,4594391.102531645,True,TRUE_PIT_LABELED
1097,9.5,6,7,1.1666666666666667,0.5846119348149773,1.2325698253880313,0.9047619047619048,0.23391033709049225,0.14318187534809113,0.559048056602478,619993.6447368421,4594394.842105263,False,COMPACT_OTHER_FP
1099,125.75,21,30,1.4285714285714286,0.7409195634840785,1.4889953349757787,0.7984126984126985,0.31928056478500366,0.17881783843040466,0.74493408203125,622803.9035785288,4594391.694831014,False,COMPACT_OTHER_FP
1100,248.25,38,34,1.1176470588235294,0.5453535926644698,1.193024012900077,0.7685758513931888,0.29113200306892395,0.1382354348897934,0.7888568043708801,622563.4224572004,4594385.660120846,False,COMPACT_OTHER_FP
1101,49.0,7,42,6.0,0.9914488923050205,7.663095347795273,0.6666666666666666,0.4055370092391968,0.23976999521255493,0.5952585339546204,619583.2806122449,4594374.053571428,False,ELONGATED_OTHER
1102,208.5,36,34,1.0588235294117647,0.33899968499804706,1.0629404377393359,0.6813725490196079,0.3861493468284607,0.15626046061515808,0.8212851285934448,621617.4568345323,4594361.423261391,False,COMPACT_OTHER_FP
1103,12.75,10,8,1.25,0.8140333990385663,1.7217095323679366,0.6375,0.3601939082145691,0.2838643491268158,0.5252996683120728,623895.0098039216,4594365.352941177,False,ROAD_LIKE_COMPACT
1105,21.25,6,22,3.6666666666666665,0.9810469878531989,5.160757961793693,0.6439393939393939,0.2086622714996338,0.11412585526704788,0.5513973832130432,619587.5705882353,4594363.935294118,False,ELONGATED_OTHER
1107,212.5,32,33,1.03125,0.35763029222556086,1.0708205912242712,0.8049242424242424,0.5648187398910522,0.121513232588768,0.8608608841896057,621738.6541176471,4594352.848235294,False,ROAD_LIKE_COMPACT
1109,244.25,36,35,1.0285714285714285,0.18087708138931205,1.0167709144161565,0.7753968253968254,0.2661187946796417,0.13129718601703644,0.8095232844352722,622937.9918116684,4594350.142784033,False,COMPACT_OTHER_FP
1110,138.25,25,28,1.12,0.5741441403243653,1.2213677202363185,0.79,0.38058626651763916,0.18721111118793488,0.727725625038147,619861.4421338155,4594349.055153707,False,COMPACT_OTHER_FP
1111,232.0,36,35,1.0285714285714285,0.4048880010300691,1.0936536203546856,0.7365079365079366,0.47414419054985046,0.17356379330158234,0.827667236328125,619931.21875,4594345.995150862,False,COMPACT_OTHER_FP
1113,66.0,17,23,1.3529411764705883,0.8353012437150447,1.8188679095680327,0.6751918158567775,0.2482607215642929,0.09637829661369324,0.6201311945915222,620707.7196969697,4594346.183712121,False,COMPACT_OTHER_FP
1114,289.75,40,40,1.0,0.3402195809929784,1.0634383291706557,0.724375,0.4875023365020752,0.2477649748325348,0.8883141875267029,619780.0655737704,4594333.867989646,False,COMPACT_OTHER_FP
1115,5.25,4,7,1.75,0.880335670242322,2.1081424398178132,0.75,0.22101424634456635,0.1704530119895935,0.5276398658752441,622664.4285714285,4594335.023809524,False,COMPACT_OTHER_FP
1117,67.5,26,25,1.04,0.39239223398288053,1.087195248762787,0.4153846153846154,0.2561841607093811,0.1544990837574005,0.5827416181564331,621015.9537037037,4594319.031481481,False,COMPACT_OTHER_FP
1119,43.75,17,20,1.1764705882352942,0.8215816840590183,1.7541064951706433,0.5147058823529411,0.31853848695755005,0.13747775554656982,0.5633077025413513,620161.96,4594313.497142857,False,COMPACT_OTHER_FP
1120,216.0,33,36,1.0909090909090908,0.5453956319431899,1.193062946000277,0.7272727272727273,0.40501877665519714,0.17346134781837463,0.6789990663528442,622315.5706018518,4594310.453703703,False,COMPACT_OTHER_FP
1121,354.0,41,43,1.048780487804878,0.30277708018011434,1.0492503377487536,0.8031764038570618,0.29809316992759705,0.14652687311172485,0.8489454984664917,619529.9417372881,4594301.815677966,False,COMPACT_OTHER_FP
1122,246.75,36,33,1.0909090909090908,0.5164705708842589,1.1678082816911026,0.8308080808080808,0.38745367527008057,0.20535390079021454,0.8020008206367493,619586.4062816616,4594301.648429585,False,COMPACT_OTHER_FP
1123,18.0,12,10,1.2,0.9091340945948772,2.4009399830537506,0.6,0.34767836332321167,0.27823957800865173,0.5469667911529541,622679.2361111111,4594307.763888889,False,ROAD_LIKE_COMPACT
1124,146.0,30,30,1.0,0.6369437826358931,1.2971678563893103,0.6488888888888888,0.3584751486778259,0.16660717129707336,0.7308043241500854,620902.0890410959,4594301.449486301,False,COMPACT_OTHER_FP
1125,4.0,4,5,1.25,0.7730823048033113,1.5765268450628689,0.8,0.5045173168182373,0.4680587351322174,0.5094149112701416,622671.53125,4594302.21875,False,ROAD_LIKE_COMPACT
1126,173.5,29,29,1.0,0.42210207757917956,1.1030851752128843,0.8252080856123662,0.30419668555259705,0.16453009843826294,0.7449113726615906,620735.6685878963,4594293.092939481,False,COMPACT_OTHER_FP
1127,27.0,16,14,1.1428571428571428,0.9403073934291944,2.9383563173307667,0.48214285714285715,0.5640619397163391,0.48001688718795776,0.569425642490387,622675.4351851852,4594296.671296297,False,ROAD_LIKE_COMPACT
1128,138.25,26,28,1.0769230769230769,0.38190239558878325,1.082013763037197,0.7596153846153846,0.3662496507167816,0.10912276804447174,0.6783541440963745,621495.7775768535,4594267.835443038,False,COMPACT_OTHER_FP
1129,208.25,32,32,1.0,0.2544419016940939,1.034031997527588,0.8134765625,0.4331420660018921,0.14211221039295197,0.7869427800178528,621564.7148859544,4594264.12545018,False,COMPACT_OTHER_FP
1130,126.75,26,27,1.0384615384615385,0.3014272315911543,1.0487795947272462,0.7222222222222222,0.22327613830566406,0.12256637960672379,0.6864249110221863,621063.8451676528,4594263.9053254435,False,COMPACT_OTHER_FP
1131,138.75,29,24,1.2083333333333333,0.5500892743189163,1.1974529853134033,0.7974137931034483,0.22329238057136536,0.12363594770431519,0.7618582844734192,620891.7423423424,4594259.890990991,False,COMPACT_OTHER_FP
1132,121.5,28,21,1.3333333333333333,0.6744070527462654,1.3543533403280463,0.826530612244898,0.5694336891174316,0.20570529997348785,0.6743552088737488,622567.0277777778,4594254.106995884,False,ROAD_LIKE_COMPACT
1134,6.75,8,6,1.3333333333333333,0.8934252288482353,2.2261207400378917,0.5625,0.17057707905769348,0.13736748695373535,0.5221622586250305,621566.5,4594240.740740741,False,COMPACT_OTHER_FP
1136,12.25,10,12,1.2,0.9637578584547858,3.748427418274898,0.4083333333333333,0.41034412384033203,0.28148090839385986,0.5360463857650757,621812.2653061225,4594233.408163265,False,LIKELY_ROAD_FP
1137,477.75,52,47,1.1063829787234043,0.5455341696101713,1.1931912956921704,0.7819148936170213,0.2558940052986145,0.1147797554731369,0.8955426216125488,621584.2998430141,4594216.181057038,False,COMPACT_OTHER_FP
1138,186.25,30,32,1.0666666666666667,0.44994461922081563,1.1197500331592396,0.7760416666666666,0.28348076343536377,0.0856255292892456,0.7450529336929321,622435.7758389262,4594219.220805369,False,COMPACT_OTHER_FP
1140,75.25,26,22,1.1818181818181819,0.4538196954831769,1.1222166510262712,0.5262237762237763,0.27850067615509033,0.1600062996149063,0.6138842105865479,621725.2109634551,4594207.084717608,False,COMPACT_OTHER_FP
1141,206.25,34,36,1.0588235294117647,0.7473509144682232,1.5050504879364044,0.6740196078431373,0.24440990388393402,0.09712321311235428,0.787244439125061,621803.7896969697,4594202.961818182,False,COMPACT_OTHER_FP
1142,241.0,42,32,1.3125,0.5969163131460362,1.246411106293904,0.7172619047619048,0.4525575637817383,0.1475202739238739,0.8335634469985962,622107.0918049793,4594198.263485477,False,COMPACT_OTHER_FP
1143,10.75,5,11,2.2,0.9116016802427263,2.432648119361946,0.7818181818181819,0.32942265272140503,0.2855084538459778,0.5285149216651917,623505.0813953489,4594206.476744186,False,ROAD_LIKE_COMPACT
1144,93.0,39,18,2.1666666666666665,0.9296547940673542,2.714206810776303,0.5299145299145299,0.769859790802002,0.4338361620903015,0.654708981513977,621178.1505376344,4594194.802419355,False,ROAD_LIKE_COMPACT
1145,46.25,30,11,2.727272727272727,0.9672953169577002,3.942396028704571,0.5606060606060606,0.6499119997024536,0.414104700088501,0.5764209628105164,621171.0324324324,4594193.170270271,False,LIKELY_ROAD_FP
1146,4.25,3,6,2.0,0.8757267355038015,2.071220625753868,0.9444444444444444,0.25711169838905334,0.1811077892780304,0.5111516714096069,620929.8235294118,4594197.470588235,False,COMPACT_OTHER_FP
1147,16.5,10,8,1.25,0.6764049523740299,1.3577180734351373,0.825,0.37287619709968567,0.25045230984687805,0.5869476199150085,620924.1136363636,4594187.795454546,False,ROAD_LIKE_COMPACT
1148,123.25,28,27,1.037037037037037,0.6330530167627301,1.2918086761744623,0.6521164021164021,0.30720213055610657,0.16377538442611694,0.6931775808334351,621793.0628803245,4594178.529411765,False,COMPACT_OTHER_FP
1149,27.75,13,20,1.5384615384615385,0.9451562948156269,3.0616768803450425,0.4269230769230769,0.4550926685333252,0.20424067974090576,0.5716460347175598,620927.2882882883,4594177.873873874,False,ELONGATED_OTHER
1150,10.0,14,6,2.3333333333333335,0.9490018243059661,3.171878599591807,0.47619047619047616,0.13939638435840607,0.09594259411096573,0.5249488949775696,620982.0375,4594172.9625,False,ELONGATED_OTHER
1151,148.25,28,29,1.0357142857142858,0.5710865899772408,1.2181902712047408,0.7302955665024631,0.35398629307746887,0.1746569126844406,0.7513527870178223,621510.9822934233,4594166.538785835,False,COMPACT_OTHER_FP
1152,40.0,17,20,1.1764705882352942,0.8735553303406374,2.054548866716405,0.47058823529411764,0.4983520209789276,0.29940491914749146,0.604187548160553,620229.790625,4594154.40625,False,ROAD_LIKE_COMPACT
1153,9.25,13,6,2.1666666666666665,0.9623477873497692,3.6788896283574233,0.47435897435897434,0.5328505635261536,0.398467093706131,0.5095834732055664,621191.8378378379,4594153.405405405,False,LIKELY_ROAD_FP
1154,39.0,16,21,1.3125,0.9437061256677938,3.023111244699151,0.4642857142857143,0.4641728699207306,0.3215096890926361,0.6119458079338074,620234.0128205129,4594148.602564103,False,LIKELY_ROAD_FP
1155,4.25,6,5,1.2,0.791317416642894,1.635575602161545,0.5666666666666667,0.12389481067657471,0.10538071393966675,0.5124661922454834,619784.8823529412,4594134.411764706,False,COMPACT_OTHER_FP
1156,172.75,27,33,1.2222222222222223,0.6387772828674548,1.2997280895263859,0.7755331088664422,0.5104964971542358,0.2639901340007782,0.7010964751243591,620511.4138929088,4594101.734442837,False,ROAD_LIKE_COMPACT
1157,38.25,23,16,1.4375,0.9061587236327386,2.3644139685900556,0.4157608695652174,0.13718532025814056,0.07579202950000763,0.5236890912055969,623027.0196078431,4594100.604575164,False,COMPACT_OTHER_FP
1158,170.0,29,32,1.103448275862069,0.49875544894244406,1.1537448626209685,0.7327586206896551,0.5098558664321899,0.2126961201429367,0.7498142719268799,619774.9360294117,4594089.5051470585,False,ROAD_LIKE_COMPACT
1159,293.0,39,37,1.054054054054054,0.4485812633673039,1.118891072782929,0.8121968121968122,0.3137613534927368,0.09944793581962585,0.8530340790748596,622333.8408703072,4594069.568259385,False,COMPACT_OTHER_FP
1160,113.25,25,23,1.0869565217391304,0.4209569874229138,1.102437865053143,0.7878260869565218,0.6080954074859619,0.3695460855960846,0.6739376783370972,622014.1854304635,4594071.558498897,False,ROAD_LIKE_COMPACT
1161,145.0,31,24,1.2916666666666667,0.6368115277693763,1.29698404860828,0.7795698924731183,0.5428026914596558,0.2928403615951538,0.7480332851409912,619505.3456896552,4594060.025,False,ROAD_LIKE_COMPACT
1162,4.0,7,3,2.3333333333333335,0.9393184739259784,2.915057901832254,0.7619047619047619,0.418399840593338,0.35828790068626404,0.5012091398239136,621208.34375,4594064.59375,False,ROAD_LIKE_COMPACT
1163,225.5,36,37,1.0277777777777777,0.7509598374074595,1.514353313320846,0.6771771771771772,0.5284117460250854,0.3280922472476959,0.7367547750473022,622442.0715077606,4594053.588691796,False,ROAD_LIKE_COMPACT
1164,155.25,26,30,1.1538461538461537,0.49043587330752353,1.1474768418064374,0.7961538461538461,0.47669029235839844,0.20252461731433868,0.7810133099555969,619599.9186795491,4594050.001610306,False,COMPACT_OTHER_FP
1167,132.25,32,22,1.4545454545454546,0.7393041022114165,1.485063898740376,0.7514204545454546,0.3181036114692688,0.1447853147983551,0.7211780548095703,620550.5708884688,4594031.390359168,False,COMPACT_OTHER_FP
1168,167.0,28,30,1.0714285714285714,0.3318784157047353,1.060083215858357,0.7952380952380952,0.4823416471481323,0.18018431961536407,0.7743826508522034,621139.5097305389,4594029.999251497,False,COMPACT_OTHER_FP
1169,132.5,26,25,1.04,0.3146023041219194,1.0534925903279562,0.8153846153846154,0.46960076689720154,0.2985912561416626,0.7342944741249084,620825.3971698113,4594029.562264151,False,ROAD_LIKE_COMPACT
1170,34.0,22,9,2.4444444444444446,0.9338504685957678,2.795922756906183,0.6868686868686869,0.4155627489089966,0.2656245827674866,0.5515687465667725,620129.4007352941,4594020.540441177,False,ROAD_LIKE_COMPACT
1171,34.5,21,12,1.75,0.929235404289008,2.7064460445406318,0.5476190476190477,0.5714449882507324,0.3266461491584778,0.5674313902854919,623278.2934782609,4594020.528985507,False,ROAD_LIKE_COMPACT
1172,13.25,11,7,1.5714285714285714,0.8633687125978209,1.9818716269603105,0.6883116883116883,0.5043332576751709,0.42013657093048096,0.5667890310287476,620120.9905660377,4594018.235849056,False,ROAD_LIKE_COMPACT
1173,66.25,23,17,1.3529411764705883,0.6817424852321562,1.3668816667109553,0.6777493606138107,0.49086993932724,0.2810532748699188,0.6500585079193115,622223.5018867925,4594013.345283018,False,ROAD_LIKE_COMPACT
1174,79.75,22,24,1.0909090909090908,0.8409156188700241,1.8478609481865491,0.6041666666666666,0.2990034222602844,0.17278964817523956,0.6218510270118713,619907.553291536,4594006.973354232,False,COMPACT_OTHER_FP
1175,81.75,18,26,1.4444444444444444,0.7730557320872502,1.5764463581875463,0.6987179487179487,0.1885479837656021,0.09660743921995163,0.651493489742279,620031.7981651376,4594007.850152905,False,COMPACT_OTHER_FP
1176,8.25,7,6,1.1666666666666667,0.6205918221628056,1.2752925854918593,0.7857142857142857,0.11343219876289368,0.09104789048433304,0.5529771447181702,621744.1363636364,4594010.651515151,False,COMPACT_OTHER_FP
1177,127.0,26,26,1.0,0.4760039400866304,1.1370831682197213,0.7514792899408284,0.2240554690361023,0.1366659551858902,0.5574334859848022,621871.8700787402,4593976.75984252,False,COMPACT_OTHER_FP
1178,273.25,58,40,1.45,0.8136500787494332,1.7201195968486411,0.4711206896551724,0.7816641926765442,0.4794270694255829,0.7585335969924927,621207.1692589204,4593968.537968893,False,ROAD_LIKE_COMPACT
1179,165.25,36,31,1.1612903225806452,0.41837801043875594,1.1009905626410725,0.5922939068100358,0.7057850360870361,0.42634332180023193,0.7262877821922302,619670.0340393344,4593967.288199698,False,ROAD_LIKE_COMPACT
1180,142.25,36,24,1.5,0.752239616820387,1.5177048445220511,0.6585648148148148,0.5324859023094177,0.18373696506023407,0.733504593372345,620304.269771529,4593958.323374341,False,ROAD_LIKE_COMPACT
1181,10.25,6,10,1.6666666666666667,0.899127778554806,2.2847417316334044,0.6833333333333333,0.390853613615036,0.28891998529434204,0.5292196869850159,622263.4146341464,4593964.62195122,False,ROAD_LIKE_COMPACT
1182,187.25,30,31,1.0333333333333334,0.2983958328032299,1.0477323743773543,0.8053763440860215,0.28732162714004517,0.07197660207748413,0.833530068397522,622019.1542056075,4593955.353137516,False,COMPACT_OTHER_FP
1183,147.0,23,33,1.434782608695652,0.6743945715194632,1.3543324299804933,0.7747035573122529,0.6650843620300293,0.30334439873695374,0.7221006155014038,619633.8273809524,4593953.441326531,False,ROAD_LIKE_COMPACT
1184,26.25,10,15,1.5,0.748908910575297,1.5090400088126192,0.7,0.4624730348587036,0.33130499720573425,0.5650473237037659,622264.9285714285,4593954.861904762,False,ROAD_LIKE_COMPACT
1185,53.0,26,16,1.625,0.8956848966076644,2.2487611441937174,0.5096153846153846,0.5908864736557007,0.4145880341529846,0.6409320831298828,619642.587264151,4593940.186320755,False,ROAD_LIKE_COMPACT
1186,12.0,13,5,2.6,0.9474778520181062,3.1267452363235244,0.7384615384615385,0.4438716769218445,0.2781642973423004,0.529475212097168,619632.625,4593944.229166667,False,LIKELY_ROAD_FP
1187,34.0,11,22,2.0,0.9403969825579699,2.9404959212482367,0.5619834710743802,0.5886102914810181,0.3933967649936676,0.5727007389068604,620092.9889705882,4593944.639705882,False,ROAD_LIKE_COMPACT
1188,64.25,26,37,1.4230769230769231,0.983982913111669,5.60969527448425,0.26715176715176714,0.6283440589904785,0.30130860209465027,0.6150339841842651,620093.2431906614,4593934.902723735,False,LIKELY_ROAD_FP
1189,17.25,9,10,1.1111111111111112,0.5056025297561602,1.1590621187786712,0.7666666666666667,0.6890820860862732,0.6309407949447632,0.47651174664497375,619646.8550724637,4593933.601449275,False,ROAD_LIKE_COMPACT
1190,15.25,12,7,1.7142857142857142,0.7952296140476188,1.6493256902918434,0.7261904761904762,0.5550174713134766,0.33773109316825867,0.5425820350646973,619651.8606557377,4593933.0245901635,False,ROAD_LIKE_COMPACT
1191,250.0,38,35,1.0857142857142856,0.3213612576380675,1.0560145227845261,0.7518796992481203,0.5516484379768372,0.35040441155433655,0.8819142580032349,621262.8715,4593923.8525,False,ROAD_LIKE_COMPACT
1192,29.0,9,16,1.7777777777777777,0.8105616366353542,1.707494747825523,0.8055555555555556,0.581985354423523,0.3158889710903168,0.6136869788169861,619646.1465517242,4593928.8534482755,False,ROAD_LIKE_COMPACT
1193,128.25,29,24,1.2083333333333333,0.4849014670249143,1.1434206344838267,0.7370689655172413,0.5378130674362183,0.22050313651561737,0.7331247329711914,620828.947368421,4593924.021442495,False,ROAD_LIKE_COMPACT
1194,32.5,11,24,2.1818181818181817,0.9675167646052509,3.9555888093796114,0.49242424242424243,0.532880961894989,0.32615506649017334,0.5936318039894104,621112.4038461539,4593912.45,False,LIKELY_ROAD_FP
1195,124.5,24,30,1.25,0.650771954952502,1.3170489079999055,0.6916666666666667,0.4919450879096985,0.25706735253334045,0.6909710764884949,621161.4558232932,4593906.543172691,False,ROAD_LIKE_COMPACT
1196,246.0,35,40,1.1428571428571428,0.44669938287593536,1.1177129289736862,0.7028571428571428,0.5139734148979187,0.1838509440422058,0.8711493611335754,619741.2535569106,4593901.956300813,False,ROAD_LIKE_COMPACT
1197,30.25,11,26,2.3636363636363638,0.9797337347073051,4.992404276351104,0.4230769230769231,0.6009497046470642,0.38830193877220154,0.5602936148643494,621109.2892561983,4593905.107438017,False,LIKELY_ROAD_FP
1198,144.0,31,26,1.1923076923076923,0.6716607010481062,1.3497846977537165,0.7146401985111662,0.4705237150192261,0.19338972866535187,0.7189008593559265,620124.7005208334,4593897.020833333,False,COMPACT_OTHER_FP
1200,221.5,31,35,1.1290322580645162,0.6030547197671839,1.2536043925892513,0.8165898617511521,0.5243642330169678,0.26741889119148254,0.815402090549469,619875.0237020316,4593891.960496614,False,ROAD_LIKE_COMPACT
1201,4.0,8,3,2.6666666666666665,0.9415828160591404,2.96928395436021,0.6666666666666666,0.4437209367752075,0.4028667211532593,0.503471314907074,621224.3125,4593894.0,False,ROAD_LIKE_COMPACT
1203,50.75,13,21,1.6153846153846154,0.8163546589378207,1.731449049634226,0.7435897435897436,0.33323195576667786,0.18060149252414703,0.6145833134651184,620216.6428571428,4593888.504926109,False,COMPACT_OTHER_FP
1207,39.25,17,17,1.0,0.7013045051055016,1.4027963842468387,0.5432525951557093,0.1898212730884552,0.1316176801919937,0.5722367763519287,620210.3535031847,4593880.9522293,False,COMPACT_OTHER_FP
1208,158.75,27,28,1.037037037037037,0.28247745007262737,1.0424550894791857,0.83994708994709,0.3035436272621155,0.11993707716464996,0.7505557537078857,622505.4771653543,4593878.875590552,False,COMPACT_OTHER_FP
1210,197.25,35,34,1.0294117647058822,0.47489113787662696,1.1363061129343803,0.6630252100840336,0.5186358094215393,0.2136647254228592,0.7945147752761841,620013.712294043,4593874.7858048165,False,ROAD_LIKE_COMPACT
1212,129.5,25,28,1.12,0.4682600833119835,1.131745750258507,0.74,0.41167527437210083,0.19310937821865082,0.6539730429649353,620278.7162162162,4593872.814671814,False,COMPACT_OTHER_FP
1215,266.25,37,37,1.0,0.6050064633100493,1.255933406996814,0.7779401022644266,0.40221598744392395,0.20599502325057983,0.7427179217338562,621287.0089201878,4593862.016901408,False,COMPACT_OTHER_FP
1216,8.0,8,7,1.1428571428571428,0.8645978051552434,1.9901901091198724,0.5714285714285714,0.451084703207016,0.2699691653251648,0.5251384973526001,620800.625,4593869.03125,False,ROAD_LIKE_COMPACT
1217,374.5,57,36,1.5833333333333333,0.8560293472749374,1.9345082835771858,0.7300194931773879,0.6597596406936646,0.33708322048187256,0.7833150625228882,620197.0110146862,4593854.551401869,False,ROAD_LIKE_COMPACT
1218,20.5,6,18,3.0,0.9380239769999444,2.88541692588713,0.7592592592592593,0.43290233612060547,0.22804516553878784,0.5489285588264465,623093.3292682926,4593857.75,False,COMPACT_OTHER_FP
1220,117.75,30,49,1.6333333333333333,0.9435198743943342,3.0182671710249993,0.32040816326530613,0.696448028087616,0.3816765546798706,0.6484775543212891,623066.0063694267,4593847.885350319,False,LIKELY_ROAD_FP
1221,22.0,12,18,1.5,0.9626094714819065,3.6914947304133845,0.4074074074074074,0.5411436557769775,0.32756319642066956,0.5156686305999756,623070.3465909091,4593842.778409091,False,LIKELY_ROAD_FP
1222,97.5,30,21,1.4285714285714286,0.6263176304642415,1.2827617778211209,0.6190476190476191,0.7245767712593079,0.3892372250556946,0.6669915318489075,623047.7551282052,4593835.725641025,False,ROAD_LIKE_COMPACT
1223,220.5,34,39,1.1470588235294117,0.7434714992627165,1.4952877050926086,0.665158371040724,0.4613107442855835,0.2435845583677292,0.7219865918159485,621628.0351473923,4593833.512471655,False,COMPACT_OTHER_FP
1224,13.5,10,11,1.1,0.932573342481207,2.770232321092754,0.4909090909090909,0.3613058924674988,0.299966037273407,0.5375039577484131,619969.9814814815,4593838.12037037,False,ROAD_LIKE_COMPACT
1225,12.75,11,9,1.2222222222222223,0.912867194565466,2.4494396393745417,0.5151515151515151,0.22961360216140747,0.17868326604366302,0.5159766674041748,619984.6666666666,4593830.676470588,False,COMPACT_OTHER_FP
1227,23.5,13,10,1.3,0.7850346988963426,1.6143306296409123,0.7230769230769231,0.17839980125427246,0.11187037080526352,0.5500729084014893,620858.3244680851,4593823.936170213,False,COMPACT_OTHER_FP
1228,6.5,4,8,2.0,0.8598408637821999,1.9586254845631503,0.8125,0.10446688532829285,0.08299315720796585,0.5620208978652954,620857.9230769231,4593819.346153846,False,COMPACT_OTHER_FP
